
  Energy       1     2.6329143978E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99333649     1.96071277
    4   ->     7     0.10415507     4.19245359
    5   ->     7     0.03612832     3.67558262
    4   ->     8     0.03146703    11.03539786
    6   ->     8     0.01136182     8.80365704
    1   ->     8     0.00262023    20.57571638
    3   ->     7     0.00137663     5.23563385
    2   ->     8     0.00096688    16.27160698
    3   ->    10     0.00020896    20.70994384
    2   ->     7     0.00015481     9.42866271
    1   ->    12     0.00011199    33.54268416
    5   ->    11     0.00010825    19.58631151
    1   ->     7     0.00007432    13.73277210
    6   ->    12     0.00006603    21.77062483
    6   ->     9     0.00005633    15.78808417
    2   ->     9     0.00004838    23.25603411
    3   ->    11     0.00004393    21.14636273
    5   ->    12     0.00003632    23.48549468
    5   ->    10     0.00002962    19.14989261
    3   ->    12     0.00002925    25.04554591
    5   ->     8     0.00002783    10.51852689
    1   ->     9     0.00002782    27.56014351
    3   ->     8     0.00002314    12.07857812
    2   ->    10     0.00002104    24.90297270
    5   ->     9     0.00001431    17.50295402
    6   ->    10     0.00001147    17.43502276
    4   ->    12     0.00001059    24.00236565
    6   ->    11     0.00000520    17.87144166
    4   ->    11     0.00000506    20.10318248
    2   ->    12     0.00000393    29.23857477
    3   ->     9     0.00000297    19.06300525
    4   ->     9     0.00000092    18.01982499
    1   ->    11     0.00000086    29.64350099
    2   ->    11     0.00000074    25.33939160
    1   ->    10     0.00000054    29.20708210
    4   ->    10     0.00000000    19.66676358

  Energy       2     3.7908533096E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99822145     3.67558262
    4   ->     7     0.05945149     4.19245359
    6   ->     7     0.00392136     1.96071277
    4   ->     8     0.00171097    11.03539786
    6   ->     8     0.00082424     8.80365704
    5   ->    11     0.00042203    19.58631151
    5   ->    10     0.00031157    19.14989261
    4   ->     9     0.00027508    18.01982499
    2   ->     9     0.00017695    23.25603411
    3   ->    11     0.00017127    21.14636273
    1   ->     8     0.00016837    20.57571638
    2   ->    11     0.00010264    25.33939160
    2   ->    10     0.00007196    24.90297270
    2   ->     8     0.00007062    16.27160698
    3   ->    12     0.00005631    25.04554591
    1   ->     9     0.00005514    27.56014351
    6   ->    10     0.00005388    17.43502276
    5   ->    12     0.00003934    23.48549468
    5   ->     9     0.00003454    17.50295402
    4   ->    11     0.00002685    20.10318248
    3   ->    10     0.00002269    20.70994384
    3   ->     9     0.00001881    19.06300525
    3   ->     8     0.00001544    12.07857812
    3   ->     7     0.00001261     5.23563385
    1   ->    10     0.00000984    29.20708210
    6   ->    12     0.00000927    21.77062483
    6   ->    11     0.00000896    17.87144166
    2   ->     7     0.00000707     9.42866271
    5   ->     8     0.00000512    10.51852689
    6   ->     9     0.00000224    15.78808417
    1   ->    12     0.00000152    33.54268416
    4   ->    12     0.00000150    24.00236565
    1   ->     7     0.00000147    13.73277210
    4   ->    10     0.00000101    19.66676358
    1   ->    11     0.00000027    29.64350099
    2   ->    12     0.00000006    29.23857477

  Energy       3     4.5580136274E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99835116     4.19245359
    5   ->     7     0.03630622     3.67558262
    4   ->     8     0.03214625    11.03539786
    6   ->     7     0.02575821     1.96071277
    6   ->     8     0.01403351     8.80365704
    3   ->     7     0.00878573     5.23563385
    1   ->     8     0.00225678    20.57571638
    2   ->     8     0.00081972    16.27160698
    5   ->     9     0.00014749    17.50295402
    6   ->     9     0.00009126    15.78808417
    3   ->    11     0.00005827    21.14636273
    2   ->     7     0.00005700     9.42866271
    6   ->    12     0.00005205    21.77062483
    1   ->    12     0.00004859    33.54268416
    6   ->    10     0.00004590    17.43502276
    4   ->     9     0.00004328    18.01982499
    5   ->    10     0.00003820    19.14989261
    1   ->     7     0.00003771    13.73277210
    3   ->     8     0.00003549    12.07857812
    3   ->    10     0.00002881    20.70994384
    5   ->     8     0.00002796    10.51852689
    2   ->    10     0.00002752    24.90297270
    4   ->    11     0.00002655    20.10318248
    4   ->    12     0.00002643    24.00236565
    5   ->    11     0.00001646    19.58631151
    3   ->     9     0.00001336    19.06300525
    2   ->    11     0.00001140    25.33939160
    4   ->    10     0.00001135    19.66676358
    6   ->    11     0.00000748    17.87144166
    2   ->     9     0.00000276    23.25603411
    5   ->    12     0.00000224    23.48549468
    2   ->    12     0.00000171    29.23857477
    1   ->    11     0.00000137    29.64350099
    1   ->     9     0.00000046    27.56014351
    1   ->    10     0.00000032    29.20708210
    3   ->    12     0.00000030    25.04554591

  Energy       4     5.2773541619E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999194     5.23563385
    4   ->     7     0.00367956     4.19245359
    4   ->     8     0.00133631    11.03539786
    6   ->     8     0.00068778     8.80365704
    6   ->     7     0.00050497     1.96071277
    5   ->     7     0.00014498     3.67558262
    3   ->    12     0.00010722    25.04554591
    1   ->     8     0.00010002    20.57571638
    2   ->     9     0.00007144    23.25603411
    5   ->    10     0.00006168    19.14989261
    5   ->    11     0.00005753    19.58631151
    1   ->    10     0.00003535    29.20708210
    4   ->    10     0.00003426    19.66676358
    2   ->     8     0.00002418    16.27160698
    4   ->    11     0.00002325    20.10318248
    2   ->     7     0.00002111     9.42866271
    5   ->    12     0.00002046    23.48549468
    5   ->     8     0.00001227    10.51852689
    1   ->    11     0.00001049    29.64350099
    3   ->    10     0.00001044    20.70994384
    5   ->     9     0.00000611    17.50295402
    4   ->    12     0.00000597    24.00236565
    6   ->    10     0.00000492    17.43502276
    3   ->     8     0.00000478    12.07857812
    6   ->    11     0.00000474    17.87144166
    1   ->     9     0.00000400    27.56014351
    3   ->     9     0.00000311    19.06300525
    6   ->     9     0.00000235    15.78808417
    6   ->    12     0.00000193    21.77062483
    2   ->    12     0.00000130    29.23857477
    3   ->    11     0.00000119    21.14636273
    1   ->    12     0.00000102    33.54268416
    2   ->    10     0.00000044    24.90297270
    1   ->     7     0.00000020    13.73277210
    2   ->    11     0.00000004    25.33939160
    4   ->     9     0.00000001    18.01982499

  Energy       5     9.0260924255E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99757346     8.80365704
    4   ->     8     0.06950060    11.03539786
    2   ->     7     0.00380948     9.42866271
    1   ->     8     0.00108796    20.57571638
    4   ->     7     0.00081173     4.19245359
    2   ->     8     0.00052834    16.27160698
    6   ->     7     0.00042478     1.96071277
    5   ->     7     0.00013922     3.67558262
    5   ->     8     0.00006265    10.51852689
    3   ->    11     0.00005059    21.14636273
    3   ->     7     0.00005052     5.23563385
    1   ->     7     0.00004778    13.73277210
    3   ->     8     0.00004715    12.07857812
    3   ->    10     0.00004152    20.70994384
    6   ->     9     0.00003386    15.78808417
    6   ->    12     0.00002963    21.77062483
    1   ->    12     0.00002933    33.54268416
    4   ->     9     0.00002444    18.01982499
    6   ->    10     0.00002432    17.43502276
    5   ->    10     0.00000761    19.14989261
    4   ->    12     0.00000526    24.00236565
    6   ->    11     0.00000394    17.87144166
    5   ->     9     0.00000389    17.50295402
    3   ->     9     0.00000192    19.06300525
    4   ->    11     0.00000153    20.10318248
    5   ->    11     0.00000136    19.58631151
    2   ->    10     0.00000134    24.90297270
    2   ->    11     0.00000129    25.33939160
    2   ->    12     0.00000128    29.23857477
    5   ->    12     0.00000089    23.48549468
    1   ->    10     0.00000049    29.20708210
    1   ->     9     0.00000010    27.56014351
    1   ->    11     0.00000008    29.64350099
    3   ->    12     0.00000003    25.04554591
    2   ->     9     0.00000002    23.25603411
    4   ->    10     0.00000000    19.66676358

  Energy       6     9.4685381845E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999571     9.42866271
    6   ->     8     0.00235391     8.80365704
    4   ->     8     0.00168692    11.03539786
    5   ->     9     0.00028034    17.50295402
    3   ->     9     0.00023353    19.06300525
    5   ->    10     0.00015266    19.14989261
    2   ->    11     0.00009459    25.33939160
    5   ->    11     0.00009017    19.58631151
    4   ->    11     0.00008770    20.10318248
    2   ->    10     0.00006728    24.90297270
    4   ->    10     0.00003928    19.66676358
    1   ->     8     0.00003291    20.57571638
    3   ->     8     0.00002370    12.07857812
    2   ->     8     0.00002173    16.27160698
    1   ->    12     0.00001970    33.54268416
    4   ->    12     0.00001821    24.00236565
    2   ->    12     0.00001776    29.23857477
    3   ->    10     0.00001271    20.70994384
    1   ->    11     0.00000876    29.64350099
    6   ->     7     0.00000841     1.96071277
    2   ->     9     0.00000724    23.25603411
    1   ->    10     0.00000621    29.20708210
    6   ->     9     0.00000548    15.78808417
    6   ->    10     0.00000535    17.43502276
    4   ->     7     0.00000502     4.19245359
    6   ->    11     0.00000486    17.87144166
    3   ->     7     0.00000473     5.23563385
    3   ->    12     0.00000414    25.04554591
    6   ->    12     0.00000365    21.77062483
    1   ->     9     0.00000156    27.56014351
    5   ->     8     0.00000156    10.51852689
    5   ->     7     0.00000144     3.67558262
    5   ->    12     0.00000141    23.48549468
