
  Energy       1     3.1505009316E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99846250     2.77591208
    5   ->     7     0.05528712     5.35556531
    3   ->     7     0.00359199     7.38987103
    4   ->    12     0.00109603    28.61191819
    1   ->    12     0.00097834    38.73553013
    5   ->     9     0.00048674    19.43494850
    6   ->     8     0.00047234    14.05861138
    4   ->     8     0.00036484    17.73649022
    2   ->    12     0.00025345    32.52959245
    5   ->     8     0.00022823    16.63826461
    4   ->     7     0.00019952     6.45379092
    2   ->    11     0.00019040    27.26120158
    4   ->    11     0.00018908    23.34352732
    3   ->    10     0.00016920    23.08146461
    6   ->     9     0.00015962    16.85529527
    2   ->     7     0.00010919    10.37146517
    4   ->     9     0.00008074    20.53317410
    3   ->     9     0.00007729    21.46925422
    4   ->    10     0.00006366    22.14538450
    2   ->     8     0.00006168    21.65416447
    5   ->    11     0.00004565    22.24530172
    1   ->    11     0.00003552    33.46713926
    2   ->     9     0.00002977    24.45084836
    3   ->    12     0.00002730    29.54799831
    5   ->    10     0.00002423    21.04715889
    6   ->    10     0.00002108    18.46750566
    1   ->    10     0.00001085    32.26899643
    1   ->     7     0.00000861    16.57740285
    5   ->    12     0.00000350    27.51369259
    3   ->    11     0.00000241    24.27960744
    3   ->     8     0.00000173    18.67257033
    1   ->     9     0.00000153    30.65678604
    1   ->     8     0.00000061    27.86010215
    6   ->    11     0.00000056    19.66564849
    6   ->    12     0.00000017    24.93403936
    2   ->    10     0.00000004    26.06305875

  Energy       2     6.2088537565E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99464495     5.35556531
    3   ->     7     0.09948187     7.38987103
    4   ->     7     0.02349232     6.45379092
    6   ->     7     0.01315745     2.77591208
    6   ->     8     0.00485148    14.05861138
    4   ->    12     0.00464961    28.61191819
    1   ->    12     0.00344973    38.73553013
    4   ->    11     0.00100471    23.34352732
    2   ->    12     0.00092216    32.52959245
    3   ->    10     0.00056360    23.08146461
    6   ->     9     0.00047111    16.85529527
    2   ->    11     0.00027006    27.26120158
    4   ->    10     0.00026573    22.14538450
    4   ->     9     0.00020752    20.53317410
    2   ->     9     0.00020535    24.45084836
    1   ->    11     0.00017444    33.46713926
    2   ->     8     0.00012985    21.65416447
    6   ->    11     0.00012374    19.66564849
    3   ->    12     0.00009402    29.54799831
    6   ->    10     0.00006982    18.46750566
    3   ->     9     0.00004808    21.46925422
    5   ->     8     0.00004345    16.63826461
    1   ->     8     0.00004256    27.86010215
    1   ->     9     0.00003765    30.65678604
    1   ->    10     0.00003234    32.26899643
    5   ->    12     0.00002697    27.51369259
    4   ->     8     0.00001981    17.73649022
    5   ->    10     0.00001710    21.04715889
    2   ->     7     0.00001551    10.37146517
    5   ->     9     0.00001147    19.43494850
    3   ->     8     0.00000747    18.67257033
    3   ->    11     0.00000552    24.27960744
    6   ->    12     0.00000506    24.93403936
    5   ->    11     0.00000415    22.24530172
    1   ->     7     0.00000302    16.57740285
    2   ->    10     0.00000050    26.06305875

  Energy       3     6.5065492881E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99989877     6.45379092
    5   ->     7     0.01420151     5.35556531
    3   ->     7     0.00057658     7.38987103
    6   ->     8     0.00038315    14.05861138
    6   ->     9     0.00031283    16.85529527
    5   ->     9     0.00026322    19.43494850
    2   ->     9     0.00020715    24.45084836
    4   ->    11     0.00012512    23.34352732
    4   ->     9     0.00010471    20.53317410
    4   ->     8     0.00010217    17.73649022
    5   ->     8     0.00008382    16.63826461
    1   ->    12     0.00007197    38.73553013
    3   ->    11     0.00007024    24.27960744
    6   ->     7     0.00006289     2.77591208
    4   ->    12     0.00005926    28.61191819
    4   ->    10     0.00005517    22.14538450
    3   ->    10     0.00004145    23.08146461
    2   ->     7     0.00003965    10.37146517
    2   ->     8     0.00003103    21.65416447
    1   ->     8     0.00002122    27.86010215
    2   ->    11     0.00001445    27.26120158
    3   ->    12     0.00001391    29.54799831
    3   ->     9     0.00001344    21.46925422
    1   ->     7     0.00001331    16.57740285
    3   ->     8     0.00001012    18.67257033
    1   ->    10     0.00000743    32.26899643
    6   ->    10     0.00000671    18.46750566
    1   ->    11     0.00000630    33.46713926
    5   ->    12     0.00000431    27.51369259
    2   ->    12     0.00000398    32.52959245
    5   ->    10     0.00000294    21.04715889
    6   ->    12     0.00000284    24.93403936
    6   ->    11     0.00000261    19.66564849
    2   ->    10     0.00000232    26.06305875
    1   ->     9     0.00000093    30.65678604
    5   ->    11     0.00000037    22.24530172

  Energy       4     7.6632042500E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99893580     7.38987103
    5   ->     7     0.04589833     5.35556531
    6   ->     8     0.00255645    14.05861138
    4   ->    12     0.00247080    28.61191819
    6   ->     7     0.00231432     2.77591208
    1   ->    12     0.00140960    38.73553013
    2   ->    12     0.00059800    32.52959245
    1   ->    11     0.00035477    33.46713926
    3   ->     8     0.00021753    18.67257033
    6   ->    10     0.00013369    18.46750566
    4   ->     7     0.00012598     6.45379092
    5   ->     8     0.00012596    16.63826461
    4   ->    11     0.00011942    23.34352732
    5   ->     9     0.00011513    19.43494850
    4   ->     8     0.00010732    17.73649022
    4   ->    10     0.00006165    22.14538450
    3   ->    11     0.00002889    24.27960744
    4   ->     9     0.00002824    20.53317410
    3   ->    12     0.00002584    29.54799831
    6   ->    11     0.00002493    19.66564849
    1   ->     9     0.00002164    30.65678604
    5   ->    10     0.00001983    21.04715889
    1   ->     7     0.00001910    16.57740285
    1   ->    10     0.00001611    32.26899643
    1   ->     8     0.00001342    27.86010215
    3   ->     9     0.00001260    21.46925422
    2   ->     8     0.00000842    21.65416447
    2   ->    11     0.00000533    27.26120158
    5   ->    12     0.00000512    27.51369259
    6   ->     9     0.00000426    16.85529527
    3   ->    10     0.00000303    23.08146461
    2   ->     7     0.00000262    10.37146517
    2   ->    10     0.00000253    26.06305875
    5   ->    11     0.00000184    22.24530172
    6   ->    12     0.00000108    24.93403936
    2   ->     9     0.00000000    24.45084836

  Energy       5     1.0415076111E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999989    10.37146517
    4   ->     9     0.00023110    20.53317410
    5   ->     8     0.00020275    16.63826461
    6   ->     9     0.00019924    16.85529527
    5   ->     9     0.00018219    19.43494850
    6   ->     8     0.00014652    14.05861138
    3   ->    11     0.00011792    24.27960744
    2   ->     8     0.00009583    21.65416447
    6   ->    11     0.00005994    19.66564849
    2   ->    10     0.00005326    26.06305875
    5   ->    11     0.00003418    22.24530172
    2   ->     9     0.00003180    24.45084836
    1   ->     9     0.00002655    30.65678604
    4   ->     8     0.00002345    17.73649022
    3   ->     9     0.00001634    21.46925422
    1   ->    10     0.00001384    32.26899643
    3   ->     8     0.00001352    18.67257033
    2   ->    11     0.00001335    27.26120158
    3   ->    12     0.00001161    29.54799831
    4   ->     7     0.00001044     6.45379092
    6   ->     7     0.00000610     2.77591208
    5   ->    10     0.00000593    21.04715889
    4   ->    10     0.00000511    22.14538450
    1   ->    12     0.00000471    38.73553013
    5   ->     7     0.00000464     5.35556531
    1   ->     8     0.00000280    27.86010215
    3   ->     7     0.00000269     7.38987103
    3   ->    10     0.00000166    23.08146461
    1   ->     7     0.00000154    16.57740285
    4   ->    11     0.00000099    23.34352732
    6   ->    10     0.00000061    18.46750566
    6   ->    12     0.00000042    24.93403936
    2   ->    12     0.00000041    32.52959245
    4   ->    12     0.00000017    28.61191819
    5   ->    12     0.00000005    27.51369259
    1   ->    11     0.00000000    33.46713926

  Energy       6     1.4572799493E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99984415    14.05861138
    5   ->     8     0.01634331    16.63826461
    4   ->     8     0.00420711    17.73649022
    4   ->     9     0.00340077    20.53317410
    4   ->    10     0.00216182    22.14538450
    4   ->    12     0.00182467    28.61191819
    2   ->     9     0.00154021    24.45084836
    6   ->    10     0.00133548    18.46750566
    1   ->    12     0.00102875    38.73553013
    5   ->     7     0.00078269     5.35556531
    4   ->    11     0.00072540    23.34352732
    3   ->     8     0.00046782    18.67257033
    2   ->     8     0.00044618    21.65416447
    2   ->    12     0.00038506    32.52959245
    5   ->    10     0.00038506    21.04715889
    2   ->    10     0.00031638    26.06305875
    3   ->     7     0.00028268     7.38987103
    3   ->     9     0.00015159    21.46925422
    1   ->     9     0.00009981    30.65678604
    1   ->    11     0.00009425    33.46713926
    6   ->     7     0.00006160     2.77591208
    2   ->     7     0.00005707    10.37146517
    6   ->    11     0.00003872    19.66564849
    3   ->    12     0.00003868    29.54799831
    5   ->    12     0.00003116    27.51369259
    1   ->     7     0.00002810    16.57740285
    6   ->    12     0.00002656    24.93403936
    1   ->    10     0.00001966    32.26899643
    4   ->     7     0.00001924     6.45379092
    3   ->    10     0.00001522    23.08146461
    3   ->    11     0.00000891    24.27960744
    6   ->     9     0.00000531    16.85529527
    2   ->    11     0.00000454    27.26120158
