
  Energy       1     2.5709851798E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99657626     1.90554168
    4   ->     7     0.06292861     4.36305959
    5   ->     7     0.03946611     4.00142461
    4   ->     8     0.03460719    10.95355767
    6   ->     8     0.01033100     8.49603975
    1   ->     8     0.00282530    20.36486396
    3   ->     7     0.00216221     5.21634376
    2   ->     8     0.00097576    16.22035130
    3   ->     8     0.00024327    11.80684184
    3   ->    10     0.00020250    20.19261310
    6   ->     9     0.00013894    16.04041146
    5   ->    11     0.00010475    20.06807410
    5   ->     8     0.00008904    10.59192269
    2   ->     7     0.00008301     9.62985322
    3   ->    11     0.00007351    21.28299326
    1   ->     7     0.00007044    13.77436588
    1   ->    12     0.00006399    33.94175528
    1   ->     9     0.00005750    27.90923566
    5   ->     9     0.00004005    18.13629440
    6   ->    12     0.00003557    22.07293108
    3   ->     9     0.00002790    19.35121355
    5   ->    10     0.00002138    18.97769395
    5   ->    12     0.00001914    24.16881402
    2   ->    11     0.00001722    25.69650271
    2   ->     9     0.00001693    23.76472300
    2   ->    10     0.00001541    24.60612256
    1   ->    10     0.00001050    28.75063522
    4   ->    11     0.00000761    20.42970908
    2   ->    12     0.00000363    29.79724262
    6   ->    10     0.00000170    16.88181101
    6   ->    11     0.00000145    17.97219117
    4   ->    12     0.00000143    24.53044899
    3   ->    12     0.00000133    25.38373317
    1   ->    11     0.00000128    29.84101537
    4   ->    10     0.00000048    19.33932893
    4   ->     9     0.00000002    18.49792937

  Energy       2     4.1075665272E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99114252     4.00142461
    4   ->     7     0.13275218     4.36305959
    6   ->     7     0.00268102     1.90554168
    4   ->     8     0.00223723    10.95355767
    6   ->     8     0.00097129     8.49603975
    5   ->    10     0.00022725    18.97769395
    3   ->     7     0.00021890     5.21634376
    1   ->     8     0.00019697    20.36486396
    5   ->    11     0.00016835    20.06807410
    4   ->     9     0.00012680    18.49792937
    2   ->    11     0.00011396    25.69650271
    3   ->    10     0.00007233    20.19261310
    2   ->     8     0.00007152    16.22035130
    5   ->     9     0.00006149    18.13629440
    3   ->    11     0.00005124    21.28299326
    3   ->     8     0.00004842    11.80684184
    4   ->    11     0.00004766    20.42970908
    2   ->    10     0.00004486    24.60612256
    3   ->    12     0.00004434    25.38373317
    6   ->    10     0.00004344    16.88181101
    2   ->     9     0.00003883    23.76472300
    1   ->     9     0.00002993    27.90923566
    3   ->     9     0.00001692    19.35121355
    5   ->    12     0.00001380    24.16881402
    6   ->     9     0.00001138    16.04041146
    6   ->    12     0.00000843    22.07293108
    5   ->     8     0.00000529    10.59192269
    1   ->    12     0.00000458    33.94175528
    2   ->    12     0.00000454    29.79724262
    2   ->     7     0.00000450     9.62985322
    6   ->    11     0.00000311    17.97219117
    1   ->    11     0.00000140    29.84101537
    4   ->    10     0.00000093    19.33932893
    1   ->    10     0.00000090    28.75063522
    4   ->    12     0.00000086    24.53044899
    1   ->     7     0.00000061    13.77436588

  Energy       3     4.6498343864E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99434428     4.36305959
    5   ->     7     0.09880735     4.00142461
    4   ->     8     0.02818134    10.95355767
    3   ->     7     0.01797490     5.21634376
    6   ->     7     0.01656626     1.90554168
    6   ->     8     0.01098287     8.49603975
    1   ->     8     0.00192138    20.36486396
    2   ->     8     0.00063467    16.22035130
    3   ->     8     0.00025687    11.80684184
    6   ->     9     0.00013166    16.04041146
    5   ->     9     0.00007866    18.13629440
    4   ->     9     0.00007844    18.49792937
    5   ->    10     0.00005229    18.97769395
    5   ->     8     0.00004730    10.59192269
    2   ->    10     0.00004678    24.60612256
    6   ->    10     0.00003891    16.88181101
    2   ->     7     0.00003531     9.62985322
    3   ->    11     0.00003281    21.28299326
    3   ->     9     0.00002963    19.35121355
    6   ->    12     0.00002503    22.07293108
    1   ->     7     0.00002162    13.77436588
    1   ->    12     0.00001899    33.94175528
    3   ->    12     0.00001546    25.38373317
    5   ->    11     0.00001318    20.06807410
    4   ->    12     0.00000992    24.53044899
    4   ->    11     0.00000471    20.42970908
    2   ->     9     0.00000374    23.76472300
    1   ->    10     0.00000241    28.75063522
    2   ->    12     0.00000178    29.79724262
    6   ->    11     0.00000107    17.97219117
    4   ->    10     0.00000086    19.33932893
    5   ->    12     0.00000074    24.16881402
    3   ->    10     0.00000026    20.19261310
    1   ->    11     0.00000019    29.84101537
    1   ->     9     0.00000003    27.90923566
    2   ->    11     0.00000000    25.69650271

  Energy       4     5.2649444436E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99996728     5.21634376
    4   ->     7     0.00751358     4.36305959
    4   ->     8     0.00234507    10.95355767
    5   ->     7     0.00130714     4.00142461
    6   ->     8     0.00106341     8.49603975
    6   ->     7     0.00075713     1.90554168
    1   ->     8     0.00016992    20.36486396
    5   ->    10     0.00013802    18.97769395
    3   ->    12     0.00006600    25.38373317
    2   ->     9     0.00006546    23.76472300
    3   ->     9     0.00005638    19.35121355
    2   ->     8     0.00004561    16.22035130
    4   ->    10     0.00004072    19.33932893
    2   ->     7     0.00003893     9.62985322
    5   ->     8     0.00002742    10.59192269
    4   ->    11     0.00002571    20.42970908
    1   ->    10     0.00002412    28.75063522
    3   ->     8     0.00002243    11.80684184
    5   ->    12     0.00001686    24.16881402
    4   ->     9     0.00001375    18.49792937
    1   ->     9     0.00001211    27.90923566
    1   ->    11     0.00000950    29.84101537
    3   ->    11     0.00000822    21.28299326
    5   ->    11     0.00000574    20.06807410
    4   ->    12     0.00000513    24.53044899
    6   ->    11     0.00000300    17.97219117
    6   ->    12     0.00000195    22.07293108
    2   ->    11     0.00000158    25.69650271
    2   ->    12     0.00000108    29.79724262
    3   ->    10     0.00000059    20.19261310
    6   ->     9     0.00000058    16.04041146
    2   ->    10     0.00000056    24.60612256
    1   ->    12     0.00000011    33.94175528
    6   ->    10     0.00000008    16.88181101
    1   ->     7     0.00000004    13.77436588
    5   ->     9     0.00000000    18.13629440

  Energy       5     8.6862420032E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99865299     8.49603975
    4   ->     8     0.05186523    10.95355767
    1   ->     8     0.00098093    20.36486396
    4   ->     7     0.00073441     4.36305959
    2   ->     8     0.00042847    16.22035130
    6   ->     7     0.00039507     1.90554168
    2   ->     7     0.00039380     9.62985322
    5   ->     7     0.00030889     4.00142461
    3   ->     8     0.00030110    11.80684184
    3   ->     7     0.00008769     5.21634376
    5   ->     8     0.00008596    10.59192269
    6   ->     9     0.00006085    16.04041146
    3   ->    11     0.00004149    21.28299326
    1   ->     7     0.00003267    13.77436588
    4   ->     9     0.00002603    18.49792937
    3   ->     9     0.00002487    19.35121355
    1   ->    12     0.00002153    33.94175528
    6   ->    12     0.00001872    22.07293108
    5   ->    10     0.00001563    18.97769395
    6   ->    10     0.00001486    16.88181101
    3   ->    10     0.00001269    20.19261310
    3   ->    12     0.00000922    25.38373317
    2   ->    12     0.00000370    29.79724262
    2   ->    11     0.00000239    25.69650271
    2   ->    10     0.00000212    24.60612256
    1   ->    10     0.00000071    28.75063522
    5   ->    11     0.00000062    20.06807410
    1   ->     9     0.00000061    27.90923566
    4   ->    10     0.00000049    19.33932893
    4   ->    11     0.00000034    20.42970908
    1   ->    11     0.00000032    29.84101537
    5   ->     9     0.00000030    18.13629440
    4   ->    12     0.00000028    24.53044899
    6   ->    11     0.00000004    17.97219117
    2   ->     9     0.00000002    23.76472300
    5   ->    12     0.00000001    24.16881402

  Energy       6     9.6557301470E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999976     9.62985322
    4   ->     8     0.00060278    10.95355767
    3   ->     9     0.00019276    19.35121355
    6   ->     8     0.00016400     8.49603975
    5   ->    10     0.00014186    18.97769395
    5   ->    11     0.00010814    20.06807410
    4   ->    10     0.00006581    19.33932893
    2   ->    10     0.00005248    24.60612256
    5   ->     9     0.00003991    18.13629440
    2   ->    11     0.00003837    25.69650271
    3   ->     8     0.00002709    11.80684184
    2   ->     9     0.00002191    23.76472300
    4   ->    11     0.00001730    20.42970908
    1   ->    12     0.00001521    33.94175528
    4   ->    12     0.00001491    24.53044899
    2   ->     8     0.00001372    16.22035130
    1   ->    10     0.00001361    28.75063522
    1   ->     8     0.00001219    20.36486396
    5   ->     8     0.00001004    10.59192269
    2   ->    12     0.00000861    29.79724262
    3   ->     7     0.00000707     5.21634376
    6   ->     9     0.00000618    16.04041146
    6   ->    10     0.00000600    16.88181101
    6   ->    12     0.00000473    22.07293108
    6   ->    11     0.00000239    17.97219117
    6   ->     7     0.00000237     1.90554168
    4   ->     7     0.00000158     4.36305959
    3   ->    11     0.00000142    21.28299326
    5   ->     7     0.00000088     4.00142461
    1   ->     7     0.00000067    13.77436588
    3   ->    10     0.00000057    20.19261310
    3   ->    12     0.00000035    25.38373317
    5   ->    12     0.00000015    24.16881402
