
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.024       0.0285660        6   ->     7  
       2      5.276       0.1219158        5   ->     7  
       3      6.597       0.0170233        4   ->     7  
       4      7.618       0.0306932        3   ->     7  
       5     10.506       0.0056455        2   ->     7  
       6     14.095       0.2289837        6   ->     8  
       7     16.347       0.0703110        5   ->     8  
       8     16.698       0.0062627        1   ->     7  
       9     17.012       0.1956414        6   ->     9  
      10     17.668       0.2487960        4   ->     8  
      11     18.689       0.0295945        3   ->     8  
      12     18.975       0.0331983        6   ->    10  
      13     19.264       0.2221681        5   ->     9  
      14     19.977       0.0651603        6   ->    11  
      15     20.584       0.2069282        4   ->     9  
      16     21.227       0.0279365        5   ->    10  
      17     21.577       0.1017486        2   ->     8  
      18     21.606       0.0142839        3   ->     9  
      19     22.229       0.0268098        5   ->    11  
      20     22.547       0.0443479        4   ->    10  
      21     23.549       0.0045413        4   ->    11  
      22     23.569       0.2125726        3   ->    10  
      23     24.304       0.0119174        6   ->    12  
      24     24.494       0.1185023        2   ->     9  
      25     24.571       0.3728782        3   ->    11  
      26     26.457       0.2745376        2   ->    10  
      27     26.556       0.0144788        5   ->    12  
      28     27.459       0.1079454        2   ->    11  
      29     27.769       0.1345376        1   ->     8  
      30     27.877       0.6869059        4   ->    12  
      31     28.899       0.0749468        3   ->    12  
      32     30.685       0.1094088        1   ->     9  
      33     31.787       0.3230980        2   ->    12  
      34     32.648       0.1780508        1   ->    10  
      35     33.651       0.3219620        1   ->    11  
      36     37.978       0.8174120        1   ->    12  

