
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      4.827       0.0024801        6   ->     7  
       2      5.942       0.2082138        5   ->     7  
       3      7.727       0.0009459        4   ->     7  
       4      8.745       0.0040097        3   ->     7  
       5     11.466       0.0031697        2   ->     7  
       6     13.933       0.3291088        6   ->     8  
       7     15.047       0.0014411        5   ->     8  
       8     16.832       0.2903128        4   ->     8  
       9     17.832       0.4687650        6   ->     9  
      10     17.850       0.0315094        3   ->     8  
      11     17.905       0.0006414        1   ->     7  
      12     18.946       0.0054958        5   ->     9  
      13     19.693       0.0013829        6   ->    10  
      14     20.572       0.0323377        2   ->     8  
      15     20.731       0.3528851        4   ->     9  
      16     20.807       0.0089315        5   ->    10  
      17     20.960       0.0704246        6   ->    11  
      18     21.749       0.0188707        3   ->     9  
      19     22.075       0.0015505        5   ->    11  
      20     22.592       0.0054600        4   ->    10  
      21     23.610       0.1695976        3   ->    10  
      22     23.860       0.0062855        4   ->    11  
      23     24.471       0.0885763        2   ->     9  
      24     24.877       0.3855286        3   ->    11  
      25     26.332       0.3175375        2   ->    10  
      26     27.011       0.1757368        1   ->     8  
      27     27.599       0.1042017        2   ->    11  
      28     28.575       0.0005323        6   ->    12  
      29     29.689       0.0024756        5   ->    12  
      30     30.910       0.0136649        1   ->     9  
      31     31.475       0.5962465        4   ->    12  
      32     32.492       0.0840778        3   ->    12  
      33     32.771       0.1920766        1   ->    10  
      34     34.038       0.3613721        1   ->    11  
      35     35.214       0.4080509        2   ->    12  
      36     41.653       1.0000418        1   ->    12  

