
  Energy       1     4.8617323622E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99999796     4.82742947
    5   ->     7     0.00195678     5.94208068
    6   ->     9     0.00044625    17.83157538
    4   ->     8     0.00020417    16.83243177
    2   ->     8     0.00011690    20.57167733
    4   ->    10     0.00003030    22.59247868
    3   ->     9     0.00002853    21.74880627
    5   ->     8     0.00000893    15.04739017
    3   ->     7     0.00000603     8.74466035
    2   ->    10     0.00000476    26.33172424
    4   ->    12     0.00000474    31.47452492
    1   ->    12     0.00000468    41.65288628
    5   ->     9     0.00000460    18.94622659
    6   ->     8     0.00000434    13.93273896
    1   ->     8     0.00000426    27.01079313
    6   ->    10     0.00000416    19.69278587
    2   ->    11     0.00000334    27.59882497
    6   ->    12     0.00000260    28.57483210
    4   ->     7     0.00000190     7.72712228
    1   ->    10     0.00000165    32.77084004
    3   ->    10     0.00000153    23.61001675
    2   ->    12     0.00000123    35.21377048
    1   ->    11     0.00000100    34.03794078
    4   ->    11     0.00000087    23.85957941
    6   ->    11     0.00000074    20.95988660
    2   ->     7     0.00000073    11.46636784
    2   ->     9     0.00000064    24.47051376
    1   ->     9     0.00000054    30.90962956
    3   ->    11     0.00000051    24.87711748
    3   ->     8     0.00000033    17.84996984
    5   ->    11     0.00000023    22.07453781
    5   ->    12     0.00000014    29.68948331
    5   ->    10     0.00000004    20.80743708
    1   ->     7     0.00000002    17.90548364
    4   ->     9     0.00000001    20.73126820
    3   ->    12     0.00000000    32.49206298

  Energy       2     7.4912365703E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99991137     5.94208068
    4   ->    12     0.00730728    31.47452492
    6   ->     8     0.00665820    13.93273896
    1   ->    12     0.00662828    41.65288628
    4   ->     7     0.00442033     7.72712228
    4   ->     9     0.00234987    20.73126820
    2   ->    12     0.00205262    35.21377048
    6   ->     7     0.00128895     4.82742947
    4   ->    11     0.00111953    23.85957941
    3   ->    10     0.00110463    23.61001675
    3   ->     7     0.00086549     8.74466035
    3   ->     8     0.00066667    17.84996984
    2   ->    11     0.00060342    27.59882497
    1   ->    11     0.00045602    34.03794078
    4   ->    10     0.00044369    22.59247868
    5   ->     9     0.00025786    18.94622659
    1   ->     9     0.00023068    30.90962956
    3   ->    11     0.00021449    24.87711748
    2   ->    10     0.00013735    26.33172424
    1   ->    10     0.00010718    32.77084004
    5   ->    12     0.00008712    29.68948331
    5   ->    11     0.00005008    22.07453781
    6   ->    10     0.00003783    19.69278587
    5   ->    10     0.00002385    20.80743708
    2   ->     9     0.00002231    24.47051376
    5   ->     8     0.00001986    15.04739017
    3   ->     9     0.00001843    21.74880627
    1   ->     7     0.00001396    17.90548364
    6   ->    11     0.00000816    20.95988660
    2   ->     7     0.00000460    11.46636784
    3   ->    12     0.00000320    32.49206298
    4   ->     8     0.00000174    16.83243177
    6   ->     9     0.00000142    17.83157538
    2   ->     8     0.00000016    20.57167733
    6   ->    12     0.00000009    28.57483210
    1   ->     8     0.00000008    27.01079313

  Energy       3     7.7464910902E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99999672     7.72712228
    5   ->     7     0.00249234     5.94208068
    6   ->     8     0.00056200    13.93273896
    4   ->     9     0.00016909    20.73126820
    2   ->     9     0.00006021    24.47051376
    6   ->    10     0.00005887    19.69278587
    3   ->     8     0.00005476    17.84996984
    3   ->    10     0.00003377    23.61001675
    1   ->    12     0.00003238    41.65288628
    2   ->    11     0.00001807    27.59882497
    4   ->    11     0.00001805    23.85957941
    4   ->    10     0.00001404    22.59247868
    4   ->    12     0.00001314    31.47452492
    4   ->     8     0.00000700    16.83243177
    6   ->    11     0.00000688    20.95988660
    2   ->     7     0.00000668    11.46636784
    6   ->     9     0.00000573    17.83157538
    2   ->    12     0.00000569    35.21377048
    2   ->    10     0.00000426    26.33172424
    3   ->    11     0.00000292    24.87711748
    5   ->    10     0.00000164    20.80743708
    5   ->     8     0.00000160    15.04739017
    1   ->    11     0.00000148    34.03794078
    1   ->    10     0.00000143    32.77084004
    5   ->     9     0.00000124    18.94622659
    3   ->     9     0.00000121    21.74880627
    3   ->     7     0.00000119     8.74466035
    6   ->     7     0.00000094     4.82742947
    5   ->    11     0.00000091    22.07453781
    1   ->     7     0.00000084    17.90548364
    1   ->     8     0.00000052    27.01079313
    2   ->     8     0.00000051    20.57167733
    5   ->    12     0.00000041    29.68948331
    1   ->     9     0.00000032    30.90962956
    3   ->    12     0.00000006    32.49206298
    6   ->    12     0.00000000    28.57483210

  Energy       4     8.7585561375E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999991     8.74466035
    5   ->     7     0.00038026     5.94208068
    6   ->     9     0.00010384    17.83157538
    4   ->     8     0.00010291    16.83243177
    3   ->    11     0.00006106    24.87711748
    2   ->    10     0.00002788    26.33172424
    6   ->    11     0.00001653    20.95988660
    3   ->    10     0.00001560    23.61001675
    1   ->     8     0.00001545    27.01079313
    1   ->    10     0.00001498    32.77084004
    4   ->    12     0.00001273    31.47452492
    1   ->    12     0.00000968    41.65288628
    6   ->     8     0.00000962    13.93273896
    2   ->    11     0.00000770    27.59882497
    3   ->     8     0.00000754    17.84996984
    6   ->    10     0.00000615    19.69278587
    4   ->     9     0.00000534    20.73126820
    4   ->     7     0.00000506     7.72712228
    3   ->    12     0.00000453    32.49206298
    6   ->     7     0.00000383     4.82742947
    2   ->    12     0.00000361    35.21377048
    5   ->     9     0.00000295    18.94622659
    5   ->    10     0.00000214    20.80743708
    4   ->    11     0.00000194    23.85957941
    2   ->     9     0.00000162    24.47051376
    4   ->    10     0.00000125    22.59247868
    3   ->     9     0.00000050    21.74880627
    6   ->    12     0.00000031    28.57483210
    1   ->     7     0.00000028    17.90548364
    5   ->    11     0.00000021    22.07453781
    5   ->    12     0.00000010    29.68948331
    2   ->     7     0.00000009    11.46636784
    2   ->     8     0.00000007    20.57167733
    1   ->    11     0.00000001    34.03794078
    5   ->     8     0.00000001    15.04739017
    1   ->     9     0.00000000    30.90962956

  Energy       5     1.1475843098E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999968    11.46636784
    6   ->     8     0.00079393    13.93273896
    4   ->     9     0.00004955    20.73126820
    3   ->    10     0.00002026    23.61001675
    2   ->     9     0.00002004    24.47051376
    5   ->     8     0.00000550    15.04739017
    2   ->    11     0.00000387    27.59882497
    5   ->     7     0.00000386     5.94208068
    2   ->    10     0.00000323    26.33172424
    4   ->    11     0.00000270    23.85957941
    6   ->    10     0.00000266    19.69278587
    1   ->     9     0.00000259    30.90962956
    4   ->     7     0.00000214     7.72712228
    5   ->     9     0.00000205    18.94622659
    2   ->     8     0.00000176    20.57167733
    1   ->    12     0.00000142    41.65288628
    1   ->    11     0.00000120    34.03794078
    3   ->    11     0.00000109    24.87711748
    4   ->    12     0.00000107    31.47452492
    6   ->    11     0.00000106    20.95988660
    6   ->     9     0.00000100    17.83157538
    4   ->    10     0.00000086    22.59247868
    4   ->     8     0.00000083    16.83243177
    1   ->    10     0.00000072    32.77084004
    3   ->     9     0.00000057    21.74880627
    5   ->    11     0.00000042    22.07453781
    5   ->    10     0.00000017    20.80743708
    6   ->     7     0.00000015     4.82742947
    2   ->    12     0.00000011    35.21377048
    5   ->    12     0.00000009    29.68948331
    3   ->     7     0.00000005     8.74466035
    3   ->     8     0.00000004    17.84996984
    3   ->    12     0.00000003    32.49206298
    1   ->     8     0.00000002    27.01079313
    6   ->    12     0.00000001    28.57483210
    1   ->     7     0.00000000    17.90548364

  Energy       6     1.4704528818E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99944190    13.93273896
    5   ->     8     0.02649785    15.04739017
    4   ->     9     0.01960490    20.73126820
    2   ->     9     0.00403353    24.47051376
    6   ->    10     0.00290121    19.69278587
    3   ->     8     0.00135291    17.84996984
    5   ->     7     0.00109954     5.94208068
    1   ->    12     0.00064411    41.65288628
    4   ->    12     0.00057296    31.47452492
    4   ->     8     0.00051962    16.83243177
    2   ->     7     0.00049400    11.46636784
    2   ->    12     0.00039763    35.21377048
    6   ->    11     0.00031043    20.95988660
    4   ->    10     0.00028184    22.59247868
    5   ->     9     0.00018052    18.94622659
    1   ->    11     0.00010533    34.03794078
    4   ->    11     0.00010180    23.85957941
    1   ->     9     0.00009852    30.90962956
    4   ->     7     0.00009326     7.72712228
    6   ->     9     0.00007664    17.83157538
    2   ->     8     0.00005734    20.57167733
    3   ->    10     0.00002897    23.61001675
    2   ->    11     0.00002096    27.59882497
    1   ->     7     0.00001859    17.90548364
    2   ->    10     0.00001624    26.33172424
    5   ->    10     0.00001446    20.80743708
    1   ->    10     0.00001298    32.77084004
    3   ->     9     0.00000574    21.74880627
    5   ->    12     0.00000434    29.68948331
    3   ->    11     0.00000290    24.87711748
    1   ->     8     0.00000178    27.01079313
    3   ->     7     0.00000124     8.74466035
    6   ->     7     0.00000054     4.82742947
