
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.268       0.1054449        6   ->     7  
       2      4.099       0.0103259        5   ->     7  
       3      5.405       0.0490302        4   ->     7  
       4      6.510       0.0000685        3   ->     7  
       5      9.896       0.0036656        2   ->     7  
       6     14.579       0.0815137        6   ->     8  
       7     15.208       0.0006874        1   ->     7  
       8     15.411       0.0302581        5   ->     8  
       9     16.717       0.3933063        4   ->     8  
      10     17.155       0.0043877        6   ->     9  
      11     17.822       0.0019799        3   ->     8  
      12     17.987       0.0866234        5   ->     9  
      13     19.243       0.0210106        6   ->    10  
      14     19.293       0.2174865        4   ->     9  
      15     20.075       0.3593727        5   ->    10  
      16     20.398       0.1586404        3   ->     9  
      17     20.468       0.0071430        6   ->    11  
      18     21.208       0.0991609        2   ->     8  
      19     21.299       0.1440084        5   ->    11  
      20     21.381       0.1154370        4   ->    10  
      21     22.486       0.3111568        3   ->    10  
      22     22.605       0.0335772        4   ->    11  
      23     23.710       0.0309211        3   ->    11  
      24     23.784       0.0065832        2   ->     9  
      25     23.808       0.0235925        6   ->    12  
      26     24.639       0.3165219        5   ->    12  
      27     25.872       0.0879704        2   ->    10  
      28     25.946       0.1988438        4   ->    12  
      29     26.520       0.5783664        1   ->     8  
      30     27.051       0.2520816        3   ->    12  
      31     27.096       0.5473948        2   ->    11  
      32     29.096       0.3977360        1   ->     9  
      33     30.436       0.1367228        2   ->    12  
      34     31.184       0.0738028        1   ->    10  
      35     32.408       0.0118933        1   ->    11  
      36     35.748       0.1144484        1   ->    12  

