
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.081       0.0246165        6   ->     7  
       2      5.078       0.1444471        5   ->     7  
       3      6.341       0.0130794        4   ->     7  
       4      7.547       0.0184264        3   ->     7  
       5     10.349       0.0079015        2   ->     7  
       6     13.230       0.2338591        6   ->     8  
       7     15.228       0.0601446        5   ->     8  
       8     16.491       0.2226954        4   ->     8  
       9     16.626       0.0039547        1   ->     7  
      10     17.175       0.1766985        6   ->     9  
      11     17.697       0.0508374        3   ->     8  
      12     18.827       0.1354421        6   ->    10  
      13     19.173       0.1409198        5   ->     9  
      14     19.618       0.0201165        6   ->    11  
      15     20.436       0.1668043        4   ->     9  
      16     20.498       0.0696080        2   ->     8  
      17     20.825       0.0192112        5   ->    10  
      18     21.616       0.0142256        5   ->    11  
      19     21.642       0.0252317        3   ->     9  
      20     22.088       0.0307632        4   ->    10  
      21     22.878       0.0176313        4   ->    11  
      22     23.294       0.0679459        3   ->    10  
      23     24.084       0.4863467        3   ->    11  
      24     24.443       0.1433435        2   ->     9  
      25     24.692       0.0251491        6   ->    12  
      26     26.095       0.3199273        2   ->    10  
      27     26.690       0.0145201        5   ->    12  
      28     26.776       0.1346034        1   ->     8  
      29     26.886       0.0853994        2   ->    11  
      30     27.953       0.7543165        4   ->    12  
      31     29.159       0.0705705        3   ->    12  
      32     30.721       0.1862369        1   ->     9  
      33     31.960       0.2944212        2   ->    12  
      34     32.373       0.1739220        1   ->    10  
      35     33.164       0.2822190        1   ->    11  
      36     38.238       0.7748223        1   ->    12  

