
  Energy       1     2.3742863709E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99981991     2.08168199
    5   ->     7     0.01769776     5.60995438
    3   ->     7     0.00671271     7.12928139
    1   ->    12     0.00083194    42.85794983
    4   ->    12     0.00074081    32.95607943
    6   ->     8     0.00060835    14.57746143
    4   ->     8     0.00023428    19.18929473
    5   ->     9     0.00022797    19.74517599
    3   ->    10     0.00020199    22.50759935
    4   ->     7     0.00017231     6.69351530
    2   ->    12     0.00016201    36.56862596
    5   ->     8     0.00015994    18.10573382
    4   ->    11     0.00012076    24.19710706
    3   ->     9     0.00009392    21.26450300
    2   ->    11     0.00007199    27.80965360
    2   ->     9     0.00004783    24.44128344
    5   ->    12     0.00003497    31.87251851
    2   ->     7     0.00002754    10.30606183
    6   ->    12     0.00002746    28.34424612
    1   ->     9     0.00002566    30.73060731
    3   ->     8     0.00002340    19.62506083
    6   ->    10     0.00001964    17.45999995
    5   ->    10     0.00001721    20.98827233
    2   ->     8     0.00001344    22.80184127
    6   ->     9     0.00001342    16.21690360
    4   ->    10     0.00001204    22.07183325
    1   ->     7     0.00000805    16.59538570
    1   ->    10     0.00000694    31.97370366
    3   ->    12     0.00000688    33.39184552
    1   ->     8     0.00000344    29.09116514
    2   ->    10     0.00000292    25.68437979
    6   ->    11     0.00000245    19.58527375
    5   ->    11     0.00000198    23.11354614
    1   ->    11     0.00000104    34.09897746
    3   ->    11     0.00000059    24.63287315
    4   ->     9     0.00000001    20.82873691

  Energy       2     6.0032368177E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99614264     5.60995438
    3   ->     7     0.08541472     7.12928139
    4   ->     7     0.01973135     6.69351530
    6   ->     8     0.00297461    14.57746143
    6   ->     7     0.00170894     2.08168199
    1   ->    12     0.00116964    42.85794983
    4   ->    12     0.00107250    32.95607943
    4   ->     9     0.00049062    20.82873691
    6   ->     9     0.00034062    16.21690360
    3   ->    10     0.00027902    22.50759935
    2   ->    12     0.00024067    36.56862596
    4   ->    11     0.00014850    24.19710706
    4   ->    10     0.00008460    22.07183325
    3   ->     9     0.00008402    21.26450300
    2   ->    11     0.00007688    27.80965360
    4   ->     8     0.00005292    19.18929473
    5   ->    12     0.00004897    31.87251851
    3   ->     8     0.00004704    19.62506083
    2   ->    10     0.00004238    25.68437979
    6   ->    12     0.00004132    28.34424612
    2   ->     9     0.00003883    24.44128344
    2   ->     8     0.00002521    22.80184127
    1   ->     8     0.00001875    29.09116514
    2   ->     7     0.00001436    10.30606183
    3   ->    12     0.00000867    33.39184552
    5   ->    10     0.00000606    20.98827233
    1   ->    11     0.00000548    34.09897746
    1   ->    10     0.00000531    31.97370366
    1   ->     7     0.00000452    16.59538570
    6   ->    10     0.00000303    17.45999995
    5   ->    11     0.00000244    23.11354614
    6   ->    11     0.00000240    19.58527375
    1   ->     9     0.00000120    30.73060731
    3   ->    11     0.00000099    24.63287315
    5   ->     9     0.00000042    19.74517599
    5   ->     8     0.00000012    18.10573382

  Energy       3     6.7597285252E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99972934     6.69351530
    3   ->     7     0.02224296     7.12928139
    5   ->     7     0.00678879     5.60995438
    6   ->     9     0.00047472    16.21690360
    6   ->     8     0.00023715    14.57746143
    4   ->     8     0.00018183    19.18929473
    5   ->     9     0.00017866    19.74517599
    2   ->     9     0.00013961    24.44128344
    4   ->     9     0.00013561    20.82873691
    3   ->    11     0.00013014    24.63287315
    1   ->    12     0.00005103    42.85794983
    2   ->    11     0.00004811    27.80965360
    4   ->    11     0.00004731    24.19710706
    4   ->    12     0.00004346    32.95607943
    1   ->     8     0.00004262    29.09116514
    4   ->    10     0.00003724    22.07183325
    3   ->     8     0.00003053    19.62506083
    6   ->    11     0.00002656    19.58527375
    6   ->     7     0.00002071     2.08168199
    3   ->    10     0.00001924    22.50759935
    5   ->    10     0.00001766    20.98827233
    1   ->     7     0.00001729    16.59538570
    6   ->    10     0.00001660    17.45999995
    2   ->     8     0.00001446    22.80184127
    5   ->     8     0.00001095    18.10573382
    2   ->    10     0.00000966    25.68437979
    1   ->    10     0.00000885    31.97370366
    2   ->    12     0.00000733    36.56862596
    1   ->    11     0.00000691    34.09897746
    3   ->    12     0.00000442    33.39184552
    3   ->     9     0.00000417    21.26450300
    6   ->    12     0.00000268    28.34424612
    5   ->    11     0.00000228    23.11354614
    5   ->    12     0.00000211    31.87251851
    1   ->     9     0.00000069    30.73060731
    2   ->     7     0.00000004    10.30606183

  Energy       4     7.7026538742E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99829227     7.12928139
    5   ->     7     0.05641831     5.60995438
    4   ->     7     0.01330072     6.69351530
    6   ->     8     0.00604583    14.57746143
    4   ->    12     0.00275770    32.95607943
    1   ->    12     0.00235128    42.85794983
    6   ->     7     0.00126512     2.08168199
    2   ->    12     0.00068411    36.56862596
    2   ->     7     0.00057510    10.30606183
    1   ->    11     0.00037885    34.09897746
    4   ->     8     0.00028970    19.18929473
    5   ->     8     0.00025049    18.10573382
    5   ->     9     0.00021413    19.74517599
    3   ->     8     0.00019886    19.62506083
    4   ->     9     0.00019752    20.82873691
    4   ->    10     0.00017089    22.07183325
    5   ->    12     0.00011852    31.87251851
    6   ->    10     0.00011215    17.45999995
    6   ->    12     0.00009299    28.34424612
    1   ->     9     0.00009025    30.73060731
    6   ->     9     0.00008433    16.21690360
    3   ->    11     0.00008306    24.63287315
    2   ->    10     0.00007442    25.68437979
    3   ->    12     0.00006349    33.39184552
    1   ->     8     0.00005959    29.09116514
    5   ->    10     0.00003642    20.98827233
    2   ->    11     0.00002902    27.80965360
    3   ->     9     0.00002870    21.26450300
    3   ->    10     0.00002855    22.50759935
    1   ->    10     0.00002121    31.97370366
    2   ->     8     0.00001726    22.80184127
    5   ->    11     0.00001004    23.11354614
    1   ->     7     0.00000758    16.59538570
    4   ->    11     0.00000541    24.19710706
    2   ->     9     0.00000003    24.44128344
    6   ->    11     0.00000003    19.58527375

  Energy       5     1.0366160600E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999983    10.30606183
    3   ->    11     0.00028936    24.63287315
    6   ->     9     0.00025703    16.21690360
    3   ->     7     0.00024324     7.12928139
    4   ->     9     0.00018976    20.82873691
    5   ->     9     0.00016438    19.74517599
    2   ->     8     0.00014912    22.80184127
    3   ->    10     0.00012527    22.50759935
    2   ->    10     0.00009295    25.68437979
    6   ->    11     0.00004886    19.58527375
    1   ->    10     0.00004623    31.97370366
    1   ->     7     0.00004241    16.59538570
    1   ->     9     0.00004220    30.73060731
    5   ->     8     0.00004023    18.10573382
    4   ->    10     0.00003908    22.07183325
    6   ->     8     0.00003763    14.57746143
    4   ->     8     0.00001782    19.18929473
    5   ->    11     0.00001139    23.11354614
    1   ->     8     0.00001035    29.09116514
    3   ->    12     0.00000817    33.39184552
    4   ->    12     0.00000704    32.95607943
    3   ->     9     0.00000662    21.26450300
    3   ->     8     0.00000604    19.62506083
    4   ->     7     0.00000439     6.69351530
    2   ->    12     0.00000390    36.56862596
    5   ->     7     0.00000380     5.60995438
    6   ->    10     0.00000363    17.45999995
    4   ->    11     0.00000320    24.19710706
    1   ->    12     0.00000307    42.85794983
    1   ->    11     0.00000261    34.09897746
    5   ->    10     0.00000258    20.98827233
    6   ->     7     0.00000230     2.08168199
    6   ->    12     0.00000191    28.34424612
    2   ->    11     0.00000122    27.80965360
    2   ->     9     0.00000037    24.44128344
    5   ->    12     0.00000001    31.87251851

  Energy       6     1.5095862005E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99992619    14.57746143
    6   ->     9     0.00761565    16.21690360
    5   ->     8     0.00595609    18.10573382
    4   ->     9     0.00592805    20.82873691
    6   ->    10     0.00213136    17.45999995
    4   ->     8     0.00203789    19.18929473
    4   ->    12     0.00161971    32.95607943
    1   ->    12     0.00150462    42.85794983
    4   ->    10     0.00146911    22.07183325
    5   ->    10     0.00090676    20.98827233
    2   ->     9     0.00076239    24.44128344
    3   ->     7     0.00075331     7.12928139
    2   ->    10     0.00067439    25.68437979
    5   ->     7     0.00065988     5.60995438
    2   ->    12     0.00045114    36.56862596
    3   ->     8     0.00021051    19.62506083
    4   ->    11     0.00020101    24.19710706
    5   ->     9     0.00019182    19.74517599
    3   ->     9     0.00014152    21.26450300
    6   ->    12     0.00011234    28.34424612
    1   ->     7     0.00009934    16.59538570
    3   ->    11     0.00008256    24.63287315
    3   ->    10     0.00007732    22.50759935
    1   ->    11     0.00007107    34.09897746
    4   ->     7     0.00005251     6.69351530
    5   ->    12     0.00004502    31.87251851
    6   ->    11     0.00003458    19.58527375
    6   ->     7     0.00002809     2.08168199
    1   ->     9     0.00001542    30.73060731
    2   ->     7     0.00001320    10.30606183
    2   ->     8     0.00000956    22.80184127
    3   ->    12     0.00000899    33.39184552
    5   ->    11     0.00000693    23.11354614
