
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.082       0.0094235        6   ->     7  
       2      5.610       0.0763733        5   ->     7  
       3      6.694       0.0117157        4   ->     7  
       4      7.129       0.0921175        3   ->     7  
       5     10.306       0.0100382        2   ->     7  
       6     14.577       0.2724635        6   ->     8  
       7     16.217       0.1732980        6   ->     9  
       8     16.595       0.0144757        1   ->     7  
       9     17.460       0.0546223        6   ->    10  
      10     18.106       0.0596513        5   ->     8  
      11     19.189       0.2736252        4   ->     8  
      12     19.585       0.0206659        6   ->    11  
      13     19.625       0.0137547        3   ->     8  
      14     19.745       0.2360058        5   ->     9  
      15     20.829       0.2424966        4   ->     9  
      16     20.988       0.1135592        5   ->    10  
      17     21.265       0.0173672        3   ->     9  
      18     22.072       0.0834992        4   ->    10  
      19     22.508       0.1060189        3   ->    10  
      20     22.802       0.1390988        2   ->     8  
      21     23.114       0.0073917        5   ->    11  
      22     24.197       0.0121847        4   ->    11  
      23     24.441       0.1240329        2   ->     9  
      24     24.633       0.4354728        3   ->    11  
      25     25.684       0.2403919        2   ->    10  
      26     27.810       0.1329170        2   ->    11  
      27     28.344       0.0201449        6   ->    12  
      28     29.091       0.1276233        1   ->     8  
      29     30.731       0.0698598        1   ->     9  
      30     31.873       0.0173125        5   ->    12  
      31     31.974       0.1288305        1   ->    10  
      32     32.956       0.6476036        4   ->    12  
      33     33.392       0.0371243        3   ->    12  
      34     34.099       0.2467343        1   ->    11  
      35     36.569       0.3040194        2   ->    12  
      36     42.858       1.2645038        1   ->    12  

