
  Energy       1     3.4091314814E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99764711     3.05740687
    5   ->     7     0.06851175     5.17238490
    3   ->     7     0.00188814     7.62743866
    4   ->    12     0.00090502    27.85814075
    1   ->    12     0.00077323    38.01055990
    4   ->     8     0.00070390    16.98110544
    5   ->     9     0.00063658    19.07184516
    6   ->     9     0.00039030    16.95686713
    4   ->     7     0.00030063     6.54577753
    2   ->    12     0.00026376    31.77542057
    6   ->     8     0.00022990    13.49273479
    5   ->     8     0.00017370    15.60771282
    2   ->     7     0.00016732    10.46305736
    2   ->     8     0.00015211    20.89838527
    4   ->     9     0.00013260    20.44523779
    2   ->    11     0.00011870    26.85132030
    3   ->    10     0.00009651    23.56130351
    4   ->    11     0.00008380    22.93404048
    3   ->     9     0.00005059    21.52689892
    2   ->     9     0.00004956    24.36251761
    5   ->    10     0.00004386    21.10624975
    5   ->    12     0.00003939    26.48474812
    4   ->    10     0.00003882    22.47964238
    3   ->    11     0.00002704    24.01570161
    1   ->     7     0.00002235    16.69819668
    1   ->    11     0.00001855    33.08645963
    5   ->    11     0.00001332    21.56064785
    1   ->    10     0.00001116    32.63206153
    3   ->    12     0.00001053    28.93980188
    1   ->     8     0.00000990    27.13352459
    6   ->    10     0.00000667    18.99127172
    6   ->    12     0.00000513    24.36977009
    3   ->     8     0.00000430    18.06276657
    1   ->     9     0.00000107    30.59765694
    6   ->    11     0.00000040    19.44566982
    2   ->    10     0.00000001    26.39692220

  Energy       2     6.0854616579E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.96249714     5.17238490
    4   ->     7     0.26752393     6.54577753
    3   ->     7     0.03942204     7.62743866
    6   ->     7     0.02059146     3.05740687
    4   ->    12     0.00508245    27.85814075
    1   ->    12     0.00361472    38.01055990
    6   ->     8     0.00329124    13.49273479
    2   ->    12     0.00124005    31.77542057
    4   ->    11     0.00053669    22.93404048
    3   ->    10     0.00045726    23.56130351
    2   ->    11     0.00027432    26.85132030
    6   ->    10     0.00023870    18.99127172
    5   ->     8     0.00020143    15.60771282
    6   ->     9     0.00018290    16.95686713
    4   ->    10     0.00016125    22.47964238
    1   ->    11     0.00015250    33.08645963
    3   ->     8     0.00014996    18.06276657
    5   ->    12     0.00014453    26.48474812
    5   ->     9     0.00012469    19.07184516
    4   ->     8     0.00006645    16.98110544
    2   ->     8     0.00006457    20.89838527
    2   ->     7     0.00006418    10.46305736
    6   ->    12     0.00006290    24.36977009
    3   ->    12     0.00005856    28.93980188
    1   ->    10     0.00004728    32.63206153
    3   ->    11     0.00004520    24.01570161
    4   ->     9     0.00003137    20.44523779
    1   ->     7     0.00003055    16.69819668
    2   ->     9     0.00002910    24.36251761
    6   ->    11     0.00001977    19.44566982
    5   ->    11     0.00001928    21.56064785
    1   ->     8     0.00001633    27.13352459
    2   ->    10     0.00001446    26.39692220
    1   ->     9     0.00001354    30.59765694
    3   ->     9     0.00001021    21.52689892
    5   ->    10     0.00000022    21.10624975

  Energy       3     6.7637261621E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.98988513     6.54577753
    5   ->     7     0.13646548     5.17238490
    3   ->     7     0.03827448     7.62743866
    6   ->     8     0.00404221    13.49273479
    6   ->     7     0.00379581     3.05740687
    4   ->    12     0.00216275    27.85814075
    1   ->    12     0.00159439    38.01055990
    6   ->     9     0.00078950    16.95686713
    4   ->     9     0.00046541    20.44523779
    4   ->    11     0.00043754    22.93404048
    2   ->    12     0.00043580    31.77542057
    2   ->     9     0.00039818    24.36251761
    3   ->    10     0.00039216    23.56130351
    4   ->    10     0.00026423    22.47964238
    2   ->    11     0.00016388    26.85132030
    2   ->     8     0.00013717    20.89838527
    4   ->     8     0.00011961    16.98110544
    2   ->     7     0.00007691    10.46305736
    5   ->     9     0.00007282    19.07184516
    6   ->    10     0.00006938    18.99127172
    5   ->     8     0.00006657    15.60771282
    6   ->    12     0.00005298    24.36977009
    3   ->    12     0.00005025    28.93980188
    1   ->     8     0.00004811    27.13352459
    5   ->    12     0.00003820    26.48474812
    1   ->    11     0.00002042    33.08645963
    1   ->     9     0.00001899    30.59765694
    3   ->     9     0.00001867    21.52689892
    2   ->    10     0.00001292    26.39692220
    5   ->    11     0.00000914    21.56064785
    3   ->    11     0.00000831    24.01570161
    6   ->    11     0.00000515    19.44566982
    5   ->    10     0.00000196    21.10624975
    3   ->     8     0.00000092    18.06276657
    1   ->     7     0.00000001    16.69819668
    1   ->    10     0.00000000    32.63206153

  Energy       4     7.8002598892E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99963862     7.62743866
    5   ->     7     0.02565484     5.17238490
    4   ->     7     0.00735154     6.54577753
    6   ->     7     0.00179637     3.05740687
    4   ->    12     0.00171623    27.85814075
    6   ->     8     0.00167982    13.49273479
    1   ->    12     0.00101476    38.01055990
    2   ->    12     0.00047168    31.77542057
    3   ->     8     0.00021638    18.06276657
    1   ->    11     0.00018302    33.08645963
    6   ->    10     0.00015912    18.99127172
    2   ->     7     0.00013803    10.46305736
    5   ->     9     0.00012424    19.07184516
    4   ->     8     0.00007573    16.98110544
    5   ->     8     0.00006759    15.60771282
    4   ->    11     0.00005782    22.93404048
    4   ->    10     0.00005295    22.47964238
    5   ->    12     0.00005076    26.48474812
    3   ->    12     0.00002306    28.93980188
    6   ->    12     0.00002160    24.36977009
    2   ->    10     0.00001067    26.39692220
    1   ->     7     0.00000846    16.69819668
    5   ->    11     0.00000812    21.56064785
    1   ->    10     0.00000747    32.63206153
    1   ->     8     0.00000677    27.13352459
    3   ->     9     0.00000557    21.52689892
    2   ->    11     0.00000372    26.85132030
    4   ->     9     0.00000333    20.44523779
    1   ->     9     0.00000316    30.59765694
    2   ->     9     0.00000282    24.36251761
    3   ->    11     0.00000233    24.01570161
    6   ->     9     0.00000167    16.95686713
    3   ->    10     0.00000129    23.56130351
    5   ->    10     0.00000079    21.10624975
    2   ->     8     0.00000040    20.89838527
    6   ->    11     0.00000025    19.44566982

  Energy       5     1.0508044813E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999966    10.46305736
    6   ->     8     0.00057601    13.49273479
    5   ->     8     0.00039036    15.60771282
    4   ->     9     0.00029396    20.44523779
    6   ->     9     0.00019708    16.95686713
    5   ->     9     0.00014631    19.07184516
    4   ->     8     0.00009298    16.98110544
    3   ->    11     0.00008873    24.01570161
    2   ->     8     0.00007907    20.89838527
    3   ->     7     0.00006797     7.62743866
    2   ->     9     0.00006694    24.36251761
    3   ->     8     0.00005585    18.06276657
    2   ->    10     0.00004748    26.39692220
    6   ->    11     0.00004257    19.44566982
    4   ->     7     0.00002232     6.54577753
    1   ->     9     0.00001726    30.59765694
    6   ->     7     0.00001681     3.05740687
    4   ->    12     0.00001282    27.85814075
    5   ->    11     0.00001266    21.56064785
    1   ->    11     0.00001194    33.08645963
    1   ->    12     0.00001101    38.01055990
    2   ->    12     0.00000920    31.77542057
    6   ->    10     0.00000774    18.99127172
    3   ->    12     0.00000753    28.93980188
    1   ->    10     0.00000666    32.63206153
    5   ->     7     0.00000657     5.17238490
    3   ->    10     0.00000227    23.56130351
    4   ->    11     0.00000175    22.93404048
    5   ->    12     0.00000111    26.48474812
    1   ->     8     0.00000086    27.13352459
    2   ->    11     0.00000086    26.85132030
    1   ->     7     0.00000058    16.69819668
    4   ->    10     0.00000050    22.47964238
    6   ->    12     0.00000038    24.36977009
    3   ->     9     0.00000031    21.52689892
    5   ->    10     0.00000015    21.10624975

  Energy       6     1.4030039680E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99922527    13.49273479
    5   ->     8     0.03880988    15.60771282
    4   ->     9     0.00520557    20.44523779
    4   ->     8     0.00195889    16.98110544
    2   ->     9     0.00194521    24.36251761
    4   ->    12     0.00175295    27.85814075
    4   ->    10     0.00124694    22.47964238
    1   ->    12     0.00089351    38.01055990
    5   ->     7     0.00082799     5.17238490
    3   ->     8     0.00073133    18.06276657
    6   ->    10     0.00067233    18.99127172
    5   ->    10     0.00046892    21.10624975
    4   ->    11     0.00034295    22.93404048
    2   ->    12     0.00032241    31.77542057
    2   ->    10     0.00030396    26.39692220
    4   ->     7     0.00027675     6.54577753
    2   ->     7     0.00024937    10.46305736
    3   ->     7     0.00018466     7.62743866
    2   ->     8     0.00016210    20.89838527
    5   ->     9     0.00016201    19.07184516
    3   ->     9     0.00015896    21.52689892
    1   ->     9     0.00014737    30.59765694
    6   ->    11     0.00008848    19.44566982
    6   ->     7     0.00006775     3.05740687
    2   ->    11     0.00005646    26.85132030
    6   ->    12     0.00005022    24.36977009
    1   ->    11     0.00003579    33.08645963
    5   ->    12     0.00002816    26.48474812
    6   ->     9     0.00002801    16.95686713
    3   ->    11     0.00002274    24.01570161
    3   ->    12     0.00001300    28.93980188
    3   ->    10     0.00000985    23.56130351
    1   ->     7     0.00000830    16.69819668
