
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.526        0.02107907         6   ->     7        0.995       1.901      S
      3.884        0.01047524         5   ->     7        0.992       3.752      S
      4.503        0.05049352         4   ->     7        0.995       4.156      S
      5.229        0.00441003         3   ->     7        1.000       5.183      S
      8.847        0.03074834         6   ->     8        0.998       8.622      S
      9.486        0.00363220         2   ->     7        1.000       9.450      S
     10.481        0.00088593         5   ->     8        1.000      10.472      S
     11.906        0.00371206         3   ->     8        1.000      11.904      S
