
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      1.791       0.0398688        6   ->     7  
       2      4.654       0.0344773        5   ->     7  
       3      5.189       0.0195791        4   ->     7  
       4      5.787       0.0263343        3   ->     7  
       5      9.870       0.0021041        2   ->     7  
       6     11.524       0.0148451        6   ->     8  
       7     14.387       0.0442244        5   ->     8  
       8     14.597       0.0048266        1   ->     7  
       9     14.922       0.6100556        4   ->     8  
      10     15.521       0.0179765        3   ->     8  
      11     15.648       0.0799046        6   ->     9  
      12     16.548       0.0754805        6   ->    10  
      13     17.474       0.0133546        6   ->    11  
      14     18.511       0.2867810        5   ->     9  
      15     19.046       0.1273330        4   ->     9  
      16     19.411       0.2787094        5   ->    10  
      17     19.603       0.0453336        2   ->     8  
      18     19.644       0.0766030        3   ->     9  
      19     19.946       0.1109027        4   ->    10  
      20     20.337       0.1297944        5   ->    11  
      21     20.545       0.0536648        3   ->    10  
      22     20.657       0.0151755        6   ->    12  
      23     20.872       0.1047005        4   ->    11  
      24     21.471       0.0896480        3   ->    11  
      25     23.520       0.0306880        5   ->    12  
      26     23.727       0.2087607        2   ->     9  
      27     24.055       0.0573191        4   ->    12  
      28     24.330       0.4512579        1   ->     8  
      29     24.628       0.0994346        2   ->    10  
      30     24.653       0.4910953        3   ->    12  
      31     25.553       0.3184334        2   ->    11  
      32     28.454       0.0668003        1   ->     9  
      33     28.736       0.1620345        2   ->    12  
      34     29.354       0.2696759        1   ->    10  
      35     30.280       0.1185647        1   ->    11  
      36     33.462       0.1224263        1   ->    12  

