
  Energy       1     4.3098983706E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99929388     4.16350617
    5   ->     7     0.03754907     5.38650396
    6   ->     9     0.00101381    17.10188404
    4   ->     8     0.00076472    16.15563388
    5   ->     9     0.00027210    18.32488183
    2   ->     8     0.00023266    19.99302000
    3   ->     7     0.00014603     8.35636353
    4   ->    12     0.00014190    29.05957066
    1   ->    12     0.00012197    39.26232796
    4   ->     7     0.00006128     7.17237797
    2   ->    10     0.00005113    26.58805814
    3   ->     9     0.00005040    21.29474140
    2   ->    12     0.00004403    32.89695678
    3   ->    10     0.00004277    23.93465758
    4   ->    11     0.00004032    23.16664059
    2   ->     7     0.00003557    11.00976409
    1   ->     8     0.00002751    26.35839118
    2   ->     9     0.00002337    23.94814196
    5   ->     8     0.00002009    14.36975987
    4   ->     9     0.00001036    20.11075584
    3   ->     8     0.00000990    17.33961943
    1   ->    11     0.00000830    33.36939790
    1   ->     7     0.00000472    17.37513527
    5   ->    12     0.00000451    27.27369665
    1   ->     9     0.00000391    30.31351314
    6   ->     8     0.00000350    13.14676208
    6   ->    11     0.00000232    20.15776880
    6   ->    10     0.00000199    19.74180023
    3   ->    12     0.00000054    30.24355622
    2   ->    11     0.00000041    27.00402671
    6   ->    12     0.00000037    26.05069887
    4   ->    10     0.00000023    22.75067202
    5   ->    10     0.00000019    20.96479801
    1   ->    10     0.00000018    32.95342933
    5   ->    11     0.00000011    21.38076659
    3   ->    11     0.00000000    24.35062615

  Energy       2     6.6393191210E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.94718345     5.38650396
    4   ->     7     0.31987040     7.17237797
    6   ->     7     0.02024974     4.16350617
    3   ->     7     0.00660668     8.35636353
    4   ->    12     0.00622692    29.05957066
    1   ->    12     0.00482372    39.26232796
    6   ->     8     0.00226623    13.14676208
    2   ->    12     0.00175777    32.89695678
    5   ->     9     0.00081625    18.32488183
    3   ->     8     0.00075957    17.33961943
    4   ->    11     0.00066367    23.16664059
    3   ->    10     0.00040659    23.93465758
    2   ->    11     0.00032632    27.00402671
    1   ->    11     0.00028034    33.36939790
    2   ->     7     0.00027310    11.00976409
    3   ->    11     0.00026779    24.35062615
    4   ->     9     0.00025885    20.11075584
    4   ->    10     0.00024308    22.75067202
    5   ->    12     0.00019697    27.27369665
    2   ->    10     0.00016191    26.58805814
    6   ->     9     0.00015681    17.10188404
    6   ->    11     0.00015399    20.15776880
    5   ->     8     0.00014438    14.36975987
    6   ->    10     0.00008788    19.74180023
    1   ->    10     0.00008022    32.95342933
    1   ->     7     0.00005392    17.37513527
    1   ->     9     0.00005363    30.31351314
    2   ->     9     0.00004284    23.94814196
    5   ->    10     0.00002506    20.96479801
    4   ->     8     0.00002179    16.15563388
    6   ->    12     0.00001617    26.05069887
    2   ->     8     0.00001464    19.99302000
    5   ->    11     0.00000979    21.38076659
    3   ->    12     0.00000848    30.24355622
    1   ->     8     0.00000266    26.35839118
    3   ->     9     0.00000006    21.29474140

  Energy       3     7.4351644674E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.98544693     7.17237797
    5   ->     7     0.16952083     5.38650396
    3   ->     7     0.00853312     8.35636353
    6   ->     8     0.00670155    13.14676208
    6   ->     7     0.00429621     4.16350617
    4   ->    12     0.00326860    29.05957066
    1   ->    12     0.00267476    39.26232796
    4   ->     9     0.00118715    20.11075584
    2   ->    12     0.00090763    32.89695678
    4   ->    11     0.00049323    23.16664059
    6   ->     9     0.00042604    17.10188404
    3   ->    11     0.00029354    24.35062615
    2   ->    11     0.00027805    27.00402671
    5   ->     9     0.00026730    18.32488183
    3   ->    10     0.00021127    23.93465758
    4   ->    10     0.00015357    22.75067202
    2   ->     9     0.00011622    23.94814196
    2   ->    10     0.00010200    26.58805814
    5   ->    12     0.00010007    27.27369665
    3   ->     8     0.00009715    17.33961943
    1   ->    11     0.00008315    33.36939790
    2   ->     8     0.00003772    19.99302000
    1   ->    10     0.00003475    32.95342933
    5   ->     8     0.00002865    14.36975987
    4   ->     8     0.00002802    16.15563388
    5   ->    11     0.00002656    21.38076659
    6   ->    12     0.00001421    26.05069887
    1   ->     7     0.00001209    17.37513527
    1   ->     8     0.00001059    26.35839118
    3   ->    12     0.00001030    30.24355622
    6   ->    11     0.00000507    20.15776880
    5   ->    10     0.00000298    20.96479801
    1   ->     9     0.00000286    30.31351314
    3   ->     9     0.00000105    21.29474140
    6   ->    10     0.00000098    19.74180023
    2   ->     7     0.00000004    11.00976409

  Energy       4     8.3879523214E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99998847     8.35636353
    5   ->     7     0.00450632     5.38650396
    4   ->     7     0.00158371     7.17237797
    4   ->    12     0.00026416    29.05957066
    6   ->     7     0.00025655     4.16350617
    6   ->     8     0.00020813    13.14676208
    1   ->    12     0.00016909    39.26232796
    5   ->     9     0.00008387    18.32488183
    2   ->    12     0.00008333    32.89695678
    3   ->     8     0.00008198    17.33961943
    4   ->     8     0.00005938    16.15563388
    2   ->     7     0.00004199    11.00976409
    6   ->     9     0.00003817    17.10188404
    1   ->    11     0.00002257    33.36939790
    4   ->    11     0.00002112    23.16664059
    1   ->    10     0.00001591    32.95342933
    2   ->     8     0.00001366    19.99302000
    6   ->    10     0.00001317    19.74180023
    6   ->    11     0.00001165    20.15776880
    5   ->    12     0.00000827    27.27369665
    4   ->     9     0.00000790    20.11075584
    5   ->     8     0.00000642    14.36975987
    2   ->     9     0.00000307    23.94814196
    1   ->     7     0.00000261    17.37513527
    1   ->     9     0.00000217    30.31351314
    2   ->    11     0.00000152    27.00402671
    5   ->    10     0.00000137    20.96479801
    3   ->     9     0.00000136    21.29474140
    6   ->    12     0.00000093    26.05069887
    2   ->    10     0.00000085    26.58805814
    3   ->    12     0.00000031    30.24355622
    4   ->    10     0.00000023    22.75067202
    3   ->    11     0.00000022    24.35062615
    1   ->     8     0.00000018    26.35839118
    5   ->    11     0.00000002    21.38076659
    3   ->    10     0.00000000    23.93465758

  Energy       5     1.1035810566E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999835    11.00976409
    6   ->     8     0.00178951    13.14676208
    5   ->     8     0.00021189    14.36975987
    4   ->     9     0.00016550    20.11075584
    3   ->     8     0.00011370    17.33961943
    2   ->     9     0.00008047    23.94814196
    5   ->     7     0.00005705     5.38650396
    6   ->    10     0.00005154    19.74180023
    6   ->     9     0.00004788    17.10188404
    5   ->     9     0.00003036    18.32488183
    4   ->    12     0.00002676    29.05957066
    4   ->     8     0.00002520    16.15563388
    3   ->     7     0.00001863     8.35636353
    2   ->     8     0.00001648    19.99302000
    1   ->    12     0.00001192    39.26232796
    3   ->    10     0.00001173    23.93465758
    6   ->    11     0.00001076    20.15776880
    6   ->     7     0.00001057     4.16350617
    1   ->    10     0.00000903    32.95342933
    2   ->    12     0.00000782    32.89695678
    1   ->     9     0.00000711    30.31351314
    2   ->    10     0.00000456    26.58805814
    4   ->     7     0.00000431     7.17237797
    5   ->    10     0.00000357    20.96479801
    3   ->    11     0.00000283    24.35062615
    1   ->     7     0.00000226    17.37513527
    4   ->    10     0.00000183    22.75067202
    4   ->    11     0.00000175    23.16664059
    1   ->    11     0.00000139    33.36939790
    3   ->    12     0.00000101    30.24355622
    2   ->    11     0.00000088    27.00402671
    5   ->    12     0.00000071    27.27369665
    3   ->     9     0.00000051    21.29474140
    5   ->    11     0.00000047    21.38076659
    6   ->    12     0.00000025    26.05069887
    1   ->     8     0.00000020    26.35839118

  Energy       6     1.3831997464E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.98604435    13.14676208
    5   ->     8     0.16589590    14.36975987
    4   ->     9     0.01333903    20.11075584
    2   ->     9     0.00329147    23.94814196
    3   ->     8     0.00140408    17.33961943
    5   ->     7     0.00091256     5.38650396
    2   ->     7     0.00089370    11.00976409
    4   ->    12     0.00085678    29.05957066
    6   ->    10     0.00072707    19.74180023
    1   ->    12     0.00063832    39.26232796
    4   ->     7     0.00058558     7.17237797
    4   ->     8     0.00054651    16.15563388
    4   ->    11     0.00035850    23.16664059
    6   ->    11     0.00034782    20.15776880
    2   ->    12     0.00026945    32.89695678
    5   ->     9     0.00021673    18.32488183
    1   ->     9     0.00011727    30.31351314
    5   ->    11     0.00009405    21.38076659
    2   ->    10     0.00009394    26.58805814
    5   ->    10     0.00005599    20.96479801
    2   ->     8     0.00005173    19.99302000
    1   ->     7     0.00003522    17.37513527
    6   ->     7     0.00002984     4.16350617
    5   ->    12     0.00002545    27.27369665
    3   ->     9     0.00002435    21.29474140
    3   ->     7     0.00002289     8.35636353
    3   ->    11     0.00002221    24.35062615
    2   ->    11     0.00002050    27.00402671
    1   ->    11     0.00001792    33.36939790
    3   ->    10     0.00001528    23.93465758
    1   ->    10     0.00001498    32.95342933
    6   ->    12     0.00001315    26.05069887
    6   ->     9     0.00001040    17.10188404
