
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      5.062       0.0064690        6   ->     7  
       2      5.984       0.2033589        5   ->     7  
       3      7.907       0.0041698        4   ->     7  
       4      9.021       0.0012852        3   ->     7  
       5     11.661       0.0004229        2   ->     7  
       6     14.016       0.3041894        6   ->     8  
       7     14.939       0.0063712        5   ->     8  
       8     16.861       0.3002122        4   ->     8  
       9     16.891       0.4343119        6   ->     9  
      10     17.814       0.0243279        5   ->     9  
      11     17.976       0.0303521        3   ->     8  
      12     18.055       0.0003935        1   ->     7  
      13     19.736       0.3494656        4   ->     9  
      14     20.384       0.0827983        6   ->    10  
      15     20.615       0.0452017        2   ->     8  
      16     20.808       0.0222089        6   ->    11  
      17     20.851       0.0366744        3   ->     9  
      18     21.307       0.0042580        5   ->    10  
      19     21.731       0.0000975        5   ->    11  
      20     23.229       0.0022532        4   ->    10  
      21     23.490       0.0743393        2   ->     9  
      22     23.653       0.0035115        4   ->    11  
      23     24.344       0.4600436        3   ->    10  
      24     24.768       0.1108140        3   ->    11  
      25     26.983       0.0555192        2   ->    10  
      26     27.009       0.1608603        1   ->     8  
      27     27.407       0.3516098        2   ->    11  
      28     27.586       0.0004695        6   ->    12  
      29     28.509       0.0010050        5   ->    12  
      30     29.884       0.0052665        1   ->     9  
      31     30.431       0.5648922        4   ->    12  
      32     31.546       0.0839091        3   ->    12  
      33     33.377       0.3219631        1   ->    10  
      34     33.801       0.2415048        1   ->    11  
      35     34.185       0.4204971        2   ->    12  
      36     40.579       0.9613824        1   ->    12  

