          36           8
     1   S    1.8740434187E-01
 -9.8927068480E-01 -1.2758656352E-01  8.8888493609E-04  2.8698970043E-03  1.2420993535E-03  7.5842241820E-04
  1.5828311666E-03 -1.1780410018E-02 -1.6835195793E-02 -4.5869792354E-03  2.0892705564E-03 -4.3877446493E-04
 -1.1904572172E-03 -1.6222224390E-03  7.1796373537E-03  2.6112443227E-04 -3.7143439206E-03 -1.9235628215E-04
  2.8611702288E-04  2.9407726889E-03 -2.2143870614E-03 -1.6549503293E-03  3.1996465822E-04  2.7026233121E-03
  6.8229558782E-04 -2.2687777988E-03  3.2624260840E-03 -1.2417958954E-03 -8.0114664829E-05  1.6304721424E-03
  5.5467149189E-03 -5.9995483569E-04 -8.8129025741E-04 -2.5688638934E-04  2.7168870492E-03 -5.0875297299E-03
     2   S    2.7538338822E-01
 -9.2638062140E-02  8.5315887329E-01  2.6682631038E-01  4.3779579008E-02  5.8400078341E-03 -6.2707658954E-02
  3.6974272230E-03  3.9792819299E-04  2.2570632734E-03 -1.6043287684E-02  2.4657585568E-02 -3.3838205185E-03
 -4.8291908367E-02 -3.3989847539E-03 -1.9861471046E-04  7.2854483379E-03 -2.4109477748E-04  1.6489504391E-03
  2.1198942941E-03  2.5733856355E-02 -1.0181505003E-02  7.9464057064E-03 -8.7238051138E-03  2.5801864883E-02
  1.9978676925E-02 -1.1319878675E-04  6.9633918490E-03 -7.9395953346E-04  2.5938921994E-03  1.7917939025E-02
  7.5060870490E-02  7.4799121634E-04 -1.5804905623E-02 -5.1763721979E-03  4.0312902074E-02 -6.8995620681E-02
     3   S    2.9231567333E-01
 -2.4641558984E-02  2.2127848395E-01 -9.6256324268E-01  1.8606451382E-02  3.0120169977E-04 -3.7385984213E-02
 -1.4910159714E-03  3.9930028188E-03  5.1278157198E-03 -4.5623469714E-03  4.3230895089E-03 -8.5083227271E-04
 -2.5022565303E-02  1.2219375765E-03 -1.4715973985E-03 -9.6496573100E-04  5.0998941824E-04  1.2066698429E-03
  5.4122887368E-06  9.9240240783E-03  1.7845092352E-03  2.9090340174E-03 -5.1675172786E-03  9.9345570369E-03
  9.0428813673E-03  9.4151762610E-04  1.8330768549E-03 -1.7440939703E-04  9.4162744854E-04  5.0788165358E-03
  2.5520630260E-02  7.1035957934E-04 -4.2312277040E-03 -2.0619975197E-03  1.4326371494E-02 -2.4630655937E-02
     4   S    3.3181304088E-01
 -5.2868128634E-03  3.4180558151E-02 -6.0766046108E-03 -9.9858057349E-01  1.2642234744E-03 -5.3415680576E-03
  8.4523155468E-04 -4.1437572172E-03 -5.3004679836E-03 -2.7543279774E-03  5.1100194911E-03 -4.9409569068E-04
 -3.4877506785E-03 -1.8062885356E-03  1.7121637724E-03  2.0824994374E-03 -8.8597847855E-04 -2.8299784150E-04
  4.8913383378E-04  1.3205489601E-03 -1.9197401894E-03  1.0228363498E-04  1.2594574454E-03  5.2316619395E-04
 -2.0807180962E-04 -9.2180185316E-04  1.2715973474E-03 -2.9479875460E-04  2.2081725001E-04  1.8172559023E-03
  7.4075234463E-03 -3.1211596660E-04 -2.9877475367E-03 -5.4067787981E-04  4.0578671643E-03 -5.9784980395E-03
     5   S    4.2870649028E-01
  9.1376628665E-04 -3.7773368617E-03 -5.4499028133E-04  8.0316791145E-04  9.9960590088E-01 -1.7566541779E-02
 -3.7590403938E-03  1.8969720302E-03  3.3058397778E-03  1.4471067853E-03 -4.1282608942E-03  2.8263021149E-04
 -5.0972599579E-03  1.4551076622E-04 -2.1909785524E-03 -3.3105689415E-03  5.0114898133E-04  2.7153423662E-05
 -5.5863132409E-04 -8.7562367115E-04  4.2168242127E-03  8.3002474276E-04  1.9778683112E-03  3.0558012895E-04
 -5.3520446674E-05 -2.4856571942E-04  7.5776411577E-04  4.1477734452E-04  1.6488206651E-05 -1.3958246047E-03
 -2.4079717385E-03 -4.0350661870E-04  5.0828398210E-04  1.0640127191E-03 -7.7176928305E-04  1.4234375512E-03
     6   S    5.4015616914E-01
  2.9480947884E-03 -2.6974825109E-02  8.5488730144E-03  1.5902846211E-03 -1.0921144085E-02 -8.6575738449E-01
  4.4507401593E-01 -1.1036239144E-02 -9.1960821284E-04  5.5307996706E-03  3.1158139399E-02 -2.0782525306E-03
  1.3163486036E-01 -1.2546575355E-02  2.7045445089E-03  3.2036502267E-02  1.4256502960E-03 -3.5476174472E-03
  5.7688830069E-03 -7.8963964775E-03 -5.1278336046E-02  3.4039605279E-05  1.7930689244E-03 -2.5283715201E-03
 -8.8101172355E-03 -7.5737765572E-04 -3.8330418249E-03  4.9469805761E-04 -1.1075259524E-03  5.3160942220E-03
 -1.9728699575E-02 -3.5020993878E-04  5.5977109910E-03  2.5264582918E-03 -1.7169408445E-02  2.2207918993E-02
     7   S    5.5247213060E-01
  7.2151573965E-04 -1.1132075770E-02  5.2407720807E-03  3.6731301328E-04 -8.2085403782E-03 -4.1562510327E-01
 -8.9365364717E-01 -1.4085704043E-02 -9.4998595644E-03 -9.9880090435E-04  3.3548806144E-02 -2.5176777255E-03
  9.8767272595E-02 -9.3180027802E-03  5.3657650422E-03  2.7895603102E-02  1.2578307656E-04 -2.3427616307E-03
  4.9795462598E-03 -2.1019556502E-03 -4.2268013387E-02 -4.3902684030E-04 -2.2043747223E-03  3.0462649802E-04
 -4.3429691599E-03 -2.3896412210E-04 -2.9856890090E-03 -2.2370072452E-04 -6.4479691436E-04  6.3644014302E-03
