          36           8
     1   S    9.4556236489E-02
 -8.5040507798E-01 -2.1353447761E-01 -1.7950322158E-01 -5.0709735079E-02 -7.0943948544E-03 -5.9417588855E-02
  6.4901561661E-03 -1.2246331672E-01  1.2442416199E-02  6.4209452902E-03  1.4159409793E-02 -2.1906996773E-03
  3.8399299830E-03 -2.3048391275E-02 -1.2936131531E-03  5.6216095814E-03 -1.0952179214E-02 -9.0533391482E-03
  2.7179556863E-03 -1.1750674827E-02  3.6301433415E-03 -1.2164631530E-02  7.6248599554E-03  5.6457375853E-03
  4.1645490344E-02  5.5139822086E-03 -5.8862874700E-03  3.4189767272E-03 -6.3844249460E-03 -1.3514933551E-03
  6.2198113935E-03 -1.2271281934E-02 -9.9773850364E-05 -2.3943340785E-03 -2.6535544196E-03 -8.5172700924E-03
     2   S    1.5722007501E-01
 -6.8688212055E-02  8.9217822891E-01 -4.0559861163E-01 -3.8130570689E-02 -3.4156938322E-03 -3.2226549759E-02
  1.1497566116E-03 -5.4402868039E-02  8.4650621234E-03  1.2573448383E-03  3.2465125040E-03  2.0406430080E-03
  1.0694463856E-02 -1.3822421327E-02 -3.7854541353E-03  1.6038072504E-02  9.0736467264E-03 -3.2485842075E-04
 -6.7420681571E-03  1.6499180199E-02  3.6429588389E-03 -6.8716702225E-03 -9.5056145798E-03  4.9637092736E-03
  2.1338593979E-02 -4.2976779092E-03  2.4555447549E-03  2.9187189652E-03  1.0381186032E-02  5.3378088140E-03
 -5.4095982808E-03  1.6330024993E-03 -3.1933784143E-03 -1.0805423852E-03  9.9945127517E-04 -3.6745653069E-03
     3   S    1.8137567976E-01
  1.0722881483E-01 -3.1906668072E-01 -8.6272307699E-01  2.1417979941E-01  4.9421462720E-03  7.0145278049E-02
 -9.1027850892E-03  1.2899372184E-01 -1.5116037062E-02 -3.6832186570E-03 -1.4124086377E-02  2.4095074703E-03
 -1.2221845324E-02  2.4400827745E-02 -4.2625742219E-03 -1.4393684148E-02  5.6527748448E-03  5.5648311396E-03
 -2.2475662007E-03 -7.6489843763E-03 -8.5241385421E-03  7.9842912075E-03  4.8981314369E-03 -7.4203737725E-03
 -4.3181333640E-02 -3.3430303438E-03 -6.8457226404E-05 -5.6036285105E-03 -4.2489456952E-04 -3.5603229516E-03
  5.8341877707E-03  5.7913725754E-03  1.8197849528E-03  1.3265339832E-04 -2.6143908645E-04  6.6750400036E-03
     4   S    2.0269397517E-01
 -4.2427148935E-02  8.3413955996E-02  1.5176175030E-01  9.6933867887E-01 -9.6741658357E-03 -3.8497029777E-02
  6.8176783355E-03 -6.5747918904E-02  1.1421673903E-02 -1.4474012746E-04  5.1586954199E-03 -2.2288944232E-03
  9.6996318155E-04 -1.0051865147E-02  6.3608991912E-03  1.0756917659E-02  1.0862859503E-03  6.1617576298E-03
  7.7501249955E-03 -1.0970284028E-02 -8.4950345458E-04  2.9964951009E-03  1.8669873949E-03  3.3926911508E-03
  2.3089335752E-02  8.5716068852E-03  2.5380568383E-03  4.4140003511E-03  5.3440089565E-04  9.3149971338E-03
  3.7828312758E-03  1.8553948685E-03  1.7331614892E-03  5.0903952142E-03 -3.5486198548E-03 -1.3845774863E-03
     5   S    3.5273384223E-01
  1.3613343104E-03 -1.2288702971E-03 -9.7207186793E-04 -4.0243934380E-03 -9.9743382723E-01  3.7647858222E-02
  3.1009364701E-03  6.6429896289E-03 -7.8466949071E-03  9.6138047365E-04  2.0525512265E-03 -3.6039607352E-03
  4.0596242332E-03  1.6042584867E-03  3.5499831049E-03 -6.2846204984E-03 -1.3442076119E-02 -1.3542022974E-02
