
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      1.970       0.0343961        6   ->     7  
       2      4.908       0.0458548        5   ->     7  
       3      5.650       0.0112270        4   ->     7  
       4      6.158       0.0403621        3   ->     7  
       5     10.013       0.0026410        2   ->     7  
       6     14.008       0.0168470        6   ->     8  
       7     15.130       0.0069844        1   ->     7  
       8     16.024       0.1406919        6   ->     9  
       9     16.272       0.0830404        6   ->    10  
      10     16.946       0.1384445        5   ->     8  
      11     17.688       0.6608406        4   ->     8  
      12     17.742       0.0128423        6   ->    11  
      13     18.196       0.0136281        3   ->     8  
      14     18.962       0.1033111        5   ->     9  
      15     19.210       0.4126211        5   ->    10  
      16     19.704       0.2119717        4   ->     9  
      17     19.952       0.0238196        4   ->    10  
      18     20.212       0.0335487        3   ->     9  
      19     20.460       0.0525458        3   ->    10  
      20     20.523       0.0126726        6   ->    12  
      21     20.680       0.0121506        5   ->    11  
      22     21.422       0.0759382        4   ->    11  
      23     21.930       0.0921540        3   ->    11  
      24     22.052       0.0261707        2   ->     8  
      25     23.462       0.0303513        5   ->    12  
      26     24.068       0.1859708        2   ->     9  
      27     24.204       0.1236468        4   ->    12  
      28     24.315       0.1730530        2   ->    10  
      29     24.711       0.5137116        3   ->    12  
      30     25.785       0.3223613        2   ->    11  
      31     27.169       0.4629027        1   ->     8  
      32     28.567       0.1412948        2   ->    12  
      33     29.184       0.2564633        1   ->     9  
      34     29.432       0.1535341        1   ->    10  
      35     30.902       0.2034732        1   ->    11  
      36     33.684       0.0731097        1   ->    12  

