
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.050       0.0241779        6   ->     7  
       2      5.443       0.1019283        5   ->     7  
       3      6.965       0.0380625        4   ->     7  
       4      7.503       0.0350277        3   ->     7  
       5     10.547       0.0060201        2   ->     7  
       6     13.389       0.1915200        6   ->     8  
       7     15.783       0.0710265        5   ->     8  
       8     16.840       0.0072129        1   ->     7  
       9     17.135       0.1428154        6   ->     9  
      10     17.305       0.3204817        4   ->     8  
      11     17.842       0.0528127        3   ->     8  
      12     18.418       0.1104906        6   ->    10  
      13     19.529       0.1143751        5   ->     9  
      14     19.967       0.0635667        6   ->    11  
      15     20.812       0.1784114        5   ->    10  
      16     20.887       0.0536036        2   ->     8  
      17     21.051       0.1437304        4   ->     9  
      18     21.588       0.0800499        3   ->     9  
      19     22.334       0.1233378        4   ->    10  
      20     22.361       0.0235740        5   ->    11  
      21     22.871       0.0607893        3   ->    10  
      22     23.883       0.0130209        4   ->    11  
      23     24.420       0.3677205        3   ->    11  
      24     24.633       0.1835802        2   ->     9  
      25     25.916       0.2689418        2   ->    10  
      26     27.179       0.1697656        1   ->     8  
      27     27.232       0.0642340        6   ->    12  
      28     27.465       0.0865694        2   ->    11  
      29     29.626       0.0285571        5   ->    12  
      30     30.925       0.1169660        1   ->     9  
      31     31.148       0.5745369        4   ->    12  
      32     31.685       0.0691945        3   ->    12  
      33     32.208       0.0512464        1   ->    10  
      34     33.757       0.3806164        1   ->    11  
      35     34.730       0.3380441        2   ->    12  
      36     41.022       0.9918415        1   ->    12  

