
  Energy       1     2.1549096058E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99962062     1.75465162
    5   ->     7     0.02378023     4.90145755
    3   ->     7     0.01292883     6.10605023
    4   ->     7     0.00426232     5.81101661
    4   ->    11     0.00205555    22.47794195
    4   ->     8     0.00137663    18.68585439
    1   ->    11     0.00088298    32.02888245
    1   ->    12     0.00054681    34.99233351
    4   ->    12     0.00036429    25.44139302
    6   ->     8     0.00031877    14.62948940
    2   ->    11     0.00030006    26.49524809
    5   ->     9     0.00026590    19.37577407
    6   ->    11     0.00020637    18.42157697
    1   ->     8     0.00017698    28.23679488
    3   ->    10     0.00014081    21.52016457
    3   ->     9     0.00012881    20.58036675
    6   ->    12     0.00012143    21.38502803
    5   ->    11     0.00010457    21.56838290
    2   ->     9     0.00010430    24.30263927
    5   ->    10     0.00010024    20.31557190
    4   ->     9     0.00009495    20.28533313
    5   ->    12     0.00009325    24.53183396
    1   ->     9     0.00008609    29.83627363
    6   ->     9     0.00008504    16.22896815
    6   ->    10     0.00006066    17.16876597
    3   ->    11     0.00003529    22.77297557
    2   ->     7     0.00003258     9.82832275
    3   ->     8     0.00002663    18.98088801
    2   ->    10     0.00002628    25.24243709
    2   ->    12     0.00002261    29.45869916
    5   ->     8     0.00002010    17.77629533
    1   ->     7     0.00001723    15.36195710
    4   ->    10     0.00001271    21.22513095
    2   ->     8     0.00000635    22.70316053
    1   ->    10     0.00000237    30.77607145
    3   ->    12     0.00000072    25.73642664

  Energy       2     5.1426660963E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99737642     4.90145755
    3   ->     7     0.05217015     6.10605023
    4   ->     7     0.05012968     5.81101661
    6   ->     7     0.00183766     1.75465162
    4   ->    11     0.00107335    22.47794195
    6   ->     9     0.00046918    16.22896815
    1   ->    11     0.00046225    32.02888245
    4   ->     9     0.00044007    20.28533313
    4   ->     8     0.00033596    18.68585439
    6   ->     8     0.00028885    14.62948940
    1   ->    12     0.00024791    34.99233351
    4   ->    12     0.00024734    25.44139302
    1   ->     8     0.00014177    28.23679488
    2   ->    11     0.00014148    26.49524809
    3   ->    10     0.00013376    21.52016457
    2   ->     8     0.00012431    22.70316053
    6   ->    11     0.00011294    18.42157697
    5   ->    11     0.00006348    21.56838290
    6   ->    12     0.00006190    21.38502803
    5   ->    12     0.00005390    24.53183396
    5   ->     8     0.00002599    17.77629533
    5   ->     9     0.00002506    19.37577407
    2   ->    10     0.00002053    25.24243709
    5   ->    10     0.00001887    20.31557190
    3   ->     8     0.00001686    18.98088801
    2   ->     9     0.00001320    24.30263927
    3   ->    11     0.00001203    22.77297557
    3   ->     9     0.00000986    20.58036675
    6   ->    10     0.00000898    17.16876597
    1   ->     9     0.00000874    29.83627363
    2   ->     7     0.00000515     9.82832275
    2   ->    12     0.00000453    29.45869916
    1   ->     7     0.00000371    15.36195710
    1   ->    10     0.00000180    30.77607145
    3   ->    12     0.00000168    25.73642664
    4   ->    10     0.00000031    21.22513095

  Energy       3     5.8971118177E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.98787906     5.81101661
    3   ->     7     0.15468680     6.10605023
    5   ->     7     0.01290681     4.90145755
    6   ->     9     0.00034869    16.22896815
    4   ->    11     0.00031281    22.47794195
    4   ->     9     0.00025041    20.28533313
    6   ->     7     0.00016527     1.75465162
    5   ->     9     0.00013028    19.37577407
    2   ->     9     0.00009554    24.30263927
    6   ->     8     0.00008916    14.62948940
    1   ->    12     0.00008083    34.99233351
    1   ->     8     0.00007855    28.23679488
    2   ->    11     0.00007605    26.49524809
    3   ->    11     0.00005004    22.77297557
    6   ->    12     0.00004662    21.38502803
    3   ->     8     0.00004596    18.98088801
    1   ->    11     0.00004435    32.02888245
    3   ->    10     0.00004337    21.52016457
    5   ->     8     0.00003626    17.77629533
    3   ->    12     0.00003266    25.73642664
    5   ->    11     0.00002746    21.56838290
    4   ->    12     0.00002682    25.44139302
    4   ->    10     0.00002228    21.22513095
    2   ->     8     0.00002053    22.70316053
    5   ->    10     0.00002009    20.31557190
    1   ->    10     0.00000977    30.77607145
    2   ->    10     0.00000872    25.24243709
    6   ->    10     0.00000857    17.16876597
    2   ->     7     0.00000796     9.82832275
    2   ->    12     0.00000402    29.45869916
    6   ->    11     0.00000327    18.42157697
    4   ->     8     0.00000269    18.68585439
    1   ->     7     0.00000262    15.36195710
    5   ->    12     0.00000054    24.53183396
    1   ->     9     0.00000047    29.83627363
    3   ->     9     0.00000043    20.58036675

  Energy       4     6.6116193946E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99166885     6.10605023
    4   ->     7     0.11524064     5.81101661
    5   ->     7     0.05718887     4.90145755
    4   ->    11     0.00435699    22.47794195
    6   ->     7     0.00266438     1.75465162
    1   ->    11     0.00215844    32.02888245
    4   ->     8     0.00190692    18.68585439
    4   ->    12     0.00186041    25.44139302
    6   ->     8     0.00117806    14.62948940
    1   ->     8     0.00075708    28.23679488
    6   ->    11     0.00065846    18.42157697
    6   ->     9     0.00061920    16.22896815
    2   ->     7     0.00054460     9.82832275
    2   ->    11     0.00047803    26.49524809
    1   ->    12     0.00042621    34.99233351
    1   ->     9     0.00034055    29.83627363
    2   ->    12     0.00031105    29.45869916
    4   ->     9     0.00029638    20.28533313
    5   ->     9     0.00028959    19.37577407
    6   ->    12     0.00021759    21.38502803
    5   ->    11     0.00021640    21.56838290
    3   ->     8     0.00020592    18.98088801
    5   ->    12     0.00015571    24.53183396
    3   ->    12     0.00014198    25.73642664
    1   ->    10     0.00011578    30.77607145
    5   ->     8     0.00009649    17.77629533
    2   ->     8     0.00007626    22.70316053
    3   ->     9     0.00003510    20.58036675
    5   ->    10     0.00001291    20.31557190
    4   ->    10     0.00001118    21.22513095
    2   ->    10     0.00000761    25.24243709
    1   ->     7     0.00000736    15.36195710
    3   ->    11     0.00000540    22.77297557
    3   ->    10     0.00000218    21.52016457
    2   ->     9     0.00000055    24.30263927
    6   ->    10     0.00000021    17.16876597

  Energy       5     9.8677178138E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999993     9.82832275
    5   ->     9     0.00020156    19.37577407
    4   ->     9     0.00018025    20.28533313
    3   ->     7     0.00015763     6.10605023
    3   ->    12     0.00010880    25.73642664
    6   ->     9     0.00009910    16.22896815
    3   ->    10     0.00007567    21.52016457
    2   ->    10     0.00006476    25.24243709
    3   ->     8     0.00006377    18.98088801
    1   ->     9     0.00004728    29.83627363
    2   ->     8     0.00004144    22.70316053
    6   ->     8     0.00003582    14.62948940
    5   ->     8     0.00003030    17.77629533
    4   ->    11     0.00002717    22.47794195
    4   ->    12     0.00001965    25.44139302
    1   ->     8     0.00001951    28.23679488
    2   ->     9     0.00001944    24.30263927
    1   ->     7     0.00001870    15.36195710
    1   ->    10     0.00001382    30.77607145
    3   ->     9     0.00001305    20.58036675
    2   ->    12     0.00001197    29.45869916
    4   ->     7     0.00000869     5.81101661
    6   ->    10     0.00000808    17.16876597
    2   ->    11     0.00000561    26.49524809
    3   ->    11     0.00000559    22.77297557
    4   ->     8     0.00000323    18.68585439
    6   ->    12     0.00000295    21.38502803
    5   ->     7     0.00000294     4.90145755
    6   ->     7     0.00000246     1.75465162
    5   ->    11     0.00000220    21.56838290
    1   ->    12     0.00000185    34.99233351
    1   ->    11     0.00000140    32.02888245
    5   ->    12     0.00000072    24.53183396
    4   ->    10     0.00000053    21.22513095
    5   ->    10     0.00000024    20.31557190
    6   ->    11     0.00000005    18.42157697

  Energy       6     1.4794902601E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99997273    14.62948940
    5   ->     8     0.00570146    17.77629533
    6   ->     9     0.00329822    16.22896815
    4   ->     8     0.00265503    18.68585439
    4   ->     9     0.00107502    20.28533313
    5   ->    10     0.00091477    20.31557190
    6   ->    10     0.00090885    17.16876597
    6   ->    11     0.00060225    18.42157697
    2   ->    10     0.00057347    25.24243709
    4   ->    11     0.00045539    22.47794195
    1   ->     7     0.00034885    15.36195710
    1   ->    11     0.00031817    32.02888245
    4   ->    10     0.00029635    21.22513095
    4   ->    12     0.00017875    25.44139302
    3   ->    12     0.00010512    25.73642664
    2   ->    12     0.00007972    29.45869916
    2   ->     9     0.00006185    24.30263927
    3   ->     7     0.00005860     6.10605023
    6   ->    12     0.00004980    21.38502803
    1   ->    12     0.00004962    34.99233351
    5   ->     7     0.00004219     4.90145755
    3   ->    11     0.00003434    22.77297557
    3   ->     8     0.00003226    18.98088801
    2   ->    11     0.00002821    26.49524809
    4   ->     7     0.00002313     5.81101661
    5   ->     9     0.00001852    19.37577407
    1   ->    10     0.00001622    30.77607145
    2   ->     8     0.00001415    22.70316053
    2   ->     7     0.00001182     9.82832275
    6   ->     7     0.00000535     1.75465162
    5   ->    12     0.00000268    24.53183396
    5   ->    11     0.00000226    21.56838290
    1   ->     8     0.00000186    28.23679488
