          36           8
     1   S    9.2555758558E-02
 -8.9583157952E-01  1.7370573819E-01 -7.5055627514E-02 -9.3985980755E-02 -6.0451848192E-03 -1.0686346072E-02
  4.5192071471E-03 -8.6350702946E-03  6.0359624867E-03  8.0538677433E-03 -1.6322258518E-02  4.0549842889E-02
  4.4483249936E-03 -1.6854342241E-02 -1.1754812213E-02 -1.1222896259E-02 -7.7657638916E-03 -1.1645931276E-02
  1.0590231299E-04  1.0450941559E-02 -4.2037556955E-02  1.0089627439E-02  4.7254805130E-03  3.6273579652E-03
 -1.1629747371E-02  9.8239612628E-03  1.6415840284E-02  4.7638354465E-03 -1.5973063692E-02 -3.0828232195E-03
 -1.4150152550E-02  4.4256892852E-03  1.0725307616E-02 -3.6659790538E-04  2.7111431441E-02 -2.0991934411E-02
     2   S    1.8941415337E-01
 -6.0817551262E-02 -9.1910830676E-01 -2.6403625098E-01 -1.9291567702E-01 -1.3461183278E-04 -1.2352468096E-02
  1.9030358535E-03 -2.2208612758E-02  6.8668363004E-03 -2.7724224429E-03 -1.2115914494E-02  2.2668569636E-02
  3.6569632787E-03  3.0569438869E-03 -2.2309082948E-02  4.5058268800E-03 -8.9083006664E-03 -2.4450841484E-03
 -1.8918766025E-04  9.1038421883E-03 -3.4940996913E-02  1.1528312638E-02  3.3227031517E-03  1.2854926381E-02
  2.1220268559E-03  7.6581819285E-03  1.6119138659E-02  1.5780977358E-03 -1.3057720307E-02 -9.7767080390E-04
 -1.5240602884E-02  2.2153616326E-03  5.7468129395E-03 -6.4233605701E-04  2.1954523579E-02 -1.5588739135E-02
     3   S    2.1942100529E-01
  2.3096028216E-02  1.3963120163E-01 -8.8938924837E-01  4.1500543862E-01 -3.4023375918E-03  9.9699417885E-03
  2.1782308706E-04  2.0185351145E-02 -8.7952433159E-03  1.4261239382E-03  4.4885798163E-03 -8.5316774103E-03
 -7.4767931215E-03 -9.5494558527E-03  1.8744555117E-02 -2.4235780356E-03  6.5997070945E-03 -3.3500625519E-04
