
  Energy       1     3.1097009162E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99918719     2.75517761
    5   ->     7     0.03999100     5.38222794
    3   ->     7     0.00439863     7.28153896
    4   ->     7     0.00185144     6.78536010
    4   ->     8     0.00103163    17.56560958
    1   ->    12     0.00089091    40.53774512
    4   ->    12     0.00071022    30.68139236
    5   ->     9     0.00043332    19.35267430
    6   ->     8     0.00027697    13.53542710
    4   ->    11     0.00023265    23.90086660
    3   ->     9     0.00022335    21.25198532
    2   ->    12     0.00020776    34.29947179
    5   ->    10     0.00019837    20.87501224
    6   ->     9     0.00013010    16.72562398
    2   ->     9     0.00011614    24.37388589
    5   ->    12     0.00011038    29.27826020
    3   ->    10     0.00009285    22.77432326
    2   ->    11     0.00009178    27.51894603
    6   ->    12     0.00008584    26.65120987
    2   ->     7     0.00007520    10.40343953
    6   ->    10     0.00007146    18.24796192
    5   ->     8     0.00005844    16.16247743
    1   ->    11     0.00003512    33.75721936
    2   ->     8     0.00003292    21.18368901
    3   ->    11     0.00003148    24.39704546
    1   ->     7     0.00003016    16.64171286
    4   ->    10     0.00002842    22.27814440
    6   ->    11     0.00002174    19.87068412
    1   ->    10     0.00001881    32.13449717
    4   ->     9     0.00001364    20.75580646
    1   ->     9     0.00001128    30.61215923
    5   ->    11     0.00000698    22.49773444
    2   ->    10     0.00000471    25.89622383
    1   ->     8     0.00000249    27.42196235
    3   ->    12     0.00000149    31.17757122
    3   ->     8     0.00000113    18.06178845

  Energy       2     5.9609550078E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99256783     5.38222794
    4   ->     7     0.10749127     6.78536010
    3   ->     7     0.05635356     7.28153896
    6   ->     7     0.00805591     2.75517761
    6   ->     8     0.00251376    13.53542710
    4   ->    12     0.00186547    30.68139236
    1   ->    12     0.00183473    40.53774512
    4   ->    11     0.00043847    23.90086660
    2   ->    12     0.00039494    34.29947179
    6   ->     9     0.00032826    16.72562398
    3   ->    10     0.00032389    22.77432326
    4   ->     8     0.00031040    17.56560958
    6   ->    12     0.00023554    26.65120987
    5   ->    12     0.00022758    29.27826020
    4   ->     9     0.00022181    20.75580646
    2   ->    11     0.00020293    27.51894603
    2   ->     8     0.00013813    21.18368901
    4   ->    10     0.00013615    22.27814440
    3   ->     9     0.00013455    21.25198532
    1   ->     8     0.00012383    27.42196235
    1   ->    11     0.00011855    33.75721936
    6   ->    10     0.00006575    18.24796192
    5   ->     9     0.00002619    19.35267430
    1   ->    10     0.00001538    32.13449717
    3   ->    12     0.00001492    31.17757122
    1   ->     7     0.00001216    16.64171286
    6   ->    11     0.00001023    19.87068412
    2   ->     7     0.00000993    10.40343953
    5   ->    10     0.00000775    20.87501224
    3   ->    11     0.00000653    24.39704546
    2   ->     9     0.00000526    24.37388589
    1   ->     9     0.00000472    30.61215923
    3   ->     8     0.00000305    18.06178845
    5   ->    11     0.00000087    22.49773444
    2   ->    10     0.00000048    25.89622383
    5   ->     8     0.00000009    16.16247743

  Energy       3     6.9485977074E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.98784368     6.78536010
    3   ->     7     0.15165687     7.28153896
    5   ->     7     0.03406779     5.38222794
    6   ->     8     0.00166642    13.53542710
    6   ->     7     0.00069275     2.75517761
    6   ->     9     0.00066379    16.72562398
    1   ->    12     0.00048544    40.53774512
    4   ->    12     0.00046903    30.68139236
    4   ->     9     0.00031165    20.75580646
    4   ->    11     0.00019040    23.90086660
    4   ->    10     0.00017042    22.27814440
    3   ->    10     0.00016187    22.77432326
    2   ->    11     0.00013520    27.51894603
    2   ->     9     0.00013432    24.37388589
    5   ->     8     0.00011495    16.16247743
    1   ->     8     0.00009063    27.42196235
    6   ->    12     0.00008733    26.65120987
    3   ->     8     0.00008443    18.06178845
    2   ->     8     0.00008360    21.18368901
    2   ->    12     0.00007819    34.29947179
    5   ->     9     0.00006982    19.35267430
    2   ->     7     0.00005463    10.40343953
    3   ->     9     0.00004587    21.25198532
    5   ->    12     0.00004308    29.27826020
    6   ->    10     0.00003349    18.24796192
    3   ->    11     0.00000996    24.39704546
    4   ->     8     0.00000868    17.56560958
    2   ->    10     0.00000741    25.89622383
    1   ->    11     0.00000691    33.75721936
    3   ->    12     0.00000618    31.17757122
    6   ->    11     0.00000562    19.87068412
    5   ->    11     0.00000204    22.49773444
    1   ->    10     0.00000027    32.13449717
    1   ->     9     0.00000007    30.61215923
    5   ->    10     0.00000002    20.87501224
    1   ->     7     0.00000001    16.64171286

  Energy       4     7.6730117780E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99408994     7.28153896
    4   ->     7     0.09113185     6.78536010
    5   ->     7     0.05866846     5.38222794
    6   ->     8     0.00400337    13.53542710
    6   ->     7     0.00295430     2.75517761
    4   ->    12     0.00260568    30.68139236
    1   ->    12     0.00200234    40.53774512
    2   ->     7     0.00093108    10.40343953
    2   ->    12     0.00070093    34.29947179
    4   ->     8     0.00065468    17.56560958
    1   ->    11     0.00050347    33.75721936
    6   ->    12     0.00034125    26.65120987
    5   ->     9     0.00033439    19.35267430
    4   ->    11     0.00025847    23.90086660
    5   ->    12     0.00025496    29.27826020
    4   ->    10     0.00024127    22.27814440
    1   ->     8     0.00023816    27.42196235
    3   ->     8     0.00021660    18.06178845
    3   ->    11     0.00016073    24.39704546
    6   ->    10     0.00011882    18.24796192
    1   ->     9     0.00011086    30.61215923
    3   ->    12     0.00010010    31.17757122
    2   ->    10     0.00004365    25.89622383
    6   ->     9     0.00003859    16.72562398
    4   ->     9     0.00003359    20.75580646
    3   ->    10     0.00002333    22.77432326
    2   ->     9     0.00002310    24.37388589
    2   ->    11     0.00002053    27.51894603
    2   ->     8     0.00001828    21.18368901
    5   ->    11     0.00000852    22.49773444
    3   ->     9     0.00000520    21.25198532
    1   ->     7     0.00000401    16.64171286
    5   ->    10     0.00000393    20.87501224
    5   ->     8     0.00000069    16.16247743
    1   ->    10     0.00000065    32.13449717
    6   ->    11     0.00000060    19.87068412

  Energy       5     1.0453605474E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999978    10.40343953
    3   ->     7     0.00035894     7.28153896
    6   ->     9     0.00028476    16.72562398
    6   ->     8     0.00025164    13.53542710
    4   ->     9     0.00021016    20.75580646
    5   ->     9     0.00018603    19.35267430
    5   ->     8     0.00016444    16.16247743
    3   ->     8     0.00014154    18.06178845
    3   ->    11     0.00011959    24.39704546
    2   ->    10     0.00007290    25.89622383
    2   ->     8     0.00006519    21.18368901
    4   ->     8     0.00006393    17.56560958
    1   ->     9     0.00004833    30.61215923
    3   ->    10     0.00003892    22.77432326
    3   ->     9     0.00003537    21.25198532
    1   ->    11     0.00003137    33.75721936
    5   ->     7     0.00002701     5.38222794
    4   ->    12     0.00002413    30.68139236
    2   ->    11     0.00001857    27.51894603
    3   ->    12     0.00001697    31.17757122
    2   ->    12     0.00001529    34.29947179
    2   ->     9     0.00001135    24.37388589
    6   ->     7     0.00001058     2.75517761
    1   ->     7     0.00000859    16.64171286
    1   ->     8     0.00000695    27.42196235
    5   ->    11     0.00000587    22.49773444
    1   ->    12     0.00000551    40.53774512
    6   ->    11     0.00000537    19.87068412
    1   ->    10     0.00000431    32.13449717
    4   ->    10     0.00000253    22.27814440
    6   ->    12     0.00000212    26.65120987
    4   ->     7     0.00000197     6.78536010
    5   ->    12     0.00000196    29.27826020
    4   ->    11     0.00000086    23.90086660
    5   ->    10     0.00000056    20.87501224
    6   ->    10     0.00000040    18.24796192

  Energy       6     1.3940589444E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99987333    13.53542710
    5   ->     8     0.01508539    16.16247743
    4   ->     9     0.00297969    20.75580646
    6   ->     9     0.00297283    16.72562398
    4   ->     8     0.00154595    17.56560958
    4   ->    10     0.00150970    22.27814440
    4   ->    12     0.00090876    30.68139236
    1   ->    12     0.00073526    40.53774512
    2   ->    10     0.00073149    25.89622383
    5   ->     7     0.00063347     5.38222794
    5   ->    10     0.00060687    20.87501224
    2   ->     9     0.00048842    24.37388589
    4   ->     7     0.00034161     6.78536010
    3   ->     7     0.00029394     7.28153896
    2   ->    12     0.00025848    34.29947179
    6   ->    12     0.00023414    26.65120987
    3   ->     8     0.00019537    18.06178845
    1   ->    11     0.00014436    33.75721936
    6   ->    10     0.00012412    18.24796192
    2   ->     7     0.00011942    10.40343953
    3   ->    11     0.00010764    24.39704546
    2   ->     8     0.00009659    21.18368901
    4   ->    11     0.00009367    23.90086660
    6   ->    11     0.00006259    19.87068412
    5   ->    12     0.00004743    29.27826020
    6   ->     7     0.00004257     2.75517761
    1   ->     9     0.00004186    30.61215923
    2   ->    11     0.00002801    27.51894603
    1   ->     8     0.00002160    27.42196235
    5   ->     9     0.00001445    19.35267430
    3   ->     9     0.00000878    21.25198532
    5   ->    11     0.00000236    22.49773444
    1   ->    10     0.00000154    32.13449717
