
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      3.110        0.01001469         6   ->     7        0.999       2.755      S
      5.961        0.05185105         5   ->     7        0.993       5.382      S
      6.949        0.02689528         4   ->     7        0.988       6.785      S
      7.673        0.13212876         3   ->     7        0.994       7.282      S
     10.454        0.00866264         2   ->     7        1.000      10.403      S
     13.941        0.23392009         6   ->     8        1.000      13.535      S
     16.447        0.10027602         5   ->     8        0.999      16.162      S
     16.667        0.00645511         1   ->     7        1.000      16.642      S
