
  Energy       1     3.5786911705E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99807250     3.31249497
    5   ->     7     0.06204185     5.10074324
    3   ->     7     0.00080543     7.62008412
    4   ->     8     0.00063724    16.63802461
    4   ->    12     0.00051289    27.68739837
    6   ->     9     0.00045328    17.51246030
    1   ->    12     0.00045259    37.92366102
    5   ->     9     0.00039278    19.30070856
    2   ->     8     0.00021987    20.64038420
    4   ->     9     0.00021296    20.67674028
    2   ->    12     0.00014770    31.68975796
    2   ->     7     0.00012190    10.47913455
    2   ->    11     0.00012057    27.74164317
    6   ->     8     0.00011800    13.47374463
    5   ->    10     0.00010845    20.78505663
    5   ->     8     0.00009781    15.26199289
    6   ->    10     0.00009431    18.99680836
    3   ->     9     0.00007384    21.82004945
    4   ->    11     0.00004850    23.73928358
    5   ->    11     0.00003893    22.36325186
    3   ->    10     0.00003054    23.30439751
    3   ->    11     0.00002613    24.88259274
    1   ->    11     0.00002439    33.97554623
    2   ->     9     0.00001892    24.67909987
    1   ->     8     0.00001435    26.87428726
    4   ->    10     0.00001385    22.16108835
    1   ->     7     0.00000858    16.71303761
    5   ->    12     0.00000755    26.31136665
    3   ->    12     0.00000641    28.83070753
    4   ->     7     0.00000587     6.47677496
    6   ->    11     0.00000580    20.57500359
    6   ->    12     0.00000123    24.52311838
    2   ->    10     0.00000118    26.16344794
    1   ->    10     0.00000109    32.39735100
    3   ->     8     0.00000061    17.78133378
    1   ->     9     0.00000031    30.91300293

  Energy       2     6.2365898313E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.89481084     5.10074324
    4   ->     7     0.44452226     6.47677496
    3   ->     7     0.03390752     7.62008412
    6   ->     7     0.02229726     3.31249497
    4   ->    12     0.00631753    27.68739837
    1   ->    12     0.00420889    37.92366102
    6   ->     8     0.00220862    13.47374463
    2   ->    12     0.00152671    31.68975796
    4   ->    11     0.00088876    23.73928358
    6   ->    10     0.00043778    18.99680836
    3   ->    10     0.00042531    23.30439751
    2   ->    11     0.00039103    27.74164317
    3   ->     8     0.00038735    17.78133378
    1   ->    11     0.00038149    33.97554623
    5   ->     8     0.00022144    15.26199289
    5   ->     9     0.00021628    19.30070856
    1   ->     9     0.00012542    30.91300293
    4   ->     9     0.00011946    20.67674028
    2   ->     7     0.00011279    10.47913455
    3   ->    11     0.00010525    24.88259274
    4   ->    10     0.00009393    22.16108835
    5   ->    11     0.00008613    22.36325186
    2   ->     9     0.00007699    24.67909987
    3   ->    12     0.00004864    28.83070753
    4   ->     8     0.00004809    16.63802461
    2   ->     8     0.00004276    20.64038420
    3   ->     9     0.00004195    21.82004945
    6   ->     9     0.00002995    17.51246030
    1   ->     7     0.00002585    16.71303761
    1   ->    10     0.00002112    32.39735100
    5   ->    12     0.00002073    26.31136665
    2   ->    10     0.00001762    26.16344794
    5   ->    10     0.00001708    20.78505663
    6   ->    12     0.00001565    24.52311838
    1   ->     8     0.00001135    26.87428726
    6   ->    11     0.00000630    20.57500359

  Energy       3     6.6707858425E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.96732574     6.47677496
    5   ->     7     0.25202895     5.10074324
    3   ->     7     0.02605660     7.62008412
    6   ->     7     0.00643619     3.31249497
    6   ->     8     0.00472500    13.47374463
    4   ->    12     0.00341217    27.68739837
    1   ->    12     0.00234680    37.92366102
    4   ->    11     0.00086732    23.73928358
    2   ->     9     0.00065042    24.67909987
    2   ->    12     0.00062879    31.68975796
    6   ->     9     0.00055024    17.51246030
    3   ->    10     0.00050533    23.30439751
    4   ->    10     0.00045234    22.16108835
    2   ->    11     0.00021999    27.74164317
    6   ->    10     0.00018156    18.99680836
    3   ->     9     0.00010468    21.82004945
    1   ->    11     0.00010001    33.97554623
    2   ->     8     0.00009372    20.64038420
    1   ->     9     0.00008478    30.91300293
    4   ->     9     0.00008186    20.67674028
    5   ->     8     0.00007383    15.26199289
    4   ->     8     0.00007155    16.63802461
    2   ->     7     0.00006001    10.47913455
    3   ->    12     0.00005443    28.83070753
    1   ->     8     0.00004032    26.87428726
    5   ->     9     0.00003032    19.30070856
    6   ->    12     0.00002835    24.52311838
    6   ->    11     0.00002760    20.57500359
    5   ->    11     0.00002363    22.36325186
    5   ->    10     0.00000865    20.78505663
    3   ->    11     0.00000837    24.88259274
    3   ->     8     0.00000821    17.78133378
    1   ->    10     0.00000637    32.39735100
    5   ->    12     0.00000106    26.31136665
    1   ->     7     0.00000037    16.71303761
    2   ->    10     0.00000012    26.16344794

  Energy       4     7.7267778705E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99979264     7.62008412
    5   ->     7     0.02019796     5.10074324
    4   ->     7     0.00159446     6.47677496
    6   ->     7     0.00122548     3.31249497
    4   ->    12     0.00113936    27.68739837
    6   ->     8     0.00092008    13.47374463
    1   ->    12     0.00061081    37.92366102
    2   ->    12     0.00030335    31.68975796
    3   ->     8     0.00013234    17.78133378
    1   ->    11     0.00012231    33.97554623
    5   ->     9     0.00011943    19.30070856
    4   ->     8     0.00011362    16.63802461
    4   ->    11     0.00008271    23.73928358
    6   ->    10     0.00005494    18.99680836
    1   ->     9     0.00004597    30.91300293
    3   ->    11     0.00003056    24.88259274
    6   ->     9     0.00002536    17.51246030
    2   ->    11     0.00002376    27.74164317
    2   ->     7     0.00001621    10.47913455
    1   ->    10     0.00001376    32.39735100
    5   ->     8     0.00001222    15.26199289
    1   ->     7     0.00001092    16.71303761
    5   ->    11     0.00000936    22.36325186
    4   ->    10     0.00000834    22.16108835
    5   ->    12     0.00000768    26.31136665
    2   ->    10     0.00000394    26.16344794
    4   ->     9     0.00000364    20.67674028
    5   ->    10     0.00000351    20.78505663
    3   ->    12     0.00000269    28.83070753
    3   ->     9     0.00000201    21.82004945
    2   ->     9     0.00000125    24.67909987
    6   ->    12     0.00000070    24.52311838
    1   ->     8     0.00000042    26.87428726
    3   ->    10     0.00000042    23.30439751
    6   ->    11     0.00000038    20.57500359
    2   ->     8     0.00000006    20.64038420

  Energy       5     1.0517406081E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999937    10.47913455
    6   ->     8     0.00101043    13.47374463
    5   ->     8     0.00037491    15.26199289
    4   ->     9     0.00025423    20.67674028
    6   ->     9     0.00011638    17.51246030
    5   ->     9     0.00008095    19.30070856
    2   ->    10     0.00005592    26.16344794
    2   ->     8     0.00004756    20.64038420
    2   ->     9     0.00004572    24.67909987
    4   ->     8     0.00004404    16.63802461
    6   ->    11     0.00003664    20.57500359
    3   ->     8     0.00002945    17.78133378
    4   ->     7     0.00002771     6.47677496
    3   ->    11     0.00002408    24.88259274
    6   ->     7     0.00001398     3.31249497
    1   ->     9     0.00001384    30.91300293
    5   ->    11     0.00001377    22.36325186
    3   ->     9     0.00001341    21.82004945
    5   ->    10     0.00001084    20.78505663
    4   ->    10     0.00000981    22.16108835
    1   ->    12     0.00000942    37.92366102
    3   ->    10     0.00000751    23.30439751
    3   ->     7     0.00000747     7.62008412
    3   ->    12     0.00000640    28.83070753
    2   ->    12     0.00000622    31.68975796
    5   ->     7     0.00000532     5.10074324
    1   ->    11     0.00000441    33.97554623
    4   ->    12     0.00000394    27.68739837
    2   ->    11     0.00000346    27.74164317
    1   ->     7     0.00000188    16.71303761
    4   ->    11     0.00000161    23.73928358
    1   ->    10     0.00000116    32.39735100
    1   ->     8     0.00000047    26.87428726
    5   ->    12     0.00000032    26.31136665
    6   ->    10     0.00000013    18.99680836
    6   ->    12     0.00000005    24.52311838

  Energy       6     1.4076784589E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99806708    13.47374463
    5   ->     8     0.06176142    15.26199289
    4   ->     8     0.00413845    16.63802461
    4   ->     9     0.00347182    20.67674028
    4   ->    10     0.00250402    22.16108835
    2   ->     9     0.00190979    24.67909987
    4   ->    12     0.00161470    27.68739837
    6   ->    10     0.00133999    18.99680836
    3   ->     8     0.00133317    17.78133378
    2   ->    10     0.00078507    26.16344794
    5   ->     7     0.00071246     5.10074324
    1   ->    12     0.00058485    37.92366102
    4   ->    11     0.00047306    23.73928358
    2   ->     7     0.00044297    10.47913455
    2   ->     8     0.00044251    20.64038420
    5   ->    10     0.00031233    20.78505663
    1   ->     9     0.00021768    30.91300293
    4   ->     7     0.00020540     6.47677496
    2   ->    12     0.00017661    31.68975796
    3   ->     9     0.00011235    21.82004945
    3   ->     7     0.00009761     7.62008412
    6   ->    11     0.00009156    20.57500359
    1   ->     7     0.00007283    16.71303761
    1   ->    11     0.00005543    33.97554623
    6   ->     7     0.00004984     3.31249497
    1   ->    10     0.00003408    32.39735100
    3   ->    10     0.00003271    23.30439751
    6   ->     9     0.00001498    17.51246030
    3   ->    12     0.00001350    28.83070753
    1   ->     8     0.00000938    26.87428726
    3   ->    11     0.00000786    24.88259274
    2   ->    11     0.00000645    27.74164317
    6   ->    12     0.00000473    24.52311838
