
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.312       0.0249348        6   ->     7  
       2      5.101       0.1503513        5   ->     7  
       3      6.477       0.0115516        4   ->     7  
       4      7.620       0.0152550        3   ->     7  
       5     10.479       0.0068698        2   ->     7  
       6     13.474       0.2468892        6   ->     8  
       7     15.262       0.0565159        5   ->     8  
       8     16.638       0.2345588        4   ->     8  
       9     16.713       0.0032708        1   ->     7  
      10     17.512       0.1824717        6   ->     9  
      11     17.781       0.0433452        3   ->     8  
      12     18.997       0.1257749        6   ->    10  
      13     19.301       0.1293306        5   ->     9  
      14     20.575       0.0383708        6   ->    11  
      15     20.640       0.0645340        2   ->     8  
      16     20.677       0.1675157        4   ->     9  
      17     20.785       0.0231837        5   ->    10  
      18     21.820       0.0305948        3   ->     9  
      19     22.161       0.0447287        4   ->    10  
      20     22.363       0.0086110        5   ->    11  
      21     23.304       0.1177816        3   ->    10  
      22     23.739       0.0123190        4   ->    11  
      23     24.523       0.0275746        6   ->    12  
      24     24.679       0.1449416        2   ->     9  
      25     24.883       0.4193809        3   ->    11  
      26     26.163       0.3132959        2   ->    10  
      27     26.311       0.0108150        5   ->    12  
      28     26.874       0.1413511        1   ->     8  
      29     27.687       0.7425270        4   ->    12  
      30     27.742       0.0904982        2   ->    11  
      31     28.831       0.0879320        3   ->    12  
      32     30.913       0.1846538        1   ->     9  
      33     31.690       0.3156677        2   ->    12  
      34     32.397       0.1295515        1   ->    10  
      35     33.976       0.3858680        1   ->    11  
      36     37.924       0.7045551        1   ->    12  

