
  Energy       1     2.7363394577E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99664067     2.15383759
    5   ->     7     0.07471665     4.25045741
    4   ->     7     0.03015764     5.02706054
    4   ->     8     0.01328407    14.55387851
    3   ->     7     0.00544278     5.75463728
    6   ->     8     0.00209006    11.68065556
    1   ->     8     0.00191385    24.10421371
    2   ->     8     0.00052297    19.16537542
    6   ->     9     0.00050062    15.74311397
    5   ->    10     0.00044168    18.95159144
    1   ->     9     0.00036663    28.16667213
    4   ->     9     0.00030846    18.61633693
    1   ->    12     0.00023796    33.42769526
    2   ->     9     0.00022846    23.22783384
    3   ->    11     0.00022747    20.94621659
    5   ->     8     0.00014486    13.77727538
    3   ->    10     0.00011768    20.45577132
    5   ->    12     0.00010623    23.10075693
    5   ->    11     0.00008520    19.44203672
    6   ->    12     0.00007645    21.00413711
    2   ->    11     0.00007321    24.83013676
    2   ->     7     0.00007259     9.63855745
    4   ->    12     0.00006529    23.87736006
    3   ->    12     0.00004936    24.60493680
    1   ->     7     0.00004671    14.57739574
    3   ->     8     0.00003001    15.28145525
    2   ->    10     0.00002905    24.33969148
    6   ->    11     0.00002338    17.34541690
    5   ->     9     0.00001999    17.83973380
    4   ->    10     0.00001013    19.72819457
    4   ->    11     0.00000614    20.21863985
    3   ->     9     0.00000508    19.34391367
    6   ->    10     0.00000321    16.85497162
    1   ->    10     0.00000150    29.27852977
    1   ->    11     0.00000073    29.76897505
    2   ->    12     0.00000048    28.48885697

  Energy       2     4.5275592943E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.98432861     4.25045741
    4   ->     7     0.17583949     5.02706054
    6   ->     7     0.01049597     2.15383759
    3   ->     7     0.00672535     5.75463728
    4   ->     8     0.00436696    14.55387851
    6   ->     8     0.00104382    11.68065556
    1   ->     8     0.00100516    24.10421371
    4   ->     9     0.00079072    18.61633693
    2   ->     8     0.00045382    19.16537542
    5   ->    10     0.00032278    18.95159144
    6   ->    10     0.00024659    16.85497162
    6   ->     9     0.00021780    15.74311397
    3   ->    11     0.00014225    20.94621659
    2   ->    11     0.00009217    24.83013676
    6   ->    12     0.00006997    21.00413711
    4   ->    12     0.00006541    23.87736006
    3   ->    10     0.00006236    20.45577132
    5   ->     8     0.00005744    13.77727538
    1   ->    12     0.00005502    33.42769526
    4   ->    11     0.00003436    20.21863985
    5   ->    11     0.00003195    19.44203672
    3   ->     9     0.00003014    19.34391367
    3   ->     8     0.00002889    15.28145525
    2   ->     7     0.00002013     9.63855745
    1   ->     9     0.00001653    28.16667213
    2   ->    10     0.00001262    24.33969148
    3   ->    12     0.00001173    24.60493680
    2   ->     9     0.00000862    23.22783384
    1   ->     7     0.00000409    14.57739574
    4   ->    10     0.00000385    19.72819457
    2   ->    12     0.00000300    28.48885697
    5   ->    12     0.00000027    23.10075693
    6   ->    11     0.00000020    17.34541690
    5   ->     9     0.00000012    17.83973380
    1   ->    11     0.00000006    29.76897505
    1   ->    10     0.00000003    29.27852977

  Energy       3     5.3237097335E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.98833393     5.02706054
    3   ->     7     0.11727571     5.75463728
    5   ->     7     0.09572255     4.25045741
    4   ->     8     0.01216523    14.55387851
    6   ->     7     0.01097612     2.15383759
    6   ->     8     0.00226110    11.68065556
    1   ->     8     0.00201287    24.10421371
    4   ->     9     0.00086261    18.61633693
    6   ->     9     0.00073977    15.74311397
    2   ->     8     0.00068945    19.16537542
    5   ->     8     0.00032793    13.77727538
    6   ->    10     0.00017832    16.85497162
    3   ->    11     0.00014923    20.94621659
    1   ->     9     0.00013105    28.16667213
    1   ->    12     0.00013092    33.42769526
    6   ->    12     0.00012399    21.00413711
    4   ->    12     0.00012195    23.87736006
    4   ->    10     0.00009078    19.72819457
    2   ->    10     0.00007263    24.33969148
    3   ->     9     0.00006597    19.34391367
    5   ->     9     0.00005175    17.83973380
    5   ->    10     0.00004225    18.95159144
    5   ->    11     0.00003789    19.44203672
    6   ->    11     0.00003296    17.34541690
    3   ->     8     0.00003243    15.28145525
    2   ->     9     0.00002522    23.22783384
    2   ->     7     0.00001422     9.63855745
    3   ->    10     0.00001203    20.45577132
    1   ->     7     0.00001180    14.57739574
    5   ->    12     0.00000874    23.10075693
    1   ->    10     0.00000192    29.27852977
    1   ->    11     0.00000139    29.76897505
    4   ->    11     0.00000056    20.21863985
    2   ->    12     0.00000037    28.48885697
    2   ->    11     0.00000024    24.83013676
    3   ->    12     0.00000001    24.60493680

  Energy       4     5.8973226573E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99834808     5.75463728
    4   ->     7     0.05440464     5.02706054
    5   ->     7     0.01674461     4.25045741
    4   ->     8     0.00656402    14.55387851
    6   ->     7     0.00370557     2.15383759
    6   ->     8     0.00148582    11.68065556
    1   ->     8     0.00119069    24.10421371
    4   ->     9     0.00039178    18.61633693
    6   ->     9     0.00022790    15.74311397
    2   ->     8     0.00020828    19.16537542
    2   ->     7     0.00018153     9.63855745
    5   ->     8     0.00017488    13.77727538
    5   ->    10     0.00015835    18.95159144
    4   ->    12     0.00014589    23.87736006
    2   ->     9     0.00013961    23.22783384
    3   ->    12     0.00013940    24.60493680
    3   ->     8     0.00012187    15.28145525
    6   ->    12     0.00005775    21.00413711
    1   ->     9     0.00005151    28.16667213
    4   ->    11     0.00004740    20.21863985
    1   ->    11     0.00004099    29.76897505
    2   ->    12     0.00002191    28.48885697
    1   ->    10     0.00001674    29.27852977
    6   ->    11     0.00001510    17.34541690
    1   ->    12     0.00000846    33.42769526
    3   ->    11     0.00000530    20.94621659
    5   ->    12     0.00000447    23.10075693
    6   ->    10     0.00000325    16.85497162
    2   ->    11     0.00000241    24.83013676
    3   ->     9     0.00000182    19.34391367
    4   ->    10     0.00000112    19.72819457
    5   ->    11     0.00000072    19.44203672
    3   ->    10     0.00000033    20.45577132
    5   ->     9     0.00000018    17.83973380
    2   ->    10     0.00000013    24.33969148
    1   ->     7     0.00000004    14.57739574

  Energy       5     9.6720706143E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999991     9.63855745
    6   ->     8     0.00024595    11.68065556
    5   ->    11     0.00015477    19.44203672
    3   ->     9     0.00014378    19.34391367
    5   ->     9     0.00011093    17.83973380
    2   ->    10     0.00010792    24.33969148
    4   ->    10     0.00010756    19.72819457
    5   ->    10     0.00010424    18.95159144
    3   ->     8     0.00009819    15.28145525
    4   ->     8     0.00007035    14.55387851
    3   ->     7     0.00003696     5.75463728
    4   ->    12     0.00002982    23.87736006
    6   ->    11     0.00002883    17.34541690
    5   ->     8     0.00002609    13.77727538
    6   ->    10     0.00002514    16.85497162
    3   ->    12     0.00002431    24.60493680
    1   ->     8     0.00002194    24.10421371
    2   ->    12     0.00002186    28.48885697
    1   ->    10     0.00001821    29.27852977
    1   ->    12     0.00001746    33.42769526
    2   ->    11     0.00001585    24.83013676
    3   ->    11     0.00001239    20.94621659
    6   ->     9     0.00001034    15.74311397
    5   ->     7     0.00000519     4.25045741
    6   ->     7     0.00000502     2.15383759
    4   ->    11     0.00000445    20.21863985
    4   ->     7     0.00000366     5.02706054
    4   ->     9     0.00000336    18.61633693
    2   ->     9     0.00000295    23.22783384
    6   ->    12     0.00000292    21.00413711
    1   ->     9     0.00000273    28.16667213
    2   ->     8     0.00000151    19.16537542
    1   ->    11     0.00000123    29.76897505
    1   ->     7     0.00000095    14.57739574
    5   ->    12     0.00000019    23.10075693
    3   ->    10     0.00000017    20.45577132

  Energy       6     1.1797909630E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99987860    11.68065556
    4   ->     8     0.01554818    14.55387851
    1   ->     8     0.00069401    24.10421371
    4   ->     9     0.00053523    18.61633693
    2   ->     8     0.00032984    19.16537542
    6   ->     9     0.00016546    15.74311397
    3   ->    11     0.00015387    20.94621659
    5   ->     9     0.00014408    17.83973380
    2   ->     7     0.00013755     9.63855745
    5   ->     7     0.00013368     4.25045741
    4   ->     7     0.00012209     5.02706054
    3   ->     8     0.00011521    15.28145525
    6   ->     7     0.00007505     2.15383759
    3   ->     7     0.00006437     5.75463728
    5   ->     8     0.00005732    13.77727538
    6   ->    12     0.00004754    21.00413711
    1   ->     7     0.00004252    14.57739574
    1   ->    12     0.00004192    33.42769526
    2   ->    10     0.00003920    24.33969148
    5   ->    11     0.00003788    19.44203672
    6   ->    10     0.00003374    16.85497162
    4   ->    12     0.00003116    23.87736006
    1   ->     9     0.00002951    28.16667213
    4   ->    10     0.00002798    19.72819457
    2   ->    11     0.00002544    24.83013676
    2   ->     9     0.00002531    23.22783384
    3   ->    12     0.00001323    24.60493680
    5   ->    10     0.00000886    18.95159144
    1   ->    10     0.00000864    29.27852977
    4   ->    11     0.00000846    20.21863985
    5   ->    12     0.00000736    23.10075693
    3   ->    10     0.00000325    20.45577132
    3   ->     9     0.00000154    19.34391367
