
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.936       0.0257560        6   ->     7  
       2      5.622       0.0994209        5   ->     7  
       3      6.779       0.0128979        4   ->     7  
       4      7.518       0.0483415        3   ->     7  
       5     10.590       0.0043329        2   ->     7  
       6     14.954       0.2375981        6   ->     8  
       7     16.137       0.2227250        6   ->     9  
       8     16.711       0.0103926        1   ->     7  
       9     17.640       0.0590964        5   ->     8  
      10     18.273       0.0020460        6   ->    10  
      11     18.797       0.2702530        4   ->     8  
      12     18.823       0.3490798        5   ->     9  
      13     19.270       0.0293662        6   ->    11  
      14     19.536       0.0239563        3   ->     8  
      15     19.980       0.2386255        4   ->     9  
      16     20.719       0.0203391        3   ->     9  
      17     20.959       0.0082178        5   ->    10  
      18     21.956       0.0257210        5   ->    11  
      19     22.116       0.0389569        4   ->    10  
      20     22.608       0.1229100        2   ->     8  
      21     22.855       0.1307610        3   ->    10  
      22     23.113       0.0091210        4   ->    11  
      23     23.791       0.0769089        2   ->     9  
      24     23.852       0.4205610        3   ->    11  
      25     24.547       0.0089674        6   ->    12  
      26     25.927       0.3340562        2   ->    10  
      27     26.924       0.0573611        2   ->    11  
      28     27.233       0.0183383        5   ->    12  
      29     28.390       0.6454070        4   ->    12  
      30     28.730       0.1680729        1   ->     8  
      31     29.129       0.0772957        3   ->    12  
      32     29.913       0.0143158        1   ->     9  
      33     32.048       0.1635611        1   ->    10  
      34     32.201       0.3053772        2   ->    12  
      35     33.046       0.3626096        1   ->    11  
      36     38.322       0.8716165        1   ->    12  

