
  Energy       1     4.0665925101E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99446752     3.74246964
    5   ->     7     0.10502946     5.36036085
    3   ->     7     0.00108324     7.98297755
    4   ->    12     0.00081430    27.09629868
    1   ->    12     0.00061310    37.18094233
    5   ->     9     0.00058557    18.71132068
    4   ->     8     0.00048673    17.27005892
    6   ->     9     0.00033057    17.09342947
    4   ->     7     0.00029408     6.90819154
    4   ->    11     0.00019754    23.08073543
    2   ->    12     0.00019061    31.00902232
    6   ->     8     0.00017096    14.10433702
    2   ->     8     0.00012236    21.18278257
    3   ->    10     0.00011147    23.84002066
    2   ->    11     0.00010681    26.99345908
    2   ->     7     0.00008009    10.82091519
    5   ->     8     0.00007198    15.72222823
    2   ->     9     0.00005941    24.17187502
    1   ->    11     0.00005309    33.16537908
    4   ->    10     0.00004285    22.76523465
    3   ->     9     0.00004113    21.33393737
    1   ->     9     0.00001742    30.34379502
    3   ->     8     0.00001372    18.34484493
    2   ->    10     0.00001337    26.67795830
    1   ->     7     0.00001219    16.99283519
    1   ->     8     0.00000990    27.35470258
    5   ->    12     0.00000918    25.54846798
    3   ->    11     0.00000792    24.15552144
    1   ->    10     0.00000640    32.84987830
    6   ->    12     0.00000500    23.93057678
    6   ->    11     0.00000486    19.91501353
    4   ->     9     0.00000343    20.25915137
    5   ->    11     0.00000322    21.53290474
    3   ->    12     0.00000151    28.17108468
    6   ->    10     0.00000042    19.59951275
    5   ->    10     0.00000011    21.21740396

  Energy       2     6.4055967498E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.97752809     5.36036085
    4   ->     7     0.20330711     6.90819154
    6   ->     7     0.04686373     3.74246964
    3   ->     7     0.02864485     7.98297755
    4   ->    12     0.00683805    27.09629868
    1   ->    12     0.00460785    37.18094233
    6   ->     8     0.00370267    14.10433702
    4   ->    11     0.00155342    23.08073543
    2   ->    12     0.00155071    31.00902232
    4   ->     9     0.00064648    20.25915137
    3   ->    10     0.00063084    23.84002066
    2   ->    11     0.00061378    26.99345908
    1   ->    11     0.00054507    33.16537908
    6   ->     9     0.00042784    17.09342947
    3   ->     8     0.00022560    18.34484493
    5   ->     9     0.00017507    18.71132068
    5   ->    12     0.00009106    25.54846798
    6   ->    10     0.00009019    19.59951275
    4   ->    10     0.00008207    22.76523465
    2   ->     7     0.00007500    10.82091519
    5   ->     8     0.00005521    15.72222823
    2   ->     8     0.00004905    21.18278257
    1   ->    10     0.00004210    32.84987830
    1   ->     9     0.00003874    30.34379502
    3   ->    12     0.00003506    28.17108468
    6   ->    11     0.00003452    19.91501353
    4   ->     8     0.00003451    17.27005892
    6   ->    12     0.00003156    23.93057678
    1   ->     7     0.00003144    16.99283519
    5   ->    11     0.00002031    21.53290474
    1   ->     8     0.00001256    27.35470258
    2   ->    10     0.00000889    26.67795830
    5   ->    10     0.00000586    21.21740396
    3   ->    11     0.00000326    24.15552144
    2   ->     9     0.00000040    24.17187502
    3   ->     9     0.00000009    21.33393737

  Energy       3     7.0603057482E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99515853     6.90819154
    5   ->     7     0.09671295     5.36036085
    3   ->     7     0.01602277     7.98297755
    6   ->     7     0.00601237     3.74246964
    6   ->     8     0.00259812    14.10433702
    4   ->    12     0.00175750    27.09629868
    1   ->    12     0.00131960    37.18094233
    4   ->     9     0.00079019    20.25915137
    6   ->     9     0.00062039    17.09342947
    4   ->    11     0.00056700    23.08073543
    2   ->    12     0.00038025    31.00902232
    3   ->    10     0.00024866    23.84002066
    2   ->    11     0.00023688    26.99345908
    2   ->     9     0.00013033    24.17187502
    1   ->    11     0.00008993    33.16537908
    5   ->     8     0.00008347    15.72222823
    4   ->     8     0.00006576    17.27005892
    2   ->     8     0.00006117    21.18278257
    4   ->    10     0.00004389    22.76523465
    3   ->    11     0.00003197    24.15552144
    3   ->    12     0.00003061    28.17108468
    1   ->     8     0.00002616    27.35470258
    2   ->    10     0.00002538    26.67795830
    5   ->     9     0.00002089    18.71132068
    5   ->    12     0.00001769    25.54846798
    6   ->    12     0.00001628    23.93057678
    5   ->    11     0.00001497    21.53290474
    2   ->     7     0.00000984    10.82091519
    5   ->    10     0.00000466    21.21740396
    3   ->     8     0.00000283    18.34484493
    3   ->     9     0.00000136    21.33393737
    1   ->     9     0.00000088    30.34379502
    6   ->    11     0.00000083    19.91501353
    6   ->    10     0.00000064    19.59951275
    1   ->    10     0.00000062    32.84987830
    1   ->     7     0.00000056    16.99283519

  Energy       4     8.0879256739E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99989274     7.98297755
    5   ->     7     0.01415122     5.36036085
    4   ->     7     0.00297313     6.90819154
    6   ->     7     0.00180452     3.74246964
    4   ->    12     0.00108266    27.09629868
    6   ->     8     0.00070157    14.10433702
    1   ->    12     0.00054555    37.18094233
    2   ->    12     0.00028516    31.00902232
    1   ->    11     0.00019257    33.16537908
    3   ->     8     0.00017574    18.34484493
    5   ->     9     0.00011315    18.71132068
    4   ->    11     0.00010842    23.08073543
    2   ->     7     0.00008133    10.82091519
    6   ->    10     0.00006813    19.59951275
    4   ->     8     0.00004891    17.27005892
    4   ->     9     0.00004310    20.25915137
    4   ->    10     0.00002326    22.76523465
    5   ->     8     0.00001747    15.72222823
    5   ->    12     0.00001448    25.54846798
    2   ->    11     0.00001363    26.99345908
    5   ->    10     0.00001110    21.21740396
    2   ->     9     0.00000908    24.17187502
    1   ->     9     0.00000783    30.34379502
    1   ->     7     0.00000578    16.99283519
    6   ->    12     0.00000545    23.93057678
    3   ->    12     0.00000479    28.17108468
    2   ->    10     0.00000369    26.67795830
    6   ->    11     0.00000207    19.91501353
    5   ->    11     0.00000200    21.53290474
    6   ->     9     0.00000150    17.09342947
    2   ->     8     0.00000146    21.18278257
    1   ->     8     0.00000115    27.35470258
    1   ->    10     0.00000111    32.84987830
    3   ->    10     0.00000009    23.84002066
    3   ->     9     0.00000003    21.33393737
    3   ->    11     0.00000001    24.15552144

  Energy       5     1.0848895959E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999989    10.82091519
    6   ->     8     0.00031864    14.10433702
    5   ->     8     0.00023465    15.72222823
    4   ->     9     0.00015279    20.25915137
    6   ->     9     0.00011303    17.09342947
    5   ->     9     0.00009938    18.71132068
    2   ->     9     0.00006944    24.17187502
    3   ->     8     0.00005216    18.34484493
    2   ->     8     0.00004515    21.18278257
    3   ->    11     0.00004361    24.15552144
    4   ->     8     0.00003638    17.27005892
    3   ->     7     0.00003526     7.98297755
    6   ->    10     0.00002893    19.59951275
    4   ->    12     0.00001744    27.09629868
    6   ->     7     0.00001418     3.74246964
    2   ->    10     0.00001369    26.67795830
    4   ->    10     0.00001356    22.76523465
    6   ->    11     0.00001158    19.91501353
    5   ->     7     0.00001075     5.36036085
    1   ->    10     0.00000908    32.84987830
    1   ->     9     0.00000873    30.34379502
    5   ->    10     0.00000729    21.21740396
    3   ->    12     0.00000657    28.17108468
    1   ->    12     0.00000656    37.18094233
    4   ->     7     0.00000626     6.90819154
    1   ->    11     0.00000550    33.16537908
    5   ->    11     0.00000439    21.53290474
    3   ->    10     0.00000432    23.84002066
    2   ->    12     0.00000413    31.00902232
    3   ->     9     0.00000290    21.33393737
    6   ->    12     0.00000134    23.93057678
    1   ->     8     0.00000096    27.35470258
    4   ->    11     0.00000051    23.08073543
    1   ->     7     0.00000023    16.99283519
    2   ->    11     0.00000001    26.99345908
    5   ->    12     0.00000000    25.54846798

  Energy       6     1.4576094798E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99806857    14.10433702
    5   ->     8     0.06151097    15.72222823
    4   ->     9     0.00810740    20.25915137
    2   ->     9     0.00183984    24.17187502
    4   ->     8     0.00153122    17.27005892
    4   ->    12     0.00130501    27.09629868
    1   ->    12     0.00074008    37.18094233
    6   ->    10     0.00064439    19.59951275
    5   ->     7     0.00060034     5.36036085
    3   ->     8     0.00057946    18.34484493
    4   ->    11     0.00047517    23.08073543
    2   ->    12     0.00034562    31.00902232
    5   ->    10     0.00033422    21.21740396
    4   ->    10     0.00028498    22.76523465
    5   ->     9     0.00026345    18.71132068
    2   ->     8     0.00014838    21.18278257
    4   ->     7     0.00014712     6.90819154
    2   ->     7     0.00011725    10.82091519
    1   ->    11     0.00009868    33.16537908
    2   ->    11     0.00009808    26.99345908
    6   ->     7     0.00008445     3.74246964
    3   ->     7     0.00007448     7.98297755
    3   ->     9     0.00006166    21.33393737
    1   ->     9     0.00005058    30.34379502
    2   ->    10     0.00004626    26.67795830
    6   ->    12     0.00003245    23.93057678
    6   ->     9     0.00002329    17.09342947
    6   ->    11     0.00001891    19.91501353
    3   ->    10     0.00001863    23.84002066
    5   ->    12     0.00000765    25.54846798
    1   ->     7     0.00000461    16.99283519
    5   ->    11     0.00000417    21.53290474
    3   ->    12     0.00000359    28.17108468
