
  Energy       1     3.6513340776E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99914779     3.45682521
    5   ->     7     0.04124948     4.94289371
    6   ->     9     0.00094237    17.15428486
    4   ->     8     0.00088625    15.87123781
    3   ->     7     0.00034864     7.65761974
    5   ->     9     0.00034336    18.64035336
    2   ->     8     0.00033360    19.88631655
    4   ->    12     0.00023940    27.33916348
    1   ->    12     0.00020939    37.62933710
    5   ->     8     0.00010745    14.39428921
    4   ->     9     0.00009151    20.11730196
    2   ->     7     0.00008185    10.43492105
    2   ->    12     0.00007435    31.35424222
    3   ->     9     0.00006294    21.35507939
    2   ->    11     0.00005676    26.79331286
    6   ->    10     0.00004189    18.85151129
    5   ->    11     0.00003791    21.30128552
    4   ->    11     0.00003437    22.77823412
    1   ->     8     0.00002823    26.16141143
    6   ->    11     0.00002746    19.81521702
    3   ->    10     0.00002563    23.05230582
    4   ->    10     0.00001861    21.81452839
    2   ->    10     0.00001846    25.82960713
    1   ->    11     0.00001387    33.06840774
    2   ->     9     0.00001297    24.13238070
    3   ->    11     0.00001123    24.01601155
    5   ->    10     0.00000914    20.33757979
    5   ->    12     0.00000727    25.86221488
    1   ->     7     0.00000577    16.71001593
    4   ->     7     0.00000519     6.41984231
    6   ->    12     0.00000507    24.37614638
    3   ->     8     0.00000468    17.10901524
    6   ->     8     0.00000262    12.90822071
    3   ->    12     0.00000156    28.57694091
    1   ->     9     0.00000029    30.40747558
    1   ->    10     0.00000004    32.10470201

  Energy       2     6.1681140458E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.82839421     4.94289371
    4   ->     7     0.55970291     6.41984231
    6   ->     7     0.01610278     3.45682521
    3   ->     7     0.01325501     7.65761974
    4   ->    12     0.00616075    27.33916348
    1   ->    12     0.00405755    37.62933710
    2   ->    12     0.00155688    31.35424222
    6   ->     8     0.00104007    12.90822071
    4   ->    11     0.00101387    22.77823412
    3   ->     8     0.00064693    17.10901524
    3   ->    10     0.00053827    23.05230582
    2   ->    11     0.00050002    26.79331286
    1   ->    11     0.00046677    33.06840774
    5   ->     9     0.00042459    18.64035336
    6   ->    10     0.00039123    18.85151129
    5   ->     8     0.00030375    14.39428921
    2   ->     7     0.00024809    10.43492105
    4   ->     9     0.00022331    20.11730196
    5   ->    11     0.00013914    21.30128552
    1   ->     9     0.00008083    30.40747558
    5   ->    12     0.00004854    25.86221488
    6   ->    11     0.00004348    19.81521702
    1   ->     7     0.00003432    16.71001593
    4   ->     8     0.00003403    15.87123781
    3   ->    12     0.00002365    28.57694091
    2   ->     8     0.00002120    19.88631655
    6   ->     9     0.00001921    17.15428486
    2   ->     9     0.00001216    24.13238070
    6   ->    12     0.00000983    24.37614638
    1   ->     8     0.00000500    26.16141143
    3   ->    11     0.00000338    24.01601155
    3   ->     9     0.00000320    21.35507939
    1   ->    10     0.00000315    32.10470201
    4   ->    10     0.00000194    21.81452839
    2   ->    10     0.00000137    25.82960713
    5   ->    10     0.00000002    20.33757979

  Energy       3     6.6858309839E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.94046410     6.41984231
    5   ->     7     0.33918256     4.94289371
    3   ->     7     0.01810030     7.65761974
    6   ->     8     0.00770649    12.90822071
    6   ->     7     0.00683353     3.45682521
    4   ->    12     0.00546374    27.33916348
    1   ->    12     0.00366282    37.62933710
    4   ->    11     0.00168161    22.77823412
    2   ->    12     0.00106814    31.35424222
    3   ->    10     0.00078782    23.05230582
    2   ->     9     0.00065033    24.13238070
    2   ->    11     0.00046609    26.79331286
    6   ->     9     0.00037570    17.15428486
    1   ->    11     0.00018666    33.06840774
    1   ->     9     0.00013804    30.40747558
    4   ->     9     0.00012851    20.11730196
    5   ->    11     0.00011973    21.30128552
    2   ->     8     0.00010486    19.88631655
    4   ->    10     0.00009124    21.81452839
    3   ->     8     0.00006432    17.10901524
    4   ->     8     0.00005911    15.87123781
    6   ->    10     0.00005857    18.85151129
    6   ->    11     0.00005776    19.81521702
    5   ->     9     0.00005206    18.64035336
    5   ->     8     0.00004567    14.39428921
    3   ->    12     0.00004322    28.57694091
    3   ->     9     0.00003249    21.35507939
    2   ->     7     0.00002786    10.43492105
    6   ->    12     0.00002758    24.37614638
    1   ->     8     0.00002706    26.16141143
    5   ->    12     0.00001974    25.86221488
    3   ->    11     0.00001593    24.01601155
    5   ->    10     0.00001272    20.33757979
    1   ->    10     0.00000245    32.10470201
    2   ->    10     0.00000184    25.82960713
    1   ->     7     0.00000107    16.71001593

  Energy       4     7.7136575968E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99995277     7.65761974
    5   ->     7     0.00959878     4.94289371
    4   ->     7     0.00120553     6.41984231
    4   ->    12     0.00056773    27.33916348
    6   ->     7     0.00048777     3.45682521
    6   ->     8     0.00038167    12.90822071
    1   ->    12     0.00029784    37.62933710
    2   ->    12     0.00015421    31.35424222
    4   ->     8     0.00013448    15.87123781
    5   ->     9     0.00011162    18.64035336
    6   ->     9     0.00008034    17.15428486
    1   ->    11     0.00007374    33.06840774
    3   ->     8     0.00007292    17.10901524
    4   ->    11     0.00005284    22.77823412
    3   ->    11     0.00003725    24.01601155
    1   ->     9     0.00001951    30.40747558
    2   ->     7     0.00001587    10.43492105
    2   ->    10     0.00001359    25.82960713
    5   ->     8     0.00001356    14.39428921
    6   ->    10     0.00001346    18.85151129
    2   ->    11     0.00001288    26.79331286
    5   ->    12     0.00000837    25.86221488
    5   ->    11     0.00000685    21.30128552
    1   ->     7     0.00000648    16.71001593
    2   ->     8     0.00000604    19.88631655
    6   ->    11     0.00000532    19.81521702
    1   ->    10     0.00000474    32.10470201
    3   ->    10     0.00000464    23.05230582
    1   ->     8     0.00000366    26.16141143
    4   ->     9     0.00000167    20.11730196
    2   ->     9     0.00000030    24.13238070
    4   ->    10     0.00000028    21.81452839
    6   ->    12     0.00000026    24.37614638
    3   ->     9     0.00000016    21.35507939
    3   ->    12     0.00000015    28.57694091
    5   ->    10     0.00000004    20.33757979

  Energy       5     1.0470644692E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999695    10.43492105
    6   ->     8     0.00242045    12.90822071
    5   ->     8     0.00039212    14.39428921
    4   ->     9     0.00025713    20.11730196
    2   ->     9     0.00006957    24.13238070
    3   ->     8     0.00005914    17.10901524
    6   ->     9     0.00005852    17.15428486
    4   ->     8     0.00005134    15.87123781
    5   ->     9     0.00004741    18.64035336
    2   ->     8     0.00003130    19.88631655
    6   ->    10     0.00002574    18.85151129
    4   ->     7     0.00002515     6.41984231
    5   ->     7     0.00002273     4.94289371
    2   ->    10     0.00001853    25.82960713
    3   ->    11     0.00001552    24.01601155
    6   ->    11     0.00001473    19.81521702
    2   ->    11     0.00001403    26.79331286
    1   ->    12     0.00001323    37.62933710
    6   ->     7     0.00001209     3.45682521
    5   ->    11     0.00000833    21.30128552
    1   ->     9     0.00000825    30.40747558
    4   ->    12     0.00000765    27.33916348
    2   ->    12     0.00000740    31.35424222
    3   ->     7     0.00000670     7.65761974
    3   ->     9     0.00000391    21.35507939
    3   ->    10     0.00000385    23.05230582
    1   ->     7     0.00000381    16.71001593
    3   ->    12     0.00000331    28.57694091
    1   ->    11     0.00000210    33.06840774
    1   ->    10     0.00000164    32.10470201
    4   ->    10     0.00000093    21.81452839
    4   ->    11     0.00000078    22.77823412
    5   ->    12     0.00000042    25.86221488
    1   ->     8     0.00000002    26.16141143
    5   ->    10     0.00000001    20.33757979
    6   ->    12     0.00000001    24.37614638

  Energy       6     1.3594195774E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99440751    12.90822071
    5   ->     8     0.10522297    14.39428921
    4   ->     9     0.00761803    20.11730196
    2   ->     9     0.00349272    24.13238070
    3   ->     8     0.00160927    17.10901524
    4   ->    12     0.00144470    27.33916348
    6   ->    10     0.00133663    18.85151129
    2   ->     7     0.00116461    10.43492105
    4   ->    11     0.00114861    22.77823412
    4   ->    10     0.00093859    21.81452839
    5   ->     7     0.00076373     4.94289371
    4   ->     8     0.00057429    15.87123781
    1   ->    12     0.00046844    37.62933710
    4   ->     7     0.00042218     6.41984231
    1   ->     9     0.00029195    30.40747558
    2   ->    10     0.00028910    25.82960713
    5   ->    10     0.00015280    20.33757979
    1   ->     7     0.00014722    16.71001593
    6   ->     9     0.00014121    17.15428486
    2   ->    12     0.00011530    31.35424222
    3   ->     9     0.00009537    21.35507939
    2   ->     8     0.00005671    19.88631655
    3   ->     7     0.00004097     7.65761974
    1   ->    10     0.00002790    32.10470201
    1   ->    11     0.00002580    33.06840774
    6   ->     7     0.00002368     3.45682521
    2   ->    11     0.00001640    26.79331286
    5   ->     9     0.00001452    18.64035336
    3   ->    12     0.00000889    28.57694091
    6   ->    12     0.00000705    24.37614638
    5   ->    11     0.00000601    21.30128552
    3   ->    10     0.00000224    23.05230582
    5   ->    12     0.00000168    25.86221488
