
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.197        0.00288270         6   ->     7        1.000       1.931      S
      6.167        0.04287163         5   ->     7        0.996       5.729      S
      6.831        0.01118950         4   ->     7        1.000       6.760      S
      7.907        0.17401391         3   ->     7        0.998       7.321      S
     10.417        0.01603552         2   ->     7        1.000      10.343      S
     14.996        0.39732557         6   ->     8        1.000      14.360      S
     16.470        0.10462998         6   ->     9        1.000      16.091      S
     16.863        0.01511732         1   ->     7        1.000      16.824      S
