
  Energy       1     2.1970656145E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99989413     1.93083080
    5   ->     7     0.01356071     5.72877992
    3   ->     7     0.00515719     7.32144843
    1   ->    12     0.00065601    46.37528085
    6   ->     8     0.00053860    14.35976809
    4   ->    12     0.00049371    36.31223693
    5   ->     8     0.00027479    18.15771722
    5   ->     9     0.00027008    19.88867265
    4   ->     8     0.00022393    19.18940526
    3   ->    10     0.00017453    23.13797599
    2   ->    12     0.00014179    39.89500938
    3   ->     9     0.00008103    21.48134116
    2   ->    11     0.00007176    27.79382051
    6   ->     9     0.00006106    16.09072353
    4   ->    11     0.00005264    24.21104805
    2   ->     7     0.00004836    10.34324042
    2   ->     9     0.00004567    24.50313315
    4   ->     9     0.00003108    20.92036070
    3   ->     8     0.00002676    19.75038573
    5   ->    10     0.00002386    21.54530748
    2   ->     8     0.00002329    22.77217772
    4   ->     7     0.00002166     6.76046797
    6   ->    10     0.00001951    17.74735836
    4   ->    10     0.00001870    22.57699553
    1   ->     9     0.00001556    30.98340462
    3   ->    12     0.00001546    36.87321739
    1   ->    10     0.00001136    32.64003945
    5   ->    12     0.00000964    35.28054888
    6   ->    12     0.00000925    31.48259976
    1   ->     7     0.00000896    16.82351189
    6   ->    11     0.00000200    19.38141088
    1   ->     8     0.00000062    29.25244919
    1   ->    11     0.00000047    34.27409198
    5   ->    11     0.00000037    23.17936001
    3   ->    11     0.00000018    24.77202852
    2   ->    10     0.00000001    26.15976798

  Energy       2     6.1671928134E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99551711     5.72877992
    3   ->     7     0.09396414     7.32144843
    4   ->     7     0.00974441     6.76046797
    6   ->     8     0.00417418    14.35976809
    1   ->    12     0.00117834    46.37528085
    6   ->     7     0.00110122     1.93083080
    4   ->    12     0.00093503    36.31223693
    4   ->     9     0.00041872    20.92036070
    6   ->     9     0.00039788    16.09072353
    3   ->    10     0.00028333    23.13797599
    2   ->    12     0.00026033    39.89500938
    4   ->    10     0.00019825    22.57699553
    3   ->     9     0.00014105    21.48134116
    4   ->    11     0.00011897    24.21104805
    2   ->     9     0.00007467    24.50313315
    2   ->    11     0.00006559    27.79382051
    2   ->    10     0.00004378    26.15976798
    3   ->     8     0.00004193    19.75038573
    2   ->     7     0.00003759    10.34324042
    2   ->     8     0.00003139    22.77217772
    3   ->    12     0.00002677    36.87321739
    4   ->     8     0.00002676    19.18940526
    6   ->    12     0.00002054    31.48259976
    1   ->     8     0.00001750    29.25244919
    5   ->     8     0.00001662    18.15771722
    5   ->    12     0.00001498    35.28054888
    1   ->    10     0.00000929    32.64003945
    1   ->     7     0.00000345    16.82351189
    6   ->    10     0.00000327    17.74735836
    3   ->    11     0.00000197    24.77202852
    5   ->    11     0.00000192    23.17936001
    6   ->    11     0.00000143    19.38141088
    5   ->     9     0.00000130    19.88867265
    1   ->     9     0.00000107    30.98340462
    5   ->    10     0.00000038    21.54530748
    1   ->    11     0.00000002    34.27409198

  Energy       3     6.8306914225E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99998362     6.76046797
    5   ->     7     0.00496484     5.72877992
    3   ->     7     0.00274377     7.32144843
    6   ->     9     0.00057249    16.09072353
    4   ->     8     0.00025379    19.18940526
    5   ->     9     0.00024727    19.88867265
    6   ->     8     0.00020303    14.35976809
    2   ->     9     0.00019391    24.50313315
    3   ->    11     0.00014210    24.77202852
    4   ->     9     0.00010042    20.92036070
    4   ->    11     0.00006809    24.21104805
    4   ->    10     0.00005275    22.57699553
    6   ->    10     0.00004522    17.74735836
    1   ->     8     0.00003742    29.25244919
    2   ->    11     0.00003533    27.79382051
    5   ->    10     0.00002946    21.54530748
    1   ->     7     0.00002796    16.82351189
    3   ->     9     0.00002324    21.48134116
    5   ->     8     0.00002206    18.15771722
    2   ->     8     0.00002097    22.77217772
    1   ->    12     0.00001840    46.37528085
    1   ->    11     0.00001567    34.27409198
    3   ->    10     0.00001396    23.13797599
    4   ->    12     0.00001247    36.31223693
    1   ->    10     0.00001146    32.64003945
    3   ->     8     0.00001109    19.75038573
    6   ->    11     0.00001092    19.38141088
    2   ->    10     0.00000773    26.15976798
    3   ->    12     0.00000280    36.87321739
    2   ->    12     0.00000166    39.89500938
    2   ->     7     0.00000156    10.34324042
    6   ->    12     0.00000080    31.48259976
    1   ->     9     0.00000057    30.98340462
    6   ->     7     0.00000022     1.93083080
    5   ->    11     0.00000014    23.17936001
    5   ->    12     0.00000012    35.28054888

  Energy       4     7.9072865508E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99838612     7.32144843
    5   ->     7     0.05615856     5.72877992
    6   ->     8     0.00771550    14.35976809
    1   ->    12     0.00224061    46.37528085
    4   ->    12     0.00209256    36.31223693
    4   ->     7     0.00078203     6.76046797
    6   ->     7     0.00076873     1.93083080
    2   ->    12     0.00062796    39.89500938
    5   ->     8     0.00055957    18.15771722
    2   ->     7     0.00036003    10.34324042
    1   ->    11     0.00030818    34.27409198
    6   ->    10     0.00030234    17.74735836
    4   ->     8     0.00022218    19.18940526
    3   ->     8     0.00020564    19.75038573
    4   ->    10     0.00018662    22.57699553
    5   ->     9     0.00018246    19.88867265
    4   ->     9     0.00016890    20.92036070
    2   ->    11     0.00008903    27.79382051
    3   ->    12     0.00007939    36.87321739
    2   ->    10     0.00007484    26.15976798
    3   ->    11     0.00005243    24.77202852
    1   ->     8     0.00004456    29.25244919
    5   ->    12     0.00003871    35.28054888
    6   ->    12     0.00003718    31.48259976
    3   ->     9     0.00003678    21.48134116
    6   ->     9     0.00003215    16.09072353
    5   ->    10     0.00002853    21.54530748
    3   ->    10     0.00002246    23.13797599
    2   ->     8     0.00002051    22.77217772
    1   ->     9     0.00001931    30.98340462
    4   ->    11     0.00000943    24.21104805
    5   ->    11     0.00000563    23.17936001
    1   ->    10     0.00000259    32.64003945
    6   ->    11     0.00000101    19.38141088
    2   ->     9     0.00000063    24.50313315
    1   ->     7     0.00000022    16.82351189

  Energy       5     1.0417030169E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999976    10.34324042
    3   ->    11     0.00038620    24.77202852
    6   ->     9     0.00034870    16.09072353
    4   ->     9     0.00026432    20.92036070
    3   ->     7     0.00017900     7.32144843
    2   ->     8     0.00017760    22.77217772
    5   ->     9     0.00017089    19.88867265
    2   ->    10     0.00013402    26.15976798
    6   ->    11     0.00010649    19.38141088
    3   ->    10     0.00009913    23.13797599
    5   ->     8     0.00006955    18.15771722
    1   ->     9     0.00005455    30.98340462
    6   ->     8     0.00005143    14.35976809
    1   ->     7     0.00004622    16.82351189
    1   ->    10     0.00004468    32.64003945
    4   ->     8     0.00002569    19.18940526
    4   ->    10     0.00002186    22.57699553
    5   ->    11     0.00001792    23.17936001
    5   ->    10     0.00001033    21.54530748
    1   ->     8     0.00000977    29.25244919
    4   ->    11     0.00000737    24.21104805
    3   ->    12     0.00000403    36.87321739
    6   ->    10     0.00000389    17.74735836
    1   ->    12     0.00000372    46.37528085
    3   ->     9     0.00000355    21.48134116
    4   ->    12     0.00000261    36.31223693
    3   ->     8     0.00000237    19.75038573
    6   ->     7     0.00000227     1.93083080
    2   ->    12     0.00000203    39.89500938
    1   ->    11     0.00000141    34.27409198
    6   ->    12     0.00000075    31.48259976
    2   ->     9     0.00000019    24.50313315
    2   ->    11     0.00000004    27.79382051
    4   ->     7     0.00000002     6.76046797
    5   ->     7     0.00000002     5.72877992
    5   ->    12     0.00000000    35.28054888

  Energy       6     1.4995513763E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99994053    14.35976809
    6   ->     9     0.00583020    16.09072353
    4   ->     9     0.00579587    20.92036070
    5   ->     8     0.00473191    18.15771722
    4   ->     8     0.00285119    19.18940526
    4   ->    10     0.00273677    22.57699553
    6   ->    10     0.00173017    17.74735836
    1   ->    12     0.00172158    46.37528085
    4   ->    12     0.00148667    36.31223693
    3   ->     7     0.00113663     7.32144843
    5   ->     7     0.00102603     5.72877992
    2   ->     9     0.00100304    24.50313315
    5   ->    10     0.00072825    21.54530748
    2   ->    10     0.00071434    26.15976798
    2   ->    12     0.00049620    39.89500938
    3   ->     8     0.00047070    19.75038573
    3   ->     9     0.00043282    21.48134116
    4   ->    11     0.00028008    24.21104805
    5   ->     9     0.00015763    19.88867265
    2   ->     8     0.00009740    22.77217772
    6   ->    12     0.00006772    31.48259976
    3   ->    10     0.00005386    23.13797599
    1   ->     7     0.00004553    16.82351189
    1   ->     9     0.00004092    30.98340462
    3   ->    11     0.00003634    24.77202852
    3   ->    12     0.00003631    36.87321739
    6   ->    11     0.00002513    19.38141088
    6   ->     7     0.00002446     1.93083080
    4   ->     7     0.00002230     6.76046797
    1   ->    11     0.00002099    34.27409198
    2   ->     7     0.00001865    10.34324042
    5   ->    12     0.00001021    35.28054888
    5   ->    11     0.00000949    23.17936001
