
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      1.888       0.0600066        6   ->     7  
       2      3.675       0.0160469        5   ->     7  
       3      4.135       0.0463340        4   ->     7  
       4      5.178       0.0020729        3   ->     7  
       5      8.429       0.0816836        6   ->     8  
       6      9.437       0.0034934        2   ->     7  
       7     10.216       0.0011029        5   ->     8  
       8     10.676       0.4856655        4   ->     8  
       9     11.719       0.0021590        3   ->     8  
      10     13.653       0.0007826        1   ->     7  
      11     15.898       0.0156269        6   ->     9  
      12     15.978       0.0390627        2   ->     8  
      13     17.613       0.0317828        6   ->    10  
      14     17.686       0.1628533        5   ->     9  
      15     18.146       0.1460912        4   ->     9  
      16     18.207       0.0009019        6   ->    11  
      17     19.188       0.1065316        3   ->     9  
      18     19.400       0.2259418        5   ->    10  
      19     19.861       0.0637899        4   ->    10  
      20     19.994       0.3050378        5   ->    11  
      21     20.194       0.2732534        1   ->     8  
      22     20.455       0.0461471        4   ->    11  
      23     20.903       0.1001064        3   ->    10  
      24     21.497       0.1299549        3   ->    11  
      25     22.290       0.0145795        6   ->    12  
      26     23.448       0.1917624        2   ->     9  
      27     24.077       0.1409449        5   ->    12  
      28     24.537       0.0868204        4   ->    12  
      29     25.163       0.1721094        2   ->    10  
      30     25.580       0.4082439        3   ->    12  
      31     25.757       0.3278724        2   ->    11  
      32     27.663       0.2018641        1   ->     9  
      33     29.378       0.2117422        1   ->    10  
      34     29.840       0.0698987        2   ->    12  
      35     29.972       0.0309232        1   ->    11  
      36     34.055       0.2114809        1   ->    12  

