
  Energy       1     2.6236822498E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99958696     2.28220245
    5   ->     7     0.02786785     5.58625729
    3   ->     7     0.00677465     7.19018019
    4   ->    12     0.00116111    30.20401863
    1   ->    12     0.00104741    40.07662074
    6   ->     8     0.00077477    14.81349753
    4   ->     7     0.00035113     6.67205613
    3   ->    10     0.00027520    22.44674921
    5   ->     8     0.00026526    18.11755237
    2   ->    12     0.00021774    33.94201628
    2   ->    11     0.00010080    27.81505317
    4   ->    11     0.00009909    24.07705552
    4   ->    10     0.00009446    21.92862514
    4   ->     9     0.00006489    20.51571721
    1   ->     9     0.00005975    30.38831932
    5   ->     9     0.00004113    19.42991837
    2   ->     9     0.00003652    24.25371486
    3   ->    12     0.00002258    30.72214270
    4   ->     8     0.00001679    19.20335121
    3   ->     9     0.00001495    21.03384128
    1   ->    10     0.00001298    31.80122725
    5   ->    10     0.00001179    20.84282631
    6   ->     9     0.00000906    16.12586353
    5   ->    12     0.00000825    29.11821980
    2   ->     7     0.00000786    10.41005377
    3   ->    11     0.00000753    24.59517959
    2   ->    10     0.00000686    25.66662279
    3   ->     8     0.00000554    19.72147528
    5   ->    11     0.00000493    22.99125668
    2   ->     8     0.00000334    22.94134886
    6   ->    10     0.00000190    17.53877147
    6   ->    11     0.00000139    19.68720184
    1   ->    11     0.00000134    33.94965763
    1   ->     7     0.00000070    16.54465824
    6   ->    12     0.00000014    25.81416496
    1   ->     8     0.00000001    29.07595332

  Energy       2     6.0581725600E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99585861     5.58625729
    3   ->     7     0.09060892     7.19018019
    4   ->     7     0.00452423     6.67205613
    6   ->     8     0.00396849    14.81349753
    6   ->     7     0.00350652     2.28220245
    4   ->    12     0.00174942    30.20401863
    1   ->    12     0.00163962    40.07662074
    4   ->     9     0.00101570    20.51571721
    2   ->    12     0.00039695    33.94201628
    3   ->    10     0.00033403    22.44674921
    4   ->    11     0.00018266    24.07705552
    4   ->    10     0.00016345    21.92862514
    6   ->     9     0.00010405    16.12586353
    2   ->    11     0.00009938    27.81505317
    2   ->     9     0.00008616    24.25371486
    5   ->     9     0.00006058    19.42991837
    6   ->    10     0.00005162    17.53877147
    3   ->    12     0.00003476    30.72214270
    3   ->     8     0.00002938    19.72147528
    1   ->     9     0.00002350    30.38831932
    3   ->     9     0.00002237    21.03384128
    1   ->    10     0.00001944    31.80122725
    2   ->    10     0.00001287    25.66662279
    2   ->     8     0.00001198    22.94134886
    6   ->    11     0.00001165    19.68720184
    5   ->    12     0.00001010    29.11821980
    3   ->    11     0.00000543    24.59517959
    1   ->    11     0.00000446    33.94965763
    1   ->     8     0.00000428    29.07595332
    2   ->     7     0.00000402    10.41005377
    4   ->     8     0.00000316    19.20335121
    5   ->    10     0.00000112    20.84282631
    6   ->    12     0.00000050    25.81416496
    5   ->    11     0.00000021    22.99125668
    5   ->     8     0.00000009    18.11755237
    1   ->     7     0.00000002    16.54465824

  Energy       3     6.7175023522E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99995248     6.67205613
    3   ->     7     0.00968313     7.19018019
    5   ->     7     0.00105222     5.58625729
    6   ->     9     0.00023087    16.12586353
    5   ->     9     0.00021502    19.42991837
    4   ->     8     0.00018495    19.20335121
    3   ->    11     0.00014932    24.59517959
    2   ->    10     0.00008570    25.66662279
    6   ->     7     0.00003577     2.28220245
    1   ->    10     0.00002910    31.80122725
    4   ->    12     0.00002687    30.20401863
    1   ->     8     0.00002480    29.07595332
    1   ->     7     0.00002263    16.54465824
    6   ->     8     0.00001775    14.81349753
    2   ->     9     0.00001643    24.25371486
    2   ->     8     0.00001600    22.94134886
    1   ->    12     0.00001426    40.07662074
    6   ->    11     0.00001414    19.68720184
    5   ->     8     0.00001128    18.11755237
    2   ->     7     0.00000921    10.41005377
    2   ->    12     0.00000744    33.94201628
    3   ->    10     0.00000540    22.44674921
    4   ->    11     0.00000371    24.07705552
    4   ->    10     0.00000301    21.92862514
    3   ->    12     0.00000290    30.72214270
    1   ->    11     0.00000184    33.94965763
    6   ->    10     0.00000170    17.53877147
    5   ->    11     0.00000147    22.99125668
    2   ->    11     0.00000122    27.81505317
    3   ->     8     0.00000105    19.72147528
    5   ->    12     0.00000081    29.11821980
    3   ->     9     0.00000065    21.03384128
    4   ->     9     0.00000057    20.51571721
    1   ->     9     0.00000020    30.38831932
    5   ->    10     0.00000003    20.84282631
    6   ->    12     0.00000002    25.81416496

  Energy       4     7.6620088828E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99855409     7.19018019
    5   ->     7     0.05296080     5.58625729
    4   ->     7     0.00661223     6.67205613
    6   ->     8     0.00480064    14.81349753
    4   ->    12     0.00308980    30.20401863
    1   ->    12     0.00209666    40.07662074
    6   ->     7     0.00174039     2.28220245
    2   ->    12     0.00069719    33.94201628
    4   ->     9     0.00056616    20.51571721
    1   ->    11     0.00035468    33.94965763
    5   ->     8     0.00031042    18.11755237
    3   ->     8     0.00025195    19.72147528
    5   ->    10     0.00012980    20.84282631
    6   ->    10     0.00009297    17.53877147
    1   ->    10     0.00007978    31.80122725
    1   ->     9     0.00006053    30.38831932
    2   ->     9     0.00005765    24.25371486
    4   ->    10     0.00004997    21.92862514
    3   ->    10     0.00004852    22.44674921
    2   ->    11     0.00004070    27.81505317
    3   ->    12     0.00003326    30.72214270
    5   ->    12     0.00001227    29.11821980
    6   ->     9     0.00000812    16.12586353
    1   ->     7     0.00000753    16.54465824
    4   ->     8     0.00000715    19.20335121
    5   ->    11     0.00000510    22.99125668
    2   ->    10     0.00000452    25.66662279
    1   ->     8     0.00000376    29.07595332
    5   ->     9     0.00000338    19.42991837
    3   ->    11     0.00000262    24.59517959
    2   ->     7     0.00000255    10.41005377
    6   ->    12     0.00000159    25.81416496
    2   ->     8     0.00000092    22.94134886
    4   ->    11     0.00000078    24.07705552
    3   ->     9     0.00000050    21.03384128
    6   ->    11     0.00000005    19.68720184

  Energy       5     1.0456316940E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999990    10.41005377
    3   ->    11     0.00028113    24.59517959
    6   ->     9     0.00021669    16.12586353
    5   ->     9     0.00016132    19.42991837
    2   ->     8     0.00014949    22.94134886
    4   ->    10     0.00013056    21.92862514
    1   ->    10     0.00006043    31.80122725
    6   ->    11     0.00005951    19.68720184
    2   ->    10     0.00005269    25.66662279
    4   ->     9     0.00003072    20.51571721
    1   ->     7     0.00003015    16.54465824
    3   ->     9     0.00002405    21.03384128
    5   ->    11     0.00001749    22.99125668
    4   ->     8     0.00001725    19.20335121
    5   ->     8     0.00001412    18.11755237
    3   ->    12     0.00000641    30.72214270
    1   ->     8     0.00000525    29.07595332
    1   ->     9     0.00000478    30.38831932
    4   ->     7     0.00000414     6.67205613
    6   ->    12     0.00000269    25.81416496
    3   ->    10     0.00000260    22.44674921
    2   ->     9     0.00000235    24.25371486
    5   ->    12     0.00000171    29.11821980
    5   ->     7     0.00000161     5.58625729
    5   ->    10     0.00000158    20.84282631
    6   ->     8     0.00000098    14.81349753
    4   ->    11     0.00000088    24.07705552
    1   ->    12     0.00000058    40.07662074
    6   ->    10     0.00000056    17.53877147
    1   ->    11     0.00000035    33.94965763
    3   ->     7     0.00000031     7.19018019
    3   ->     8     0.00000028    19.72147528
    6   ->     7     0.00000022     2.28220245
    4   ->    12     0.00000014    30.20401863
    2   ->    12     0.00000008    33.94201628
    2   ->    11     0.00000000    27.81505317

  Energy       6     1.5337264214E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99990708    14.81349753
    4   ->     9     0.01120163    20.51571721
    5   ->     8     0.00628112    18.11755237
    6   ->    10     0.00285120    17.53877147
    4   ->    12     0.00220988    30.20401863
    1   ->    12     0.00173259    40.07662074
    2   ->     9     0.00152091    24.25371486
    4   ->    10     0.00098272    21.92862514
    5   ->     7     0.00070126     5.58625729
    2   ->    12     0.00062294    33.94201628
    3   ->     7     0.00055849     7.19018019
    4   ->     8     0.00037854    19.20335121
    5   ->    10     0.00033221    20.84282631
    3   ->     8     0.00024105    19.72147528
    3   ->     9     0.00023696    21.03384128
    4   ->    11     0.00018509    24.07705552
    3   ->    10     0.00009442    22.44674921
    2   ->     8     0.00006272    22.94134886
    1   ->    11     0.00005340    33.94965763
    6   ->    11     0.00005020    19.68720184
    6   ->     7     0.00004236     2.28220245
    3   ->    12     0.00003540    30.72214270
    5   ->    12     0.00002891    29.11821980
    2   ->    11     0.00002208    27.81505317
    5   ->     9     0.00001186    19.42991837
    1   ->    10     0.00000883    31.80122725
    4   ->     7     0.00000811     6.67205613
    2   ->    10     0.00000464    25.66662279
    6   ->     9     0.00000222    16.12586353
    5   ->    11     0.00000196    22.99125668
    1   ->     7     0.00000193    16.54465824
    3   ->    11     0.00000169    24.59517959
    6   ->    12     0.00000138    25.81416496
