          36           8
     1   S    1.7944739958E-01
 -9.8951725098E-01  8.8362625236E-02  6.8889747285E-03  2.6743234513E-03 -2.0765656658E-03 -1.7529678748E-03
 -4.0071645904E-04  2.1826317249E-02  1.1783061333E-03 -1.5888890336E-03  1.8525880126E-02  1.2944836514E-02
 -4.1517192218E-03  8.9040466840E-03 -3.8666000266E-03  7.0893726538E-03 -1.2163385880E-03 -1.8792592004E-03
  3.6408280837E-03  8.5101265767E-03 -3.9841325510E-04 -2.4215851243E-03 -5.1498941897E-03 -6.5137974851E-03
  6.6310457723E-03 -6.0497785901E-03 -1.2793700930E-03 -1.0148266869E-03 -1.3193923094E-03  1.0053325520E-04
  1.8412571645E-03  4.2539819833E-03 -1.6146351904E-03 -1.1175300351E-03 -2.6767027413E-03  4.7675481825E-03
     2   S    2.6548969612E-01
 -5.7643369689E-02 -8.3302225441E-01  4.1858775692E-01  3.1507186630E-02 -1.4441080172E-02  4.7558562825E-02
  3.9389439473E-03  3.6195246270E-03  6.4728434690E-03 -1.4960658747E-02  4.4922833908E-04 -6.2172409634E-03
 -1.8203791969E-02 -1.7906940776E-03 -1.1895920375E-02  2.3171780421E-03 -4.0080445777E-03  1.9461223129E-02
  8.6672413815E-03  1.3097723132E-02 -2.0250106097E-02 -1.3673856497E-02  5.8692772180E-03 -7.4382685735E-03
 -8.0894699601E-04  9.2493252164E-04  1.2548096172E-02 -3.2144510359E-03 -1.7082383322E-02  9.9975814745E-03
  4.9455080152E-03  5.0474552385E-02  3.4975523588E-04 -8.9334475522E-03 -2.9763809285E-02  5.3713078569E-02
     3   S    3.0852693773E-01
  2.7042559986E-02  3.2807305724E-01  8.9653207318E-01 -7.9421850214E-02  7.9976499608E-03 -7.4954279156E-02
  6.0266087863E-04  6.8754411234E-04 -4.7530431381E-03  7.8638315410E-03  6.8663433778E-03  7.6128713596E-04
  1.5905095204E-02  2.9867373746E-03  1.1877301414E-02  1.0252461278E-03  3.1724577047E-03 -2.7937620939E-02
 -1.4737393870E-02 -9.0671458066E-03  1.5986659041E-02  1.0148989843E-02 -5.6429798662E-03 -1.7782325507E-03
 -3.5188100622E-03 -1.8610194464E-03 -1.2242590890E-02  2.9054955598E-03  1.4578133128E-02 -6.7376292336E-03
 -2.4577148709E-03 -4.2429603354E-02 -5.1473422110E-04  7.9459052334E-03  2.6068796733E-02 -4.5887543197E-02
     4   S    3.2739553118E-01
  4.9062135184E-03  4.5653478807E-02  5.6535138341E-02  9.9535151926E-01  5.8931064168E-03 -9.7979089684E-03
  1.3267824933E-04 -1.1231726713E-03 -4.0967003501E-04  6.1462968610E-03 -6.7107112453E-03  7.0115545684E-04
  3.9995925719E-03 -6.6264233603E-03  1.8957976777E-03  3.0457108711E-03  1.0096140477E-04  2.9660437560E-04
 -5.1256809600E-03  9.0751941878E-04 -1.3301733406E-03  2.0756135545E-03 -7.7712376700E-03 -1.0668969323E-03
  3.0263257060E-03 -2.6004813722E-03 -1.1659327879E-03  1.5111816514E-03  2.4261870418E-03 -4.1245127031E-03
  2.4201911030E-03 -7.8621187884E-03 -1.3124662510E-03  1.7161891552E-03  4.8111845129E-03 -7.7944836832E-03
     5   S    4.2770494449E-01
  1.5541507569E-03  1.0180063831E-02  2.4232414110E-03  3.6823109273E-03 -9.9832443371E-01  2.1480523700E-02
 -4.1735292152E-03 -1.9087022628E-03 -2.4840927381E-04  1.7074674125E-02 -9.5765003814E-03  9.5452004235E-03
  2.4446202509E-03 -2.3451773744E-03 -8.9389150016E-04 -2.5984976406E-03  3.6407974572E-04  9.1192759566E-03
  3.4547050743E-03  2.5991595443E-03 -3.6074958936E-03 -1.3035985526E-03 -3.8511652508E-04  4.6392421286E-03
  5.7192035030E-03 -5.2309047747E-04  5.0035041280E-03  3.4770697506E-04  1.3974339322E-03 -4.0970856865E-03
  1.0496611845E-05 -5.3934087054E-03 -3.0205825415E-04  4.4345050901E-03  2.8363859665E-03 -3.2565249513E-03
     6   S    5.5069446294E-01
  1.9561479191E-03  3.1984035335E-02  2.6926852160E-02  1.8428155475E-03  1.5494045445E-02  9.4937821301E-01
  1.9662505501E-01  1.4413439404E-02  4.4976014501E-03 -2.6890712316E-02  4.0874706037E-02 -3.6683605330E-02
  1.5661240268E-02  6.4569002433E-03  2.0095045474E-02  1.1818841925E-02  1.3235530809E-03 -8.0250118095E-02
 -5.1690115600E-02  4.7372351784E-03 -2.0468045922E-03 -4.4973245005E-03 -2.6758513139E-05 -3.9056428256E-02
 -2.5968189218E-02 -2.6014298650E-03 -9.0662569553E-03  2.6719398917E-03  8.8542719640E-03  3.5789532738E-03
  5.6119332329E-03 -2.3501618313E-02 -2.0240543981E-04  9.7855142659E-03  1.9280599125E-02 -2.7043900308E-02
     7   S    5.6973303809E-01
  3.1030041246E-04  4.6735281304E-03  6.1359999401E-03  4.6039787555E-04  5.8525694381E-03  1.8226135260E-01
 -9.7952815300E-01 -5.6285970885E-03  3.7726751656E-03 -1.6385683186E-02  8.5168299473E-03 -2.1487325707E-02
  4.0757293801E-03 -2.9872559189E-03  6.9581381176E-03  4.7404291327E-03 -6.2730050733E-05 -2.7291109978E-02
 -2.1044037557E-02  2.3836042531E-03 -4.6233968726E-03 -2.9391079023E-03 -2.2030667276E-04 -1.5579949002E-02
 -1.1051689992E-02 -2.8852821954E-04 -1.9360190794E-03  1.0432878179E-03  1.2786922254E-03  2.2461139529E-03
  3.1837770554E-03 -3.0347214994E-03 -5.3927372136E-05  2.3635297082E-03  4.0008730360E-03 -4.5357211518E-03
     8   S    6.5898216884E-01
  4.0652704463E-03  3.0323136936E-04 -7.6573502567E-04 -6.3284021000E-05 -7.1689008110E-04 -7.2476409083E-03
 -5.8235329267E-03  9.5642505139E-01 -7.0316526147E-02  1.6079873825E-03 -1.9734993892E-01 -1.2290033157E-01
  2.0746733979E-02 -5.4594873146E-02  2.1314234688E-02 -5.5786453537E-02  6.1284178592E-03  7.3276223973E-03
 -1.3601925984E-02 -3.9859377822E-02 -3.3641461235E-03  2.7504652884E-03  3.6765485097E-02  2.3776237168E-02
 -3.2393798912E-02  2.7584514390E-02  1.0341721913E-02  1.4529668741E-03  1.9317937300E-04  5.2889988291E-03
 -7.3778262883E-03 -1.0648434415E-03  6.6208273993E-03  3.3802591248E-03  1.5203360348E-03 -1.6146902412E-03
