
  Energy       1     4.8830121876E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99996800     4.81355416
    5   ->     7     0.00797401     6.01200646
    4   ->     8     0.00048652    17.51145304
    6   ->     9     0.00035051    19.83912236
    6   ->    10     0.00017113    20.61935698
    2   ->     8     0.00008097    21.06325468
    3   ->     9     0.00007396    23.91319091
    6   ->    11     0.00005133    21.83191227
    4   ->     7     0.00004847     8.05981089
    2   ->    10     0.00004491    27.41741535
    2   ->     9     0.00004333    26.63718073
    1   ->     8     0.00003738    27.57245983
    3   ->    11     0.00002709    25.90598082
    1   ->    12     0.00002321    44.30556527
    4   ->    12     0.00001848    34.24455849
    5   ->     9     0.00001760    21.03757466
    5   ->    10     0.00001527    21.81780928
    4   ->    10     0.00001354    23.86561371
    2   ->    12     0.00000732    37.79636012
    3   ->     7     0.00000730     8.88762271
    4   ->    11     0.00000599    25.07816901
    2   ->     7     0.00000440    11.61161253
    4   ->     9     0.00000361    23.08537910
    1   ->    10     0.00000346    33.92662049
    6   ->     8     0.00000314    14.26519631
    3   ->    12     0.00000266    35.07237030
    3   ->     8     0.00000258    18.33926486
    5   ->    12     0.00000178    32.19675405
    2   ->    11     0.00000167    28.62997064
    5   ->    11     0.00000151    23.03036458
    1   ->     7     0.00000142    18.12081768
    1   ->    11     0.00000128    35.13917579
    6   ->    12     0.00000105    30.99830175
    5   ->     8     0.00000016    15.46364861
    3   ->    10     0.00000016    24.69342553
    1   ->     9     0.00000001    33.14638588

  Energy       2     7.2243422018E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.96953800     6.01200646
    4   ->     7     0.24480747     8.05981089
    6   ->     7     0.00464248     4.81355416
    1   ->    12     0.00403099    44.30556527
    4   ->    12     0.00355956    34.24455849
    6   ->     8     0.00316016    14.26519631
    3   ->     7     0.00138698     8.88762271
    2   ->    12     0.00123774    37.79636012
    3   ->    10     0.00057294    24.69342553
    4   ->     9     0.00052917    23.08537910
    5   ->     9     0.00046299    21.03757466
    5   ->    12     0.00040771    32.19675405
    3   ->     8     0.00031272    18.33926486
    2   ->     7     0.00029137    11.61161253
    4   ->    11     0.00026124    25.07816901
    3   ->     9     0.00023969    23.91319091
    2   ->    11     0.00021999    28.62997064
    5   ->    10     0.00019772    21.81780928
    1   ->     9     0.00013965    33.14638588
    1   ->    11     0.00011150    35.13917579
    4   ->    10     0.00010496    23.86561371
    2   ->     9     0.00007730    26.63718073
    1   ->     7     0.00005854    18.12081768
    6   ->    10     0.00005401    20.61935698
    3   ->    11     0.00004813    25.90598082
    1   ->    10     0.00003417    33.92662049
    5   ->    11     0.00002244    23.03036458
    5   ->     8     0.00002168    15.46364861
    4   ->     8     0.00001830    17.51145304
    6   ->    12     0.00001444    30.99830175
    6   ->    11     0.00000750    21.83191227
    2   ->     8     0.00000448    21.06325468
    1   ->     8     0.00000120    27.57245983
    2   ->    10     0.00000091    27.41741535
    6   ->     9     0.00000028    19.83912236
    3   ->    12     0.00000017    35.07237030

  Energy       3     8.3954451313E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99109202     8.05981089
    5   ->     7     0.13271605     6.01200646
    3   ->     7     0.00777790     8.88762271
    6   ->     8     0.00692748    14.26519631
    1   ->    12     0.00259640    44.30556527
    4   ->    12     0.00221983    34.24455849
    4   ->     9     0.00096241    23.08537910
    6   ->     7     0.00090173     4.81355416
    2   ->    12     0.00083796    37.79636012
    3   ->    10     0.00031514    24.69342553
    5   ->     9     0.00031193    21.03757466
    4   ->    10     0.00026781    23.86561371
    5   ->    12     0.00026205    32.19675405
    2   ->    11     0.00018481    28.62997064
    5   ->    10     0.00017395    21.81780928
    4   ->    11     0.00012701    25.07816901
    3   ->     9     0.00010137    23.91319091
    2   ->     7     0.00007887    11.61161253
    1   ->    11     0.00007785    35.13917579
    3   ->     8     0.00007625    18.33926486
    6   ->     9     0.00005813    19.83912236
    1   ->     9     0.00005598    33.14638588
    3   ->    11     0.00003926    25.90598082
    1   ->     7     0.00002786    18.12081768
    2   ->    10     0.00001527    27.41741535
    5   ->    11     0.00001241    23.03036458
    2   ->     8     0.00001100    21.06325468
    6   ->    12     0.00001041    30.99830175
    1   ->    10     0.00000745    33.92662049
    1   ->     8     0.00000427    27.57245983
    2   ->     9     0.00000390    26.63718073
    6   ->    11     0.00000130    21.83191227
    6   ->    10     0.00000071    20.61935698
    4   ->     8     0.00000058    17.51145304
    5   ->     8     0.00000045    15.46364861
    3   ->    12     0.00000033    35.07237030

  Energy       4     8.9088856825E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999257     8.88762271
    4   ->     7     0.00322612     8.05981089
    5   ->     7     0.00210374     6.01200646
    6   ->     8     0.00009690    14.26519631
    4   ->    12     0.00006239    34.24455849
    1   ->    12     0.00006132    44.30556527
    3   ->    11     0.00006096    25.90598082
    6   ->     9     0.00004545    19.83912236
    2   ->     8     0.00004432    21.06325468
    3   ->     8     0.00003813    18.33926486
    2   ->     7     0.00003505    11.61161253
    4   ->    10     0.00002652    23.86561371
    6   ->     7     0.00002430     4.81355416
    2   ->    12     0.00002336    37.79636012
    1   ->     9     0.00001717    33.14638588
    5   ->     9     0.00001615    21.03757466
    6   ->    11     0.00000936    21.83191227
    2   ->    10     0.00000924    27.41741535
    1   ->     8     0.00000683    27.57245983
    5   ->    12     0.00000594    32.19675405
    1   ->    10     0.00000591    33.92662049
    4   ->    11     0.00000435    25.07816901
    5   ->    10     0.00000363    21.81780928
    1   ->    11     0.00000297    35.13917579
    6   ->    12     0.00000231    30.99830175
    3   ->    10     0.00000179    24.69342553
    3   ->    12     0.00000174    35.07237030
    2   ->    11     0.00000137    28.62997064
    4   ->     8     0.00000127    17.51145304
    2   ->     9     0.00000115    26.63718073
    3   ->     9     0.00000083    23.91319091
    6   ->    10     0.00000050    20.61935698
    1   ->     7     0.00000017    18.12081768
    4   ->     9     0.00000009    23.08537910
    5   ->     8     0.00000002    15.46364861
    5   ->    11     0.00000001    23.03036458

  Energy       5     1.1638443697E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999983    11.61161253
    6   ->     8     0.00046296    14.26519631
    3   ->     8     0.00029252    18.33926486
    5   ->     7     0.00010398     6.01200646
    6   ->     9     0.00009202    19.83912236
    6   ->    10     0.00009142    20.61935698
    4   ->     9     0.00008344    23.08537910
    2   ->    10     0.00003282    27.41741535
    4   ->    12     0.00002919    34.24455849
    2   ->    11     0.00002512    28.62997064
    2   ->     9     0.00002159    26.63718073
    1   ->    11     0.00001973    35.13917579
    5   ->     8     0.00001748    15.46364861
    1   ->     9     0.00001684    33.14638588
    3   ->     7     0.00001360     8.88762271
    3   ->    10     0.00001306    24.69342553
    4   ->    10     0.00001198    23.86561371
    1   ->    12     0.00001064    44.30556527
    2   ->    12     0.00000807    37.79636012
    3   ->     9     0.00000678    23.91319091
    6   ->    11     0.00000677    21.83191227
    5   ->     9     0.00000600    21.03757466
    4   ->     7     0.00000589     8.05981089
    2   ->     8     0.00000552    21.06325468
    4   ->     8     0.00000366    17.51145304
    6   ->     7     0.00000242     4.81355416
    5   ->    12     0.00000196    32.19675405
    4   ->    11     0.00000171    25.07816901
    5   ->    10     0.00000080    21.81780928
    1   ->     8     0.00000027    27.57245983
    3   ->    11     0.00000015    25.90598082
    5   ->    11     0.00000013    23.03036458
    6   ->    12     0.00000012    30.99830175
    3   ->    12     0.00000009    35.07237030
    1   ->     7     0.00000006    18.12081768
    1   ->    10     0.00000000    33.92662049

  Energy       6     1.4985158773E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99904483    14.26519631
    5   ->     8     0.04285329    15.46364861
    4   ->     9     0.00713835    23.08537910
    4   ->    10     0.00296157    23.86561371
    6   ->     9     0.00185189    19.83912236
    2   ->     9     0.00169080    26.63718073
    6   ->    10     0.00149159    20.61935698
    5   ->     7     0.00113390     6.01200646
    1   ->    12     0.00081067    44.30556527
    4   ->     7     0.00080367     8.05981089
    3   ->     8     0.00080151    18.33926486
    2   ->    10     0.00074746    27.41741535
    4   ->    12     0.00061221    34.24455849
    5   ->    10     0.00044759    21.81780928
    2   ->    12     0.00041205    37.79636012
    5   ->     9     0.00027187    21.03757466
    2   ->     7     0.00026609    11.61161253
    4   ->     8     0.00023027    17.51145304
    6   ->    11     0.00015483    21.83191227
    1   ->    11     0.00010614    35.13917579
    2   ->    11     0.00009111    28.62997064
    5   ->    12     0.00008690    32.19675405
    2   ->     8     0.00004621    21.06325468
    1   ->    10     0.00003491    33.92662049
    3   ->     9     0.00002487    23.91319091
    1   ->     7     0.00002242    18.12081768
    4   ->    11     0.00002242    25.07816901
    1   ->     9     0.00001420    33.14638588
    6   ->    12     0.00000791    30.99830175
    1   ->     8     0.00000750    27.57245983
    3   ->    10     0.00000464    24.69342553
    6   ->     7     0.00000424     4.81355416
    3   ->     7     0.00000376     8.88762271
