
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.826       0.0259481        6   ->     7  
       2      5.318       0.1057656        5   ->     7  
       3      6.598       0.0223148        4   ->     7  
       4      7.486       0.0408077        3   ->     7  
       5     10.434       0.0061336        2   ->     7  
       6     14.157       0.2312328        6   ->     8  
       7     16.624       0.0077267        1   ->     7  
       8     16.649       0.0808155        5   ->     8  
       9     16.655       0.1958154        6   ->     9  
      10     17.930       0.2489976        4   ->     8  
      11     18.439       0.0540317        6   ->    10  
      12     18.817       0.0287549        3   ->     8  
      13     19.147       0.2484498        5   ->     9  
      14     19.548       0.0207295        6   ->    11  
      15     20.427       0.2092366        4   ->     9  
      16     20.931       0.0511969        5   ->    10  
      17     21.315       0.0246329        3   ->     9  
      18     21.765       0.1076627        2   ->     8  
      19     22.040       0.0059017        5   ->    11  
      20     22.211       0.0390115        4   ->    10  
      21     23.099       0.1331845        3   ->    10  
      22     23.320       0.0200251        4   ->    11  
      23     24.208       0.4269011        3   ->    11  
      24     24.263       0.1319177        2   ->     9  
      25     24.647       0.0130506        6   ->    12  
      26     26.047       0.2650811        2   ->    10  
      27     27.139       0.0255201        5   ->    12  
      28     27.156       0.0851787        2   ->    11  
      29     27.955       0.1366190        1   ->     8  
      30     28.420       0.6657294        4   ->    12  
      31     29.307       0.0732014        3   ->    12  
      32     30.453       0.0491903        1   ->     9  
      33     32.237       0.1887553        1   ->    10  
      34     32.255       0.3191319        2   ->    12  
      35     33.346       0.3608309        1   ->    11  
      36     38.445       0.8460451        1   ->    12  

