
  Energy       1     3.8303478006E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99933244     3.58945325
    5   ->     7     0.03650571     5.78382518
    3   ->     7     0.00080807     8.29011988
    4   ->     8     0.00068344    16.74355617
    6   ->     9     0.00055322    17.20161735
    5   ->     9     0.00042917    19.39598929
    1   ->    12     0.00038625    43.21896334
    4   ->    12     0.00033926    32.94484310
    5   ->     8     0.00022506    15.30872588
    2   ->     8     0.00015829    20.49478430
    2   ->     7     0.00012540    10.96988361
    2   ->    12     0.00012317    36.69607123
    4   ->     9     0.00008869    20.83081957
    2   ->     9     0.00006274    24.58204771
    2   ->    11     0.00005962    27.17018328
    3   ->     9     0.00005345    21.90228399
    3   ->    10     0.00004452    23.99746686
    4   ->    10     0.00003560    22.92600245
    3   ->    11     0.00003465    24.49041956
    5   ->    10     0.00003308    21.49117216
    6   ->     8     0.00003174    13.11435394
    6   ->    10     0.00001693    19.29680023
    1   ->     7     0.00001371    17.49277572
    1   ->     8     0.00001209    27.01767641
    1   ->     9     0.00000843    31.10493982
    3   ->     8     0.00000721    17.81502058
    5   ->    12     0.00000664    31.51001281
    1   ->    10     0.00000651    33.20012270
    4   ->    11     0.00000395    23.41895515
    5   ->    11     0.00000386    21.98412486
    3   ->    12     0.00000290    34.01630751
    2   ->    10     0.00000248    26.67723058
    4   ->     7     0.00000207     7.21865547
    6   ->    12     0.00000173    29.31564087
    1   ->    11     0.00000042    33.69307540
    6   ->    11     0.00000000    19.78975293

  Energy       2     6.8327400812E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.95286875     5.78382518
    4   ->     7     0.30034675     7.21865547
    3   ->     7     0.04015726     8.29011988
    6   ->     7     0.01260732     3.58945325
    6   ->     8     0.00559041    13.11435394
    4   ->    12     0.00373280    32.94484310
    1   ->    12     0.00370339    43.21896334
    2   ->    12     0.00122273    36.69607123
    5   ->     8     0.00056822    15.30872588
    3   ->    10     0.00045947    23.99746686
    5   ->     9     0.00039073    19.39598929
    4   ->    10     0.00028411    22.92600245
    3   ->     8     0.00027548    17.81502058
    6   ->    10     0.00025168    19.29680023
    4   ->     9     0.00015700    20.83081957
    2   ->    11     0.00015344    27.17018328
    3   ->    11     0.00014949    24.49041956
    4   ->     8     0.00012757    16.74355617
    4   ->    11     0.00010915    23.41895515
    1   ->    10     0.00007993    33.20012270
    2   ->     7     0.00006690    10.96988361
    5   ->    12     0.00006629    31.51001281
    6   ->     9     0.00005200    17.20161735
    2   ->    10     0.00004733    26.67723058
    3   ->     9     0.00003765    21.90228399
    1   ->    11     0.00003644    33.69307540
    3   ->    12     0.00003565    34.01630751
    1   ->     7     0.00003121    17.49277572
    2   ->     8     0.00002967    20.49478430
    6   ->    12     0.00002123    29.31564087
    5   ->    11     0.00001875    21.98412486
    5   ->    10     0.00001463    21.49117216
    1   ->     8     0.00000890    27.01767641
    2   ->     9     0.00000144    24.58204771
    1   ->     9     0.00000133    31.10493982
    6   ->    11     0.00000054    19.78975293

  Energy       3     7.4307332117E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.98551921     7.21865547
    5   ->     7     0.16606344     5.78382518
    3   ->     7     0.03327204     8.29011988
    6   ->     8     0.00747234    13.11435394
    6   ->     7     0.00218863     3.58945325
    1   ->    12     0.00161878    43.21896334
    4   ->    12     0.00155137    32.94484310
    6   ->     9     0.00085610    17.20161735
    4   ->     9     0.00074442    20.83081957
    3   ->    10     0.00049206    23.99746686
    2   ->    12     0.00047652    36.69607123
    4   ->    10     0.00042636    22.92600245
    2   ->     9     0.00032398    24.58204771
    4   ->     8     0.00017282    16.74355617
    4   ->    11     0.00012471    23.41895515
    2   ->     8     0.00011872    20.49478430
    2   ->    11     0.00009747    27.17018328
    2   ->     7     0.00007776    10.96988361
    6   ->    10     0.00005974    19.29680023
    1   ->     8     0.00004907    27.01767641
    3   ->     9     0.00004690    21.90228399
    2   ->    10     0.00004620    26.67723058
    3   ->    12     0.00002678    34.01630751
    5   ->    12     0.00002159    31.51001281
    6   ->    12     0.00001713    29.31564087
    5   ->    10     0.00001564    21.49117216
    5   ->    11     0.00000716    21.98412486
    3   ->     8     0.00000379    17.81502058
    3   ->    11     0.00000327    24.49041956
    5   ->     9     0.00000199    19.39598929
    1   ->    11     0.00000181    33.69307540
    5   ->     8     0.00000149    15.30872588
    1   ->     9     0.00000059    31.10493982
    1   ->    10     0.00000022    33.20012270
    6   ->    11     0.00000019    19.78975293
    1   ->     7     0.00000009    17.49277572

  Energy       4     8.4402685316E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99960806     8.29011988
    5   ->     7     0.02742294     5.78382518
    4   ->     7     0.00478968     7.21865547
    6   ->     8     0.00240895    13.11435394
    6   ->     7     0.00099827     3.58945325
    4   ->    12     0.00096894    32.94484310
    1   ->    12     0.00084653    43.21896334
    2   ->    12     0.00034121    36.69607123
    3   ->     8     0.00030178    17.81502058
    5   ->     9     0.00018188    19.39598929
    5   ->     8     0.00016901    15.30872588
    6   ->    10     0.00014257    19.29680023
    4   ->     8     0.00009124    16.74355617
    1   ->    11     0.00008186    33.69307540
    2   ->     7     0.00007862    10.96988361
    4   ->    10     0.00004116    22.92600245
    4   ->     9     0.00003755    20.83081957
    1   ->    10     0.00003463    33.20012270
    5   ->    12     0.00001798    31.51001281
    6   ->    11     0.00001521    19.78975293
    1   ->     7     0.00000970    17.49277572
    3   ->    12     0.00000869    34.01630751
    6   ->     9     0.00000619    17.20161735
    6   ->    12     0.00000552    29.31564087
    5   ->    11     0.00000450    21.98412486
    3   ->    10     0.00000385    23.99746686
    2   ->    10     0.00000291    26.67723058
    1   ->     8     0.00000245    27.01767641
    3   ->     9     0.00000207    21.90228399
    2   ->     9     0.00000205    24.58204771
    2   ->    11     0.00000144    27.17018328
    3   ->    11     0.00000036    24.49041956
    5   ->    10     0.00000031    21.49117216
    4   ->    11     0.00000002    23.41895515
    2   ->     8     0.00000002    20.49478430
    1   ->     9     0.00000000    31.10493982

  Energy       5     1.1009038259E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999917    10.96988361
    6   ->     8     0.00118964    13.11435394
    5   ->     8     0.00033082    15.30872588
    4   ->     9     0.00022781    20.83081957
    6   ->     9     0.00020953    17.20161735
    4   ->     8     0.00009964    16.74355617
    2   ->     8     0.00009567    20.49478430
    3   ->    11     0.00008254    24.49041956
    5   ->     9     0.00008067    19.39598929
    6   ->    11     0.00006328    19.78975293
    3   ->     8     0.00005033    17.81502058
    3   ->     7     0.00004526     8.29011988
    2   ->     9     0.00004007    24.58204771
    2   ->    10     0.00003635    26.67723058
    4   ->     7     0.00002342     7.21865547
    1   ->     9     0.00001560    31.10493982
    6   ->     7     0.00001525     3.58945325
    5   ->     7     0.00001145     5.78382518
    1   ->    11     0.00000929    33.69307540
    4   ->    12     0.00000804    32.94484310
    1   ->    12     0.00000794    43.21896334
    5   ->    11     0.00000710    21.98412486
    2   ->    11     0.00000526    27.17018328
    3   ->    10     0.00000512    23.99746686
    3   ->     9     0.00000392    21.90228399
    1   ->    10     0.00000353    33.20012270
    2   ->    12     0.00000352    36.69607123
    4   ->    11     0.00000323    23.41895515
    3   ->    12     0.00000245    34.01630751
    5   ->    10     0.00000213    21.49117216
    1   ->     8     0.00000129    27.01767641
    4   ->    10     0.00000045    22.92600245
    6   ->    12     0.00000028    29.31564087
    1   ->     7     0.00000021    17.49277572
    5   ->    12     0.00000015    31.51001281
    6   ->    10     0.00000004    19.29680023

  Energy       6     1.3807759591E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99949732    13.11435394
    5   ->     8     0.03010132    15.30872588
    4   ->     9     0.00886565    20.83081957
    2   ->     9     0.00234837    24.58204771
    5   ->     7     0.00212448     5.78382518
    4   ->    10     0.00208508    22.92600245
    4   ->    12     0.00124985    32.94484310
    1   ->    12     0.00113951    43.21896334
    4   ->     8     0.00099095    16.74355617
    2   ->     7     0.00068223    10.96988361
    6   ->    10     0.00063408    19.29680023
    4   ->     7     0.00060106     7.21865547
    3   ->     8     0.00058759    17.81502058
    2   ->    12     0.00043615    36.69607123
    5   ->    10     0.00035372    21.49117216
    3   ->     7     0.00032103     8.29011988
    2   ->    10     0.00028473    26.67723058
    6   ->    11     0.00022768    19.78975293
    3   ->     9     0.00016566    21.90228399
    1   ->     9     0.00012136    31.10493982
    5   ->     9     0.00010854    19.39598929
    6   ->     9     0.00008618    17.20161735
    2   ->    11     0.00006746    27.17018328
    6   ->     7     0.00005700     3.58945325
    2   ->     8     0.00003052    20.49478430
    6   ->    12     0.00003032    29.31564087
    4   ->    11     0.00002330    23.41895515
    1   ->    11     0.00002281    33.69307540
    5   ->    11     0.00001984    21.98412486
    1   ->     7     0.00001501    17.49277572
    3   ->    11     0.00001464    24.49041956
    5   ->    12     0.00001218    31.51001281
    3   ->    10     0.00000889    23.99746686
