
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.589       0.0172114        6   ->     7  
       2      5.784       0.1606462        5   ->     7  
       3      7.219       0.0204655        4   ->     7  
       4      8.290       0.0219796        3   ->     7  
       5     10.970       0.0055997        2   ->     7  
       6     13.114       0.2822440        6   ->     8  
       7     15.309       0.0370562        5   ->     8  
       8     16.744       0.2560108        4   ->     8  
       9     17.202       0.2454449        6   ->     9  
      10     17.493       0.0057078        1   ->     7  
      11     17.815       0.0377578        3   ->     8  
      12     19.297       0.0459676        6   ->    10  
      13     19.396       0.1342969        5   ->     9  
      14     19.790       0.0810572        6   ->    11  
      15     20.495       0.0559388        2   ->     8  
      16     20.831       0.2694288        4   ->     9  
      17     21.491       0.0094835        5   ->    10  
      18     21.902       0.0126167        3   ->     9  
      19     21.984       0.0115116        5   ->    11  
      20     22.926       0.0397638        4   ->    10  
      21     23.419       0.0133621        4   ->    11  
      22     23.997       0.1496379        3   ->    10  
      23     24.490       0.4412816        3   ->    11  
      24     24.582       0.1189705        2   ->     9  
      25     26.677       0.3192825        2   ->    10  
      26     27.018       0.1328406        1   ->     8  
      27     27.170       0.0999880        2   ->    11  
      28     29.316       0.0069106        6   ->    12  
      29     31.105       0.0887302        1   ->     9  
      30     31.510       0.0091032        5   ->    12  
      31     32.945       0.6608062        4   ->    12  
      32     33.200       0.1609311        1   ->    10  
      33     33.693       0.2376607        1   ->    11  
      34     34.016       0.0382066        3   ->    12  
      35     36.696       0.3825211        2   ->    12  
      36     43.219       1.2057929        1   ->    12  

