
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.521        0.02024526         6   ->     7        0.998       1.933      S
      4.383        0.01531772         5   ->     7        0.988       4.163      S
      5.122        0.04425017         4   ->     7        0.989       4.841      S
      5.683        0.03647928         3   ->     7        0.998       5.538      S
      9.622        0.00375440         2   ->     7        1.000       9.590      S
     10.986        0.01729730         6   ->     8        1.000      10.866      S
     13.134        0.01046852         5   ->     8        1.000      13.095      S
     14.324        0.00616018         1   ->     7        1.000      14.315      S
