
  Energy       1     2.3951181312E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99938127     1.95464963
    5   ->     7     0.03236102     4.86874057
    3   ->     7     0.01122905     6.10180192
    4   ->     7     0.00720804     5.78307838
    4   ->     8     0.00241296    18.25983678
    4   ->    11     0.00204514    21.52001428
    1   ->    11     0.00089866    31.03856264
    1   ->    12     0.00042209    34.56276866
    1   ->     8     0.00038484    27.77838515
    6   ->    11     0.00032937    17.69158553
    4   ->     9     0.00032784    20.18729998
    5   ->     9     0.00028926    19.27296217
    2   ->    11     0.00027503    25.61687868
    6   ->     9     0.00022413    16.35887123
    4   ->    12     0.00021860    25.04422029
    1   ->     9     0.00019769    29.70584835
    2   ->     9     0.00017441    24.28416439
    3   ->    10     0.00017276    21.36305942
    5   ->    10     0.00014384    20.12999807
    6   ->     8     0.00011611    14.43140803
    6   ->    12     0.00011500    21.21579154
    3   ->    11     0.00010451    21.83873781
    3   ->     9     0.00008269    20.50602352
    5   ->    12     0.00008110    24.12988248
    5   ->     8     0.00007747    17.34549897
    2   ->     8     0.00005073    22.35670119
    5   ->    11     0.00004692    20.60567647
    6   ->    10     0.00003101    17.21590713
    2   ->     7     0.00002734     9.87994279
    1   ->     7     0.00001980    15.30162675
    4   ->    10     0.00001368    21.04433588
    1   ->    10     0.00001184    30.56288425
    2   ->    10     0.00001015    25.14120029
    2   ->    12     0.00000919    29.14108470
    3   ->     8     0.00000710    18.57856032
    3   ->    12     0.00000609    25.36294383

  Energy       2     5.1298932168E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99626676     4.86874057
    4   ->     7     0.07468534     5.78307838
    3   ->     7     0.04314145     6.10180192
    6   ->     7     0.00320761     1.95464963
    4   ->    11     0.00105250    21.52001428
    4   ->     8     0.00084462    18.25983678
    4   ->     9     0.00067249    20.18729998
    6   ->     9     0.00062873    16.35887123
    1   ->    11     0.00048976    31.03856264
    1   ->     8     0.00028120    27.77838515
    1   ->    12     0.00018771    34.56276866
    4   ->    12     0.00017216    25.04422029
    2   ->    11     0.00016392    25.61687868
    2   ->     8     0.00016324    22.35670119
    3   ->    10     0.00014780    21.36305942
    6   ->    11     0.00010850    17.69158553
    6   ->     8     0.00010562    14.43140803
    5   ->    11     0.00009938    20.60567647
    6   ->    12     0.00006332    21.21579154
    5   ->     8     0.00005307    17.34549897
    1   ->     9     0.00004756    29.70584835
    5   ->    12     0.00004520    24.12988248
    3   ->    11     0.00002978    21.83873781
    4   ->    10     0.00001324    21.04433588
    5   ->     9     0.00001180    19.27296217
    6   ->    10     0.00001172    17.21590713
    5   ->    10     0.00000505    20.12999807
    1   ->    10     0.00000453    30.56288425
    3   ->     8     0.00000438    18.57856032
    2   ->     9     0.00000401    24.28416439
    1   ->     7     0.00000369    15.30162675
    2   ->    10     0.00000242    25.14120029
    3   ->    12     0.00000217    25.36294383
    2   ->    12     0.00000105    29.14108470
    2   ->     7     0.00000097     9.87994279
    3   ->     9     0.00000013    20.50602352

  Energy       3     5.8955351764E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.97219593     5.78307838
    3   ->     7     0.23326808     6.10180192
    5   ->     7     0.02049901     4.86874057
    6   ->     7     0.00048114     1.95464963
    6   ->     9     0.00045235    16.35887123
    4   ->     9     0.00041956    20.18729998
    4   ->    11     0.00037870    21.52001428
    1   ->     8     0.00015464    27.77838515
    4   ->     8     0.00014297    18.25983678
    2   ->    11     0.00012528    25.61687868
    1   ->    11     0.00010654    31.03856264
    5   ->     9     0.00009487    19.27296217
    1   ->    12     0.00008632    34.56276866
    3   ->    10     0.00007068    21.36305942
    5   ->    11     0.00006542    20.60567647
    6   ->    12     0.00005784    21.21579154
    2   ->     9     0.00005678    24.28416439
    5   ->     8     0.00005340    17.34549897
    3   ->    11     0.00004817    21.83873781
    6   ->     8     0.00004785    14.43140803
    4   ->    10     0.00004162    21.04433588
    4   ->    12     0.00003988    25.04422029
    2   ->     8     0.00003651    22.35670119
    3   ->     8     0.00002804    18.57856032
    3   ->    12     0.00002574    25.36294383
    3   ->     9     0.00001756    20.50602352
    1   ->     9     0.00000729    29.70584835
    6   ->    11     0.00000623    17.69158553
    5   ->    10     0.00000608    20.12999807
    6   ->    10     0.00000504    17.21590713
    2   ->     7     0.00000439     9.87994279
    2   ->    12     0.00000297    29.14108470
    1   ->    10     0.00000189    30.56288425
    2   ->    10     0.00000167    25.14120029
    5   ->    12     0.00000126    24.12988248
    1   ->     7     0.00000082    15.30162675

  Energy       4     6.5320693176E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.98351700     6.10180192
    4   ->     7     0.16973552     5.78307838
    5   ->     7     0.06190376     4.86874057
    4   ->    11     0.00417809    21.52001428
    6   ->     7     0.00389245     1.95464963
    4   ->     8     0.00314527    18.25983678
    1   ->    11     0.00169391    31.03856264
    4   ->    12     0.00129526    25.04422029
    1   ->     8     0.00129063    27.77838515
    6   ->     9     0.00097737    16.35887123
    6   ->    11     0.00070870    17.69158553
    4   ->     9     0.00069980    20.18729998
    1   ->     9     0.00055070    29.70584835
    2   ->    11     0.00047931    25.61687868
    2   ->     7     0.00047636     9.87994279
    6   ->     8     0.00038647    14.43140803
    3   ->     8     0.00033814    18.57856032
    5   ->     9     0.00032861    19.27296217
    5   ->     8     0.00028897    17.34549897
    1   ->    12     0.00021173    34.56276866
    4   ->    10     0.00020507    21.04433588
    2   ->    12     0.00020137    29.14108470
    6   ->    12     0.00018465    21.21579154
    5   ->    11     0.00013986    20.60567647
    2   ->     8     0.00013046    22.35670119
    3   ->    12     0.00011468    25.36294383
    5   ->    12     0.00007977    24.12988248
    2   ->    10     0.00003776    25.14120029
    2   ->     9     0.00002604    24.28416439
    3   ->     9     0.00002335    20.50602352
    3   ->    11     0.00002107    21.83873781
    1   ->    10     0.00001238    30.56288425
    1   ->     7     0.00000724    15.30162675
    6   ->    10     0.00000260    17.21590713
    5   ->    10     0.00000112    20.12999807
    3   ->    10     0.00000008    21.36305942

  Energy       5     9.9132959919E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999995     9.87994279
    5   ->     9     0.00020562    19.27296217
    4   ->     9     0.00011861    20.18729998
    3   ->     7     0.00011838     6.10180192
    3   ->     8     0.00008623    18.57856032
    6   ->     9     0.00008511    16.35887123
    3   ->    12     0.00008424    25.36294383
    3   ->    10     0.00005930    21.36305942
    2   ->    10     0.00005180    25.14120029
    4   ->    11     0.00004858    21.52001428
    1   ->     9     0.00003454    29.70584835
    2   ->     9     0.00003186    24.28416439
    4   ->    12     0.00002585    25.04422029
    6   ->     8     0.00002572    14.43140803
    2   ->     8     0.00002530    22.35670119
    1   ->     8     0.00002391    27.77838515
    1   ->     7     0.00001403    15.30162675
    4   ->     7     0.00001240     5.78307838
    2   ->    12     0.00001233    29.14108470
    5   ->     8     0.00001006    17.34549897
    1   ->    10     0.00000964    30.56288425
    6   ->    11     0.00000510    17.69158553
    4   ->    10     0.00000485    21.04433588
    1   ->    12     0.00000432    34.56276866
    5   ->     7     0.00000411     4.86874057
    6   ->    10     0.00000308    17.21590713
    6   ->     7     0.00000267     1.95464963
    5   ->    12     0.00000141    24.12988248
    6   ->    12     0.00000134    21.21579154
    5   ->    11     0.00000069    20.60567647
    3   ->    11     0.00000068    21.83873781
    2   ->    11     0.00000067    25.61687868
    3   ->     9     0.00000067    20.50602352
    5   ->    10     0.00000050    20.12999807
    4   ->     8     0.00000048    18.25983678
    1   ->    11     0.00000004    31.03856264

  Energy       6     1.4532011350E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99999009    14.43140803
    5   ->     8     0.00364067    17.34549897
    4   ->     8     0.00177062    18.25983678
    6   ->     9     0.00143483    16.35887123
    5   ->    10     0.00069489    20.12999807
    6   ->    11     0.00056943    17.69158553
    4   ->     9     0.00040601    20.18729998
    2   ->    10     0.00036458    25.14120029
    6   ->    10     0.00036433    17.21590713
    4   ->    10     0.00025069    21.04433588
    1   ->    11     0.00014695    31.03856264
    3   ->    12     0.00013215    25.36294383
    1   ->     7     0.00008845    15.30162675
    5   ->     9     0.00007800    19.27296217
    5   ->    11     0.00006190    20.60567647
    2   ->    12     0.00005447    29.14108470
    3   ->    11     0.00003857    21.83873781
    4   ->    12     0.00003779    25.04422029
    2   ->    11     0.00002903    25.61687868
    2   ->     9     0.00002695    24.28416439
    3   ->    10     0.00002121    21.36305942
    5   ->     7     0.00001269     4.86874057
    3   ->     7     0.00001236     6.10180192
    2   ->     7     0.00000954     9.87994279
    2   ->     8     0.00000883    22.35670119
    4   ->     7     0.00000878     5.78307838
    3   ->     9     0.00000835    20.50602352
    4   ->    11     0.00000613    21.52001428
    6   ->    12     0.00000221    21.21579154
    6   ->     7     0.00000201     1.95464963
    1   ->    12     0.00000117    34.56276866
    1   ->    10     0.00000084    30.56288425
    1   ->     8     0.00000053    27.77838515
