
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.017       0.0688373        6   ->     7  
       2      3.951       0.0103917        5   ->     7  
       3      4.368       0.0407254        4   ->     7  
       4      5.378       0.0025742        3   ->     7  
       5      8.346       0.0640502        6   ->     8  
       6      9.654       0.0019432        2   ->     7  
       7     10.279       0.0139066        5   ->     8  
       8     10.697       0.5113406        4   ->     8  
       9     11.707       0.0017359        3   ->     8  
      10     13.838       0.0008460        1   ->     7  
      11     15.983       0.0371481        2   ->     8  
      12     16.271       0.0184606        6   ->     9  
      13     17.482       0.0042319        6   ->    10  
      14     18.001       0.0265942        6   ->    11  
      15     18.205       0.1820783        5   ->     9  
      16     18.623       0.1808950        4   ->     9  
      17     19.416       0.3740161        5   ->    10  
      18     19.632       0.0765084        3   ->     9  
      19     19.834       0.0408802        4   ->    10  
      20     19.934       0.1786153        5   ->    11  
      21     20.166       0.2694652        1   ->     8  
      22     20.352       0.0227581        4   ->    11  
      23     20.843       0.1981263        3   ->    10  
      24     21.361       0.0509462        3   ->    11  
      25     22.143       0.0081641        6   ->    12  
      26     23.908       0.1188861        2   ->     9  
      27     24.077       0.1253894        5   ->    12  
      28     24.495       0.0891200        4   ->    12  
      29     25.119       0.2004016        2   ->    10  
      30     25.504       0.4226322        3   ->    12  
      31     25.638       0.3885837        2   ->    11  
      32     28.092       0.2841221        1   ->     9  
      33     29.303       0.0501193        1   ->    10  
      34     29.780       0.0637964        2   ->    12  
      35     29.821       0.0943429        1   ->    11  
      36     33.964       0.2200361        1   ->    12  

