
  Energy       1     3.4657988754E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99782160     3.09106699
    5   ->     7     0.06588310     5.43352840
    3   ->     7     0.00292196     7.61663962
    4   ->    12     0.00110357    28.24759428
    1   ->    12     0.00092961    38.35799717
    5   ->     9     0.00048069    18.81148480
    4   ->     8     0.00036059    17.62461827
    5   ->     8     0.00035192    16.41280670
    6   ->     8     0.00030126    14.07034530
    6   ->     9     0.00026296    16.46902340
    2   ->    12     0.00025513    32.15256444
    4   ->    11     0.00021325    23.04507137
    3   ->    10     0.00016933    23.20081190
    2   ->    11     0.00015580    26.95004152
    2   ->     7     0.00010181    10.55031012
    2   ->     8     0.00009468    21.52958842
    4   ->    10     0.00008608    22.22951225
    3   ->     9     0.00006095    20.99459602
    4   ->     7     0.00004714     6.64533997
    2   ->     9     0.00004017    23.92826653
    1   ->    11     0.00003808    33.15547425
    3   ->    12     0.00002120    29.21889393
    5   ->    11     0.00002022    21.83325980
    1   ->    10     0.00001351    32.33991514
    1   ->     7     0.00001016    16.75574286
    1   ->     9     0.00000956    30.13369926
    4   ->     9     0.00000677    20.02329637
    6   ->    10     0.00000661    18.67523928
    1   ->     8     0.00000477    27.73502116
    5   ->    10     0.00000286    21.01770068
    2   ->    10     0.00000201    26.13448241
    3   ->     8     0.00000169    18.59591792
    6   ->    11     0.00000116    19.49079839
    6   ->    12     0.00000098    24.69332131
    5   ->    12     0.00000062    27.03578271
    3   ->    11     0.00000012    24.01637102

  Energy       2     6.3371683643E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99511632     5.43352840
    3   ->     7     0.07799433     7.61663962
    4   ->     7     0.05657006     6.64533997
    6   ->     7     0.01947775     3.09106699
    6   ->     8     0.00588294    14.07034530
    4   ->    12     0.00527894    28.24759428
    1   ->    12     0.00386803    38.35799717
    2   ->    12     0.00113574    32.15256444
    4   ->    11     0.00104581    23.04507137
    3   ->    10     0.00060267    23.20081190
    4   ->     9     0.00055861    20.02329637
    2   ->    11     0.00036293    26.95004152
    1   ->    11     0.00024193    33.15547425
    4   ->    10     0.00024132    22.22951225
    6   ->     9     0.00022451    16.46902340
    2   ->     8     0.00010853    21.52958842
    3   ->    12     0.00008720    29.21889393
    6   ->    11     0.00007407    19.49079839
    1   ->    10     0.00006528    32.33991514
    2   ->     9     0.00006119    23.92826653
    5   ->     8     0.00005808    16.41280670
    3   ->     8     0.00002448    18.59591792
    6   ->    10     0.00002383    18.67523928
    1   ->     8     0.00001976    27.73502116
    3   ->     9     0.00001903    20.99459602
    5   ->    10     0.00000962    21.01770068
    1   ->     7     0.00000896    16.75574286
    5   ->    11     0.00000732    21.83325980
    6   ->    12     0.00000467    24.69332131
    5   ->    12     0.00000294    27.03578271
    2   ->    10     0.00000236    26.13448241
    2   ->     7     0.00000059    10.55031012
    4   ->     8     0.00000037    17.62461827
    3   ->    11     0.00000031    24.01637102
    5   ->     9     0.00000013    18.81148480
    1   ->     9     0.00000002    30.13369926

  Energy       3     6.7063950445E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99951291     6.64533997
    5   ->     7     0.03097430     5.43352840
    3   ->     7     0.00359551     7.61663962
    6   ->     8     0.00099433    14.07034530
    6   ->     7     0.00044825     3.09106699
    6   ->     9     0.00033194    16.46902340
    4   ->    12     0.00022563    28.24759428
    1   ->    12     0.00022273    38.35799717
    5   ->     9     0.00020909    18.81148480
    4   ->     9     0.00020406    20.02329637
    4   ->     8     0.00018384    17.62461827
    4   ->    11     0.00017110    23.04507137
    2   ->     9     0.00016267    23.92826653
    5   ->     8     0.00012242    16.41280670
    3   ->    11     0.00007819    24.01637102
    2   ->     8     0.00006991    21.52958842
    3   ->    10     0.00006716    23.20081190
    2   ->    11     0.00004885    26.95004152
    4   ->    10     0.00004397    22.22951225
    2   ->     7     0.00003714    10.55031012
    2   ->    12     0.00003593    32.15256444
    1   ->     8     0.00002546    27.73502116
    3   ->    12     0.00002136    29.21889393
    2   ->    10     0.00001198    26.13448241
    3   ->     8     0.00000798    18.59591792
    1   ->     7     0.00000734    16.75574286
    3   ->     9     0.00000466    20.99459602
    6   ->    12     0.00000260    24.69332131
    5   ->    12     0.00000193    27.03578271
    5   ->    11     0.00000181    21.83325980
    1   ->    10     0.00000120    32.33991514
    6   ->    10     0.00000044    18.67523928
    6   ->    11     0.00000026    19.49079839
    1   ->    11     0.00000020    33.15547425
    1   ->     9     0.00000020    30.13369926
    5   ->    10     0.00000003    21.01770068

  Energy       4     7.8415067168E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99938397     7.61663962
    5   ->     7     0.03486311     5.43352840
    6   ->     7     0.00236159     3.09106699
    6   ->     8     0.00213262    14.07034530
    4   ->    12     0.00206900    28.24759428
    1   ->    12     0.00116033    38.35799717
    2   ->    12     0.00051734    32.15256444
    1   ->    11     0.00031739    33.15547425
    3   ->     8     0.00021827    18.59591792
    5   ->     8     0.00013998    16.41280670
    5   ->     9     0.00010362    18.81148480
    4   ->    11     0.00010221    23.04507137
    6   ->    10     0.00009885    18.67523928
    4   ->     9     0.00008221    20.02329637
    4   ->     7     0.00008155     6.64533997
    4   ->    10     0.00007028    22.22951225
    4   ->     8     0.00004481    17.62461827
    5   ->    10     0.00002599    21.01770068
    2   ->     7     0.00002229    10.55031012
    6   ->    11     0.00001794    19.49079839
    3   ->    12     0.00001619    29.21889393
    3   ->    11     0.00001524    24.01637102
    1   ->     7     0.00001516    16.75574286
    3   ->     9     0.00001507    20.99459602
    1   ->    10     0.00001431    32.33991514
    2   ->    10     0.00000782    26.13448241
    2   ->    11     0.00000547    26.95004152
    2   ->     9     0.00000542    23.92826653
    1   ->     8     0.00000394    27.73502116
    6   ->     9     0.00000370    16.46902340
    6   ->    12     0.00000074    24.69332131
    3   ->    10     0.00000071    23.20081190
    2   ->     8     0.00000051    21.52958842
    5   ->    11     0.00000027    21.83325980
    1   ->     9     0.00000008    30.13369926
    5   ->    12     0.00000001    27.03578271

  Energy       5     1.0587520056E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999988    10.55031012
    5   ->     8     0.00026850    16.41280670
    6   ->     8     0.00023263    14.07034530
    6   ->     9     0.00018410    16.46902340
    4   ->     9     0.00017372    20.02329637
    5   ->     9     0.00014586    18.81148480
    2   ->     8     0.00010914    21.52958842
    3   ->    11     0.00010675    24.01637102
    4   ->     8     0.00005665    17.62461827
    6   ->    11     0.00003890    19.49079839
    2   ->    10     0.00003260    26.13448241
    2   ->     9     0.00002796    23.92826653
    3   ->     8     0.00002344    18.59591792
    5   ->    11     0.00001838    21.83325980
    1   ->     9     0.00001827    30.13369926
    4   ->    10     0.00001535    22.22951225
    1   ->    10     0.00001525    32.33991514
    3   ->     7     0.00001162     7.61663962
    4   ->     7     0.00000983     6.64533997
    6   ->    10     0.00000967    18.67523928
    3   ->    12     0.00000953    29.21889393
    6   ->     7     0.00000792     3.09106699
    3   ->     9     0.00000629    20.99459602
    2   ->    11     0.00000593    26.95004152
    1   ->    12     0.00000560    38.35799717
    3   ->    10     0.00000454    23.20081190
    4   ->    11     0.00000274    23.04507137
    4   ->    12     0.00000227    28.24759428
    1   ->     8     0.00000122    27.73502116
    6   ->    12     0.00000084    24.69332131
    1   ->     7     0.00000080    16.75574286
    2   ->    12     0.00000055    32.15256444
    5   ->     7     0.00000024     5.43352840
    5   ->    12     0.00000022    27.03578271
    5   ->    10     0.00000008    21.01770068
    1   ->    11     0.00000000    33.15547425

  Energy       6     1.4564957761E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99976280    14.07034530
    5   ->     8     0.02024428    16.41280670
    4   ->     9     0.00718454    20.02329637
    2   ->     9     0.00198704    23.92826653
    4   ->    12     0.00189481    28.24759428
    4   ->    10     0.00125419    22.22951225
    1   ->    12     0.00111079    38.35799717
    5   ->     7     0.00092726     5.43352840
    6   ->    10     0.00081612    18.67523928
    4   ->    11     0.00074963    23.04507137
    2   ->    12     0.00044080    32.15256444
    5   ->    10     0.00028867    21.01770068
    3   ->     7     0.00024115     7.61663962
    3   ->     8     0.00023890    18.59591792
    4   ->     8     0.00013111    17.62461827
    3   ->     9     0.00012778    20.99459602
    1   ->    11     0.00009786    33.15547425
    2   ->    10     0.00009395    26.13448241
    2   ->     7     0.00008971    10.55031012
    6   ->     7     0.00007515     3.09106699
    1   ->     9     0.00006504    30.13369926
    4   ->     7     0.00005173     6.64533997
    3   ->    12     0.00003269    29.21889393
    2   ->    11     0.00002911    26.95004152
    1   ->     7     0.00002656    16.75574286
    6   ->    11     0.00002491    19.49079839
    6   ->    12     0.00002488    24.69332131
    6   ->     9     0.00002044    16.46902340
    3   ->    11     0.00001793    24.01637102
    5   ->    12     0.00001133    27.03578271
    1   ->     8     0.00001097    27.73502116
    1   ->    10     0.00000207    32.33991514
    5   ->    11     0.00000183    21.83325980
