
  Energy       1     2.1170197538E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99986580     1.83498572
    5   ->     7     0.01498950     5.59278581
    3   ->     7     0.00646823     7.08590377
    1   ->    12     0.00080271    43.44495489
    4   ->    12     0.00073067    33.47779478
    6   ->     8     0.00067016    14.69274530
    5   ->     8     0.00027966    18.45054539
    3   ->    10     0.00020025    22.73571426
    5   ->     9     0.00018005    19.69801212
    2   ->    12     0.00016482    37.13291059
    4   ->     7     0.00014735     6.58460269
    4   ->     8     0.00010897    19.44236226
    2   ->    11     0.00008289    27.54732737
    3   ->     9     0.00007657    21.19113007
    4   ->    11     0.00005431    23.89221156
    4   ->    10     0.00004583    22.23441318
    2   ->     7     0.00002931    10.23971849
    2   ->     9     0.00002889    24.34494479
    6   ->     9     0.00002845    15.94021202
    3   ->     8     0.00002809    19.94366334
    3   ->    12     0.00002228    33.97909586
    1   ->     9     0.00002171    30.65698910
    6   ->    10     0.00002005    17.48479622
    2   ->     8     0.00001519    23.09747806
    1   ->    10     0.00001104    32.20157329
    1   ->     7     0.00000517    16.55176280
    6   ->    12     0.00000449    28.72817782
    5   ->    10     0.00000359    21.24259631
    5   ->    11     0.00000206    22.90039469
    3   ->    11     0.00000152    24.39351264
    1   ->    11     0.00000071    33.85937167
    4   ->     9     0.00000051    20.68982899
    5   ->    12     0.00000045    32.48597791
    1   ->     8     0.00000012    29.40952237
    2   ->    10     0.00000005    25.88952898
    6   ->    11     0.00000004    19.14259460

  Energy       2     5.9859207714E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99576505     5.59278581
    3   ->     7     0.09184533     7.08590377
    6   ->     8     0.00348322    14.69274530
    1   ->    12     0.00113015    43.44495489
    6   ->     7     0.00112377     1.83498572
    4   ->    12     0.00104194    33.47779478
    4   ->     9     0.00049003    20.68982899
    6   ->     9     0.00031958    15.94021202
    4   ->     7     0.00029865     6.58460269
    3   ->    10     0.00025196    22.73571426
    2   ->    12     0.00024517    37.13291059
    4   ->    10     0.00019167    22.23441318
    4   ->    11     0.00011692    23.89221156
    3   ->     9     0.00011300    21.19113007
    2   ->     9     0.00010555    24.34494479
    2   ->    11     0.00006477    27.54732737
    3   ->     8     0.00004545    19.94366334
    5   ->     9     0.00003914    19.69801212
    2   ->     8     0.00003247    23.09747806
    3   ->    12     0.00003092    33.97909586
    2   ->     7     0.00002526    10.23971849
    2   ->    10     0.00001867    25.88952898
    1   ->     8     0.00001155    29.40952237
    1   ->    10     0.00000768    32.20157329
    6   ->    12     0.00000676    28.72817782
    6   ->    11     0.00000601    19.14259460
    6   ->    10     0.00000463    17.48479622
    3   ->    11     0.00000435    24.39351264
    5   ->    10     0.00000105    21.24259631
    1   ->    11     0.00000079    33.85937167
    1   ->     7     0.00000071    16.55176280
    5   ->     8     0.00000069    18.45054539
    5   ->    11     0.00000064    22.90039469
    5   ->    12     0.00000064    32.48597791
    4   ->     8     0.00000007    19.44236226
    1   ->     9     0.00000006    30.65698910

  Energy       3     6.6395404643E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99999931     6.58460269
    3   ->     7     0.00093304     7.08590377
    5   ->     7     0.00047790     5.59278581
    6   ->     9     0.00033267    15.94021202
    5   ->     9     0.00024163    19.69801212
    4   ->     8     0.00021966    19.44236226
    3   ->    11     0.00016364    24.39351264
    2   ->     9     0.00013227    24.34494479
    4   ->    11     0.00004200    23.89221156
    2   ->    10     0.00003620    25.88952898
    1   ->     7     0.00003124    16.55176280
    5   ->     8     0.00003016    18.45054539
    1   ->     8     0.00002937    29.40952237
    6   ->     8     0.00002917    14.69274530
    4   ->    10     0.00002556    22.23441318
    6   ->    10     0.00002431    17.48479622
    5   ->    10     0.00002015    21.24259631
    1   ->    10     0.00001938    32.20157329
    4   ->     9     0.00001788    20.68982899
    2   ->     8     0.00001549    23.09747806
    3   ->     9     0.00001080    21.19113007
    2   ->    11     0.00001078    27.54732737
    1   ->    11     0.00000969    33.85937167
    6   ->    11     0.00000867    19.14259460
    3   ->    10     0.00000651    22.73571426
    2   ->     7     0.00000631    10.23971849
    6   ->     7     0.00000337     1.83498572
    1   ->     9     0.00000216    30.65698910
    3   ->    12     0.00000174    33.97909586
    3   ->     8     0.00000124    19.94366334
    2   ->    12     0.00000024    37.13291059
    5   ->    11     0.00000014    22.90039469
    4   ->    12     0.00000014    33.47779478
    1   ->    12     0.00000006    43.44495489
    6   ->    12     0.00000002    28.72817782
    5   ->    12     0.00000001    32.48597791

  Energy       4     7.6699619887E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99848138     7.08590377
    5   ->     7     0.05454211     5.59278581
    6   ->     8     0.00662576    14.69274530
    4   ->    12     0.00268941    33.47779478
    1   ->    12     0.00239404    43.44495489
    4   ->     7     0.00117925     6.58460269
    6   ->     7     0.00089132     1.83498572
    2   ->    12     0.00066897    37.13291059
    5   ->     8     0.00048712    18.45054539
    4   ->     9     0.00032909    20.68982899
    1   ->    11     0.00032723    33.85937167
    3   ->     8     0.00019769    19.94366334
    6   ->    10     0.00015081    17.48479622
    4   ->    10     0.00012843    22.23441318
    2   ->     7     0.00011859    10.23971849
    2   ->    11     0.00010421    27.54732737
    3   ->    12     0.00009140    33.97909586
    5   ->     9     0.00008606    19.69801212
    4   ->     8     0.00007839    19.44236226
    5   ->    10     0.00007419    21.24259631
    2   ->    10     0.00003815    25.88952898
    3   ->    10     0.00003007    22.73571426
    3   ->     9     0.00002949    21.19113007
    1   ->     8     0.00002637    29.40952237
    4   ->    11     0.00002370    23.89221156
    3   ->    11     0.00001881    24.39351264
    1   ->     9     0.00001726    30.65698910
    6   ->     9     0.00001561    15.94021202
    6   ->    12     0.00001435    28.72817782
    2   ->     8     0.00000822    23.09747806
    2   ->     9     0.00000802    24.34494479
    1   ->    10     0.00000321    32.20157329
    5   ->    12     0.00000272    32.48597791
    1   ->     7     0.00000073    16.55176280
    6   ->    11     0.00000017    19.14259460
    5   ->    11     0.00000000    22.90039469

  Energy       5     1.0305450036E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999981    10.23971849
    3   ->    11     0.00041026    24.39351264
    6   ->     9     0.00026152    15.94021202
    4   ->     9     0.00019315    20.68982899
    2   ->     8     0.00017504    23.09747806
    5   ->     9     0.00016739    19.69801212
    2   ->    10     0.00010409    25.88952898
    6   ->    11     0.00009968    19.14259460
    3   ->     7     0.00006010     7.08590377
    5   ->     8     0.00005401    18.45054539
    4   ->    10     0.00005398    22.23441318
    1   ->    10     0.00004917    32.20157329
    1   ->     7     0.00004768    16.55176280
    1   ->     9     0.00004196    30.65698910
    3   ->    10     0.00003887    22.73571426
    5   ->    11     0.00002162    22.90039469
    6   ->     8     0.00001986    14.69274530
    4   ->     8     0.00001657    19.44236226
    5   ->    10     0.00001090    21.24259631
    1   ->     8     0.00000850    29.40952237
    4   ->    11     0.00000807    23.89221156
    6   ->    10     0.00000563    17.48479622
    3   ->    12     0.00000452    33.97909586
    3   ->     9     0.00000249    21.19113007
    4   ->     7     0.00000243     6.58460269
    3   ->     8     0.00000229    19.94366334
    1   ->    12     0.00000219    43.44495489
    4   ->    12     0.00000153    33.47779478
    6   ->     7     0.00000113     1.83498572
    6   ->    12     0.00000097    28.72817782
    1   ->    11     0.00000092    33.85937167
    2   ->    12     0.00000087    37.13291059
    5   ->     7     0.00000043     5.59278581
    2   ->     9     0.00000020    24.34494479
    5   ->    12     0.00000018    32.48597791
    2   ->    11     0.00000001    27.54732737

  Energy       6     1.5279588317E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99993036    14.69274530
    4   ->     9     0.00700059    20.68982899
    6   ->     9     0.00632436    15.94021202
    5   ->     8     0.00421307    18.45054539
    6   ->    10     0.00360442    17.48479622
    4   ->    10     0.00263020    22.23441318
    4   ->    12     0.00194212    33.47779478
    1   ->    12     0.00182166    43.44495489
    4   ->     8     0.00122397    19.44236226
    2   ->     9     0.00121643    24.34494479
    3   ->     7     0.00089177     7.08590377
    5   ->     7     0.00074278     5.59278581
    2   ->    12     0.00053212    37.13291059
    5   ->    10     0.00051742    21.24259631
    2   ->    10     0.00047755    25.88952898
    3   ->     9     0.00045413    21.19113007
    3   ->     8     0.00039005    19.94366334
    4   ->    11     0.00022606    23.89221156
    2   ->     8     0.00006986    23.09747806
    3   ->    12     0.00005266    33.97909586
    3   ->    10     0.00003959    22.73571426
    6   ->    12     0.00003440    28.72817782
    6   ->     7     0.00002348     1.83498572
    5   ->     9     0.00002172    19.69801212
    1   ->    11     0.00001980    33.85937167
    1   ->     9     0.00001974    30.65698910
    1   ->     7     0.00001612    16.55176280
    3   ->    11     0.00000861    24.39351264
    2   ->     7     0.00000457    10.23971849
    5   ->    11     0.00000217    22.90039469
    1   ->    10     0.00000206    32.20157329
    1   ->     8     0.00000168    29.40952237
    5   ->    12     0.00000030    32.48597791
