
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.386       0.1185737        6   ->     7  
       2      4.370       0.0078029        5   ->     7  
       3      5.617       0.0381308        4   ->     7  
       4      6.622       0.0002652        3   ->     7  
       5     10.132       0.0019716        2   ->     7  
       6     14.308       0.0664618        6   ->     8  
       7     15.293       0.0071879        5   ->     8  
       8     15.322       0.0005769        1   ->     7  
       9     16.539       0.4650846        4   ->     8  
      10     16.871       0.0054779        6   ->     9  
      11     17.545       0.0080949        3   ->     8  
      12     17.855       0.1031098        5   ->     9  
      13     19.102       0.2048520        4   ->     9  
      14     19.298       0.0095063        6   ->    10  
      15     20.107       0.1407029        3   ->     9  
      16     20.282       0.4091268        5   ->    10  
      17     20.594       0.0061140        6   ->    11  
      18     21.055       0.0795348        2   ->     8  
      19     21.529       0.0794806        4   ->    10  
      20     21.578       0.1575039        5   ->    11  
      21     22.076       0.0118924        6   ->    12  
      22     22.534       0.2933901        3   ->    10  
      23     22.825       0.0754582        4   ->    11  
      24     23.060       0.2841393        5   ->    12  
      25     23.617       0.0025622        2   ->     9  
      26     23.831       0.0219852        3   ->    11  
      27     24.307       0.1765451        4   ->    12  
      28     25.313       0.2759876        3   ->    12  
      29     26.044       0.1210072        2   ->    10  
      30     26.244       0.5881535        1   ->     8  
      31     27.341       0.5599089        2   ->    11  
      32     28.807       0.3960917        1   ->     9  
      33     28.823       0.1253932        2   ->    12  
      34     31.234       0.0326153        1   ->    10  
      35     32.530       0.0023281        1   ->    11  
      36     34.012       0.1004530        1   ->    12  

