
  Energy       1     4.1413155505E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99958161     3.97357288
    5   ->     7     0.02891002     5.93262010
    6   ->     9     0.00052824    17.59705375
    4   ->     8     0.00044493    16.47915878
    3   ->     7     0.00035316     8.44200152
    5   ->     9     0.00026080    19.55610097
    1   ->    12     0.00022372    43.59701280
    4   ->    12     0.00020082    33.29461624
    2   ->     8     0.00014788    20.21858349
    5   ->     8     0.00009478    15.04406384
    3   ->    10     0.00006542    23.53460962
    2   ->     7     0.00006295    11.10713976
    2   ->    12     0.00005914    37.03404094
    2   ->    11     0.00005000    27.15640600
    3   ->     9     0.00004558    22.06548240
    2   ->     9     0.00004374    24.73062063
    4   ->     9     0.00004361    20.99119592
    4   ->     7     0.00004270     7.36771505
    6   ->     8     0.00003559    13.08501662
    4   ->    11     0.00002997    23.41698129
    4   ->    10     0.00002823    22.46032314
    5   ->    11     0.00002366    21.98188634
    2   ->    10     0.00001361    26.19974785
    1   ->     9     0.00001060    31.29359248
    6   ->    11     0.00000915    20.02283912
    1   ->     8     0.00000839    26.78155535
    3   ->     8     0.00000563    17.55344526
    1   ->    11     0.00000459    33.71937785
    1   ->     7     0.00000388    17.67011161
    6   ->    10     0.00000148    19.06618097
    3   ->    12     0.00000090    34.36890271
    3   ->    11     0.00000045    24.49126776
    5   ->    12     0.00000038    31.85952129
    6   ->    12     0.00000034    29.90047407
    5   ->    10     0.00000011    21.02522819
    1   ->    10     0.00000001    32.76271970

  Energy       2     7.1862536308E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.94866851     5.93262010
    4   ->     7     0.31309636     7.36771505
    3   ->     7     0.04198452     8.44200152
    6   ->     7     0.01221997     3.97357288
    6   ->     8     0.00613157    13.08501662
    4   ->    12     0.00477583    33.29461624
    1   ->    12     0.00466786    43.59701280
    2   ->    12     0.00143221    37.03404094
    3   ->    10     0.00092093    23.53460962
    4   ->    11     0.00072554    23.41698129
    3   ->     8     0.00055454    17.55344526
    4   ->     9     0.00041009    20.99119592
    5   ->     8     0.00040669    15.04406384
    5   ->     9     0.00039425    19.55610097
    2   ->    11     0.00036045    27.15640600
    1   ->    11     0.00027873    33.71937785
    6   ->     9     0.00015433    17.59705375
    6   ->    10     0.00015196    19.06618097
    6   ->    11     0.00010155    20.02283912
    5   ->    11     0.00009455    21.98188634
    4   ->     8     0.00004981    16.47915878
    2   ->     8     0.00003351    20.21858349
    1   ->     7     0.00002673    17.67011161
    4   ->    10     0.00002165    22.46032314
    5   ->    10     0.00002038    21.02522819
    2   ->     7     0.00001952    11.10713976
    3   ->    12     0.00001784    34.36890271
    1   ->     9     0.00001313    31.29359248
    3   ->     9     0.00001158    22.06548240
    1   ->    10     0.00000944    32.76271970
    1   ->     8     0.00000694    26.78155535
    3   ->    11     0.00000567    24.49126776
    2   ->    10     0.00000226    26.19974785
    5   ->    12     0.00000186    31.85952129
    6   ->    12     0.00000004    29.90047407
    2   ->     9     0.00000001    24.73062063

  Energy       3     7.4823238997E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.98264299     7.36771505
    5   ->     7     0.18496740     5.93262010
    3   ->     7     0.01255253     8.44200152
    6   ->     8     0.00571120    13.08501662
    6   ->     7     0.00197566     3.97357288
    1   ->    12     0.00143547    43.59701280
    4   ->    12     0.00131303    33.29461624
    4   ->     9     0.00085936    20.99119592
    6   ->     9     0.00070042    17.59705375
    4   ->    11     0.00052121    23.41698129
    3   ->    10     0.00041428    23.53460962
    2   ->    12     0.00038612    37.03404094
    2   ->     9     0.00025127    24.73062063
    2   ->    11     0.00018025    27.15640600
    3   ->    11     0.00009591    24.49126776
    4   ->     8     0.00008279    16.47915878
    2   ->     8     0.00005775    20.21858349
    2   ->     7     0.00005709    11.10713976
    5   ->    11     0.00003870    21.98188634
    1   ->     8     0.00002393    26.78155535
    4   ->    10     0.00002098    22.46032314
    6   ->    11     0.00002022    20.02283912
    3   ->    12     0.00001367    34.36890271
    1   ->    11     0.00001356    33.71937785
    3   ->     9     0.00000648    22.06548240
    3   ->     8     0.00000553    17.55344526
    5   ->     8     0.00000403    15.04406384
    2   ->    10     0.00000229    26.19974785
    5   ->    12     0.00000133    31.85952129
    5   ->    10     0.00000116    21.02522819
    6   ->    10     0.00000085    19.06618097
    5   ->     9     0.00000084    19.55610097
    6   ->    12     0.00000055    29.90047407
    1   ->     7     0.00000033    17.67011161
    1   ->    10     0.00000007    32.76271970
    1   ->     9     0.00000001    31.29359248

  Energy       4     8.5450594010E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99975896     8.44200152
    5   ->     7     0.02188398     5.93262010
    6   ->     8     0.00132717    13.08501662
    4   ->    12     0.00065781    33.29461624
    6   ->     7     0.00064198     3.97357288
    1   ->    12     0.00054365    43.59701280
    3   ->     8     0.00022814    17.55344526
    4   ->     7     0.00021932     7.36771505
    2   ->    12     0.00021577    37.03404094
    5   ->     9     0.00014173    19.55610097
    1   ->    11     0.00012243    33.71937785
    4   ->     8     0.00011404    16.47915878
    5   ->     8     0.00006329    15.04406384
    6   ->    10     0.00005320    19.06618097
    4   ->     9     0.00004837    20.99119592
    3   ->    11     0.00004581    24.49126776
    6   ->    11     0.00003377    20.02283912
    3   ->    10     0.00002071    23.53460962
    4   ->    11     0.00002049    23.41698129
    6   ->     9     0.00001798    17.59705375
    1   ->     7     0.00001487    17.67011161
    2   ->     9     0.00001381    24.73062063
    2   ->    10     0.00000889    26.19974785
    5   ->    10     0.00000889    21.02522819
    1   ->    10     0.00000504    32.76271970
    5   ->    11     0.00000221    21.98188634
    4   ->    10     0.00000171    22.46032314
    1   ->     8     0.00000169    26.78155535
    2   ->    11     0.00000100    27.15640600
    3   ->     9     0.00000057    22.06548240
    2   ->     7     0.00000043    11.10713976
    2   ->     8     0.00000018    20.21858349
    6   ->    12     0.00000009    29.90047407
    3   ->    12     0.00000004    34.36890271
    5   ->    12     0.00000001    31.85952129
    1   ->     9     0.00000001    31.29359248

  Energy       5     1.1135124164E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999902    11.10713976
    6   ->     8     0.00136849    13.08501662
    5   ->     8     0.00019956    15.04406384
    4   ->     9     0.00016141    20.99119592
    6   ->     9     0.00012764    17.59705375
    2   ->     8     0.00005457    20.21858349
    3   ->    11     0.00004880    24.49126776
    5   ->     9     0.00004586    19.55610097
    2   ->     9     0.00004252    24.73062063
    4   ->     8     0.00003251    16.47915878
    6   ->    11     0.00003058    20.02283912
    6   ->    10     0.00001710    19.06618097
    4   ->     7     0.00001674     7.36771505
    3   ->     9     0.00001595    22.06548240
    2   ->    11     0.00001522    27.15640600
    3   ->     8     0.00001354    17.55344526
    2   ->    10     0.00001025    26.19974785
    1   ->     9     0.00000917    31.29359248
    5   ->    11     0.00000910    21.98188634
    6   ->     7     0.00000824     3.97357288
    4   ->    10     0.00000797    22.46032314
    1   ->    10     0.00000662    32.76271970
    1   ->    12     0.00000311    43.59701280
    4   ->    12     0.00000195    33.29461624
    5   ->     7     0.00000187     5.93262010
    3   ->    12     0.00000179    34.36890271
    3   ->    10     0.00000131    23.53460962
    1   ->     8     0.00000105    26.78155535
    1   ->    11     0.00000092    33.71937785
    3   ->     7     0.00000071     8.44200152
    4   ->    11     0.00000050    23.41698129
    6   ->    12     0.00000036    29.90047407
    5   ->    10     0.00000027    21.02522819
    2   ->    12     0.00000014    37.03404094
    5   ->    12     0.00000010    31.85952129
    1   ->     7     0.00000003    17.67011161

  Energy       6     1.3829220408E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99932331    13.08501662
    5   ->     8     0.03464406    15.04406384
    4   ->     9     0.01082930    20.99119592
    4   ->     8     0.00395329    16.47915878
    2   ->     9     0.00281741    24.73062063
    5   ->     7     0.00205491     5.93262010
    6   ->    10     0.00172133    19.06618097
    4   ->    12     0.00096319    33.29461624
    1   ->    12     0.00092933    43.59701280
    4   ->    11     0.00085177    23.41698129
    2   ->     7     0.00083842    11.10713976
    3   ->     8     0.00069531    17.55344526
    4   ->    10     0.00067107    22.46032314
    2   ->     8     0.00043897    20.21858349
    2   ->    12     0.00037719    37.03404094
    4   ->     7     0.00030340     7.36771505
    5   ->    10     0.00018453    21.02522819
    3   ->     7     0.00017911     8.44200152
    1   ->     9     0.00012248    31.29359248
    2   ->    10     0.00010719    26.19974785
    3   ->     9     0.00008681    22.06548240
    1   ->    11     0.00005282    33.71937785
    6   ->     7     0.00004967     3.97357288
    5   ->    11     0.00002531    21.98188634
    1   ->     7     0.00002224    17.67011161
    1   ->    10     0.00001705    32.76271970
    6   ->     9     0.00001092    17.59705375
    3   ->    11     0.00000881    24.49126776
    2   ->    11     0.00000749    27.15640600
    6   ->    12     0.00000633    29.90047407
    5   ->     9     0.00000515    19.55610097
    3   ->    12     0.00000384    34.36890271
    6   ->    11     0.00000149    20.02283912
