
  Energy       1     2.5543184008E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99865571     2.02178571
    5   ->     7     0.05016026     5.05121226
    3   ->     7     0.01236054     6.47986380
    4   ->    11     0.00332498    21.81589793
    4   ->     8     0.00144036    19.20759857
    1   ->    11     0.00134111    31.39373784
    4   ->     7     0.00100300     5.99915903
    4   ->     9     0.00087097    19.93056785
    6   ->     8     0.00061807    15.23022525
    2   ->    11     0.00044706    25.92216737
    1   ->     9     0.00037605    29.50840775
    1   ->    12     0.00034559    33.39950684
    3   ->    10     0.00031251    21.92612576
    1   ->     8     0.00030347    28.78543847
    6   ->     9     0.00025585    15.95319453
    5   ->     9     0.00021612    18.98262108
    4   ->    12     0.00020893    23.82166694
    2   ->     9     0.00015869    24.03683728
    4   ->    10     0.00013001    21.44542099
    6   ->    11     0.00008422    17.83852462
    2   ->    10     0.00006555    25.55169042
    2   ->     8     0.00005807    23.31386800
    1   ->    10     0.00004548    31.02326089
    6   ->    10     0.00004435    17.46804767
    3   ->    11     0.00003660    22.29660270
    6   ->    12     0.00001985    19.84429362
    3   ->     8     0.00001981    19.68830334
    2   ->     7     0.00001382    10.10542846
    5   ->    12     0.00000940    22.87372017
    1   ->     7     0.00000764    15.57699893
    3   ->     9     0.00000405    20.41127262
    5   ->    11     0.00000395    20.86795117
    5   ->     8     0.00000078    18.25965180
    2   ->    12     0.00000049    27.92793637
    5   ->    10     0.00000036    20.49747422
    3   ->    12     0.00000014    24.30237171

  Energy       2     5.4184524308E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99744941     5.05121226
    3   ->     7     0.06716414     6.47986380
    4   ->     7     0.02313631     5.99915903
    6   ->     7     0.00609716     2.02178571
    4   ->    11     0.00220135    21.81589793
    4   ->     9     0.00158519    19.93056785
    1   ->    11     0.00106736    31.39373784
    4   ->     8     0.00102934    19.20759857
    6   ->     8     0.00077345    15.23022525
    6   ->     9     0.00076300    15.95319453
    2   ->    11     0.00046034    25.92216737
    1   ->     8     0.00023847    28.78543847
    1   ->    12     0.00023496    33.39950684
    3   ->    10     0.00018983    21.92612576
    1   ->     9     0.00017731    29.50840775
    4   ->    12     0.00016327    23.82166694
    4   ->    10     0.00011059    21.44542099
    2   ->     8     0.00007246    23.31386800
    6   ->    10     0.00005605    17.46804767
    2   ->    10     0.00004294    25.55169042
    5   ->    11     0.00003308    20.86795117
    1   ->    10     0.00003307    31.02326089
    6   ->    11     0.00003096    17.83852462
    5   ->     8     0.00002878    18.25965180
    3   ->     8     0.00001956    19.68830334
    5   ->     9     0.00001806    18.98262108
    3   ->    11     0.00001340    22.29660270
    6   ->    12     0.00001266    19.84429362
    5   ->    12     0.00000940    22.87372017
    3   ->     9     0.00000453    20.41127262
    2   ->    12     0.00000400    27.92793637
    5   ->    10     0.00000295    20.49747422
    1   ->     7     0.00000262    15.57699893
    2   ->     7     0.00000167    10.10542846
    2   ->     9     0.00000101    24.03683728
    3   ->    12     0.00000000    24.30237171

  Energy       3     6.0420999028E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99974598     5.99915903
    3   ->     7     0.02057843     6.47986380
    5   ->     7     0.00918052     5.05121226
    4   ->     9     0.00026579    19.93056785
    6   ->     9     0.00021315    15.95319453
    6   ->     7     0.00019865     2.02178571
    4   ->    11     0.00016445    21.81589793
    5   ->     9     0.00013126    18.98262108
    3   ->    12     0.00009998    24.30237171
    2   ->    11     0.00007447    25.92216737
    1   ->     8     0.00005891    28.78543847
    1   ->    11     0.00003743    31.39373784
    5   ->    11     0.00003003    20.86795117
    6   ->     8     0.00002528    15.23022525
    2   ->     9     0.00002435    24.03683728
    1   ->    12     0.00002367    33.39950684
    1   ->    10     0.00002229    31.02326089
    2   ->    10     0.00001887    25.55169042
    6   ->    12     0.00000998    19.84429362
    3   ->    11     0.00000997    22.29660270
    3   ->     9     0.00000877    20.41127262
    2   ->     8     0.00000740    23.31386800
    1   ->     7     0.00000673    15.57699893
    3   ->    10     0.00000505    21.92612576
    6   ->    11     0.00000443    17.83852462
    4   ->    12     0.00000398    23.82166694
    3   ->     8     0.00000360    19.68830334
    1   ->     9     0.00000191    29.50840775
    5   ->    10     0.00000187    20.49747422
    2   ->    12     0.00000136    27.92793637
    6   ->    10     0.00000100    17.46804767
    4   ->     8     0.00000081    19.20759857
    5   ->    12     0.00000053    22.87372017
    4   ->    10     0.00000048    21.44542099
    2   ->     7     0.00000047    10.10542846
    5   ->     8     0.00000047    18.25965180

  Energy       4     6.8321208299E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99906835     6.47986380
    5   ->     7     0.04129843     5.05121226
    4   ->     7     0.01138860     5.99915903
    4   ->    11     0.00337486    21.81589793
    6   ->     7     0.00281835     2.02178571
    1   ->    11     0.00148638    31.39373784
    4   ->     8     0.00127944    19.20759857
    4   ->     9     0.00121467    19.93056785
    6   ->     8     0.00098912    15.23022525
    4   ->    12     0.00078674    23.82166694
    6   ->     9     0.00058001    15.95319453
    1   ->     8     0.00040661    28.78543847
    2   ->    11     0.00038421    25.92216737
    1   ->     9     0.00033818    29.50840775
    2   ->    12     0.00018080    27.92793637
    1   ->    10     0.00015758    31.02326089
    3   ->     8     0.00015314    19.68830334
    6   ->    11     0.00012850    17.83852462
    2   ->     9     0.00012077    24.03683728
    2   ->     8     0.00010083    23.31386800
    2   ->     7     0.00009720    10.10542846
    5   ->    10     0.00008130    20.49747422
    5   ->     9     0.00007242    18.98262108
    4   ->    10     0.00006295    21.44542099
    3   ->    12     0.00003456    24.30237171
    1   ->    12     0.00003224    33.39950684
    3   ->    10     0.00002888    21.92612576
    6   ->    12     0.00001477    19.84429362
    3   ->    11     0.00001147    22.29660270
    3   ->     9     0.00001015    20.41127262
    5   ->    12     0.00000892    22.87372017
    5   ->    11     0.00000488    20.86795117
    6   ->    10     0.00000024    17.46804767
    1   ->     7     0.00000021    15.57699893
    5   ->     8     0.00000003    18.25965180
    2   ->    10     0.00000000    25.55169042

  Energy       5     1.0133696537E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999996    10.10542846
    5   ->     9     0.00016756    18.98262108
    3   ->    12     0.00013573    24.30237171
    6   ->     9     0.00009323    15.95319453
    2   ->     9     0.00005335    24.03683728
    4   ->    10     0.00004918    21.44542099
    2   ->     8     0.00004408    23.31386800
    3   ->    10     0.00004001    21.92612576
    4   ->    11     0.00003669    21.81589793
    1   ->    10     0.00003490    31.02326089
    4   ->     9     0.00003415    19.93056785
    3   ->     7     0.00003330     6.47986380
    6   ->    12     0.00001771    19.84429362
    2   ->    10     0.00001436    25.55169042
    5   ->    12     0.00001373    22.87372017
    1   ->     7     0.00001170    15.57699893
    3   ->     9     0.00001167    20.41127262
    1   ->     8     0.00000976    28.78543847
    5   ->    11     0.00000877    20.86795117
    3   ->    11     0.00000646    22.29660270
    6   ->    11     0.00000510    17.83852462
    3   ->     8     0.00000377    19.68830334
    1   ->     9     0.00000332    29.50840775
    4   ->    12     0.00000249    23.82166694
    2   ->    11     0.00000237    25.92216737
    6   ->     8     0.00000196    15.23022525
    4   ->     8     0.00000144    19.20759857
    2   ->    12     0.00000142    27.92793637
    4   ->     7     0.00000131     5.99915903
    5   ->    10     0.00000125    20.49747422
    1   ->    11     0.00000115    31.39373784
    6   ->     7     0.00000098     2.02178571
    1   ->    12     0.00000037    33.39950684
    5   ->     8     0.00000035    18.25965180
    5   ->     7     0.00000034     5.05121226
    6   ->    10     0.00000033    17.46804767

  Energy       6     1.5424085705E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99994030    15.23022525
    5   ->     8     0.00709201    18.25965180
    4   ->     8     0.00584916    19.20759857
    1   ->     7     0.00367524    15.57699893
    6   ->     9     0.00315817    15.95319453
    6   ->    10     0.00215525    17.46804767
    4   ->     9     0.00200837    19.93056785
    5   ->    10     0.00083374    20.49747422
    4   ->    11     0.00080220    21.81589793
    6   ->    11     0.00077597    17.83852462
    5   ->     9     0.00053316    18.98262108
    1   ->    11     0.00039774    31.39373784
    2   ->     8     0.00032766    23.31386800
    2   ->    10     0.00032331    25.55169042
    2   ->    11     0.00026612    25.92216737
    5   ->    11     0.00010033    20.86795117
    2   ->    12     0.00008558    27.92793637
    4   ->    12     0.00008348    23.82166694
    3   ->     8     0.00008137    19.68830334
    4   ->    10     0.00007841    21.44542099
    5   ->     7     0.00006312     5.05121226
    6   ->    12     0.00006185    19.84429362
    3   ->     7     0.00006019     6.47986380
    1   ->     9     0.00004109    29.50840775
    1   ->    10     0.00003950    31.02326089
    2   ->     9     0.00003231    24.03683728
    1   ->    12     0.00002733    33.39950684
    3   ->    12     0.00002684    24.30237171
    3   ->     9     0.00002008    20.41127262
    5   ->    12     0.00001892    22.87372017
    3   ->    10     0.00001159    21.92612576
    6   ->     7     0.00001151     2.02178571
    1   ->     8     0.00000564    28.78543847
