
  Energy       1     3.0737606868E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99885881     2.66393511
    5   ->     7     0.04732357     5.61273814
    3   ->     7     0.00604348     7.42601925
    4   ->    12     0.00158725    28.52129626
    1   ->    12     0.00127151    38.47224109
    6   ->     8     0.00074938    14.95577250
    3   ->    10     0.00029977    22.91404121
    2   ->    12     0.00029377    32.35543540
    4   ->    11     0.00023140    23.28935428
    5   ->     8     0.00021618    17.90457554
    5   ->     9     0.00016173    18.81826779
    2   ->    11     0.00012343    27.12349342
    4   ->     8     0.00010792    18.97720185
    2   ->     9     0.00004683    23.72503324
    1   ->     9     0.00004637    29.84183893
    4   ->     9     0.00004387    19.89089410
    4   ->     7     0.00002642     6.68536445
    1   ->    11     0.00002202    33.24029910
    2   ->     7     0.00001792    10.51950360
    2   ->    10     0.00001538    26.00752556
    6   ->     9     0.00001169    15.86946475
    3   ->     9     0.00001049    20.63154889
    3   ->    11     0.00000929    24.03000907
    5   ->    10     0.00000899    21.10076010
    2   ->     8     0.00000559    22.81134099
    3   ->    12     0.00000538    29.26195105
    6   ->    12     0.00000530    24.49986691
    1   ->     7     0.00000463    16.63630928
    4   ->    10     0.00000309    22.17338642
    5   ->    12     0.00000207    27.44866995
    1   ->    10     0.00000205    32.12433124
    6   ->    11     0.00000178    19.26792493
    6   ->    10     0.00000099    18.15195707
    3   ->     8     0.00000091    19.71785664
    1   ->     8     0.00000016    28.92814667
    5   ->    11     0.00000005    22.21672796

  Energy       2     6.2146631199E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99620821     5.61273814
    3   ->     7     0.08488038     7.42601925
    4   ->     7     0.01585401     6.68536445
    6   ->     7     0.00882121     2.66393511
    6   ->     8     0.00419535    14.95577250
    4   ->    12     0.00312847    28.52129626
    1   ->    12     0.00242985    38.47224109
    4   ->     9     0.00109814    19.89089410
    2   ->    12     0.00062713    32.35543540
    4   ->    11     0.00043423    23.28935428
    3   ->    10     0.00042531    22.91404121
    6   ->     9     0.00022797    15.86946475
    2   ->    11     0.00017890    27.12349342
    1   ->    11     0.00006480    33.24029910
    2   ->     9     0.00006213    23.72503324
    6   ->    10     0.00004084    18.15195707
    2   ->     8     0.00002232    22.81134099
    4   ->     8     0.00002114    18.97720185
    1   ->     9     0.00001959    29.84183893
    3   ->     8     0.00001414    19.71785664
    3   ->    11     0.00001127    24.03000907
    3   ->    12     0.00001021    29.26195105
    6   ->    12     0.00000970    24.49986691
    2   ->    10     0.00000917    26.00752556
    1   ->     8     0.00000850    28.92814667
    5   ->    12     0.00000518    27.44866995
    2   ->     7     0.00000449    10.51950360
    1   ->    10     0.00000442    32.12433124
    6   ->    11     0.00000442    19.26792493
    5   ->     9     0.00000362    18.81826779
    1   ->     7     0.00000260    16.63630928
    5   ->     8     0.00000167    17.90457554
    5   ->    10     0.00000149    21.10076010
    3   ->     9     0.00000041    20.63154889
    4   ->    10     0.00000012    22.17338642
    5   ->    11     0.00000007    22.21672796

  Energy       3     6.7286067190E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99996041     6.68536445
    5   ->     7     0.00807640     5.61273814
    3   ->     7     0.00369930     7.42601925
    6   ->     9     0.00033439    15.86946475
    5   ->     9     0.00024523    18.81826779
    6   ->     8     0.00015907    14.95577250
    4   ->     8     0.00014939    18.97720185
    3   ->    11     0.00013434    24.03000907
    4   ->     9     0.00010704    19.89089410
    6   ->     7     0.00009147     2.66393511
    4   ->    12     0.00006239    28.52129626
    1   ->    12     0.00005988    38.47224109
    2   ->    10     0.00005067    26.00752556
    2   ->     9     0.00004449    23.72503324
    4   ->    11     0.00003587    23.28935428
    2   ->    11     0.00002988    27.12349342
    1   ->     8     0.00002814    28.92814667
    2   ->     8     0.00002343    22.81134099
    1   ->     7     0.00001177    16.63630928
    6   ->    11     0.00001034    19.26792493
    2   ->    12     0.00000988    32.35543540
    3   ->    12     0.00000952    29.26195105
    1   ->    10     0.00000905    32.12433124
    5   ->     8     0.00000757    17.90457554
    5   ->    11     0.00000404    22.21672796
    3   ->     9     0.00000372    20.63154889
    3   ->    10     0.00000216    22.91404121
    3   ->     8     0.00000210    19.71785664
    1   ->    11     0.00000188    33.24029910
    6   ->    12     0.00000071    24.49986691
    4   ->    10     0.00000043    22.17338642
    2   ->     7     0.00000014    10.51950360
    5   ->    12     0.00000011    27.44866995
    6   ->    10     0.00000006    18.15195707
    5   ->    10     0.00000001    21.10076010
    1   ->     9     0.00000001    29.84183893

  Energy       4     7.7828888995E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99898585     7.42601925
    5   ->     7     0.04470986     5.61273814
    6   ->     8     0.00304613    14.95577250
    4   ->    12     0.00295048    28.52129626
    6   ->     7     0.00241101     2.66393511
    1   ->    12     0.00169809    38.47224109
    4   ->     7     0.00092376     6.68536445
    2   ->    12     0.00064931    32.35543540
    1   ->    11     0.00036834    33.24029910
    4   ->     9     0.00028397    19.89089410
    3   ->     8     0.00026543    19.71785664
    5   ->     8     0.00017091    17.90457554
    5   ->    10     0.00009174    21.10076010
    6   ->    10     0.00008172    18.15195707
    2   ->     7     0.00005091    10.51950360
    6   ->     9     0.00004825    15.86946475
    4   ->    11     0.00004302    23.28935428
    1   ->     9     0.00003985    29.84183893
    5   ->     9     0.00003473    18.81826779
    2   ->     9     0.00003430    23.72503324
    4   ->     8     0.00003260    18.97720185
    4   ->    10     0.00001948    22.17338642
    2   ->    10     0.00001868    26.00752556
    3   ->    10     0.00001684    22.91404121
    6   ->    11     0.00001398    19.26792493
    1   ->     8     0.00001380    28.92814667
    1   ->    10     0.00001347    32.12433124
    3   ->    12     0.00001148    29.26195105
    6   ->    12     0.00000762    24.49986691
    5   ->    12     0.00000557    27.44866995
    3   ->     9     0.00000255    20.63154889
    5   ->    11     0.00000254    22.21672796
    2   ->     8     0.00000154    22.81134099
    2   ->    11     0.00000152    27.12349342
    1   ->     7     0.00000098    16.63630928
    3   ->    11     0.00000022    24.03000907

  Energy       5     1.0556978659E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999992    10.51950360
    6   ->     9     0.00023847    15.86946475
    5   ->     9     0.00018623    18.81826779
    3   ->    11     0.00018119    24.03000907
    2   ->     8     0.00012043    22.81134099
    4   ->    10     0.00007706    22.17338642
    4   ->     9     0.00005315    19.89089410
    3   ->    10     0.00004479    22.91404121
    1   ->    10     0.00004261    32.12433124
    6   ->    11     0.00003735    19.26792493
    2   ->    10     0.00002810    26.00752556
    3   ->     7     0.00002375     7.42601925
    5   ->     8     0.00002299    17.90457554
    4   ->     8     0.00001946    18.97720185
    3   ->     9     0.00001654    20.63154889
    2   ->     9     0.00001588    23.72503324
    6   ->    10     0.00001424    18.15195707
    5   ->    11     0.00001333    22.21672796
    1   ->     7     0.00001300    16.63630928
    3   ->    12     0.00000937    29.26195105
    3   ->     8     0.00000831    19.71785664
    4   ->    11     0.00000636    23.28935428
    6   ->     8     0.00000550    14.95577250
    5   ->    10     0.00000493    21.10076010
    1   ->     8     0.00000477    28.92814667
    1   ->     9     0.00000475    29.84183893
    6   ->    12     0.00000264    24.49986691
    2   ->    11     0.00000209    27.12349342
    4   ->    12     0.00000157    28.52129626
    6   ->     7     0.00000135     2.66393511
    1   ->    12     0.00000128    38.47224109
    5   ->    12     0.00000108    27.44866995
    1   ->    11     0.00000074    33.24029910
    2   ->    12     0.00000039    32.35543540
    4   ->     7     0.00000004     6.68536445
    5   ->     7     0.00000000     5.61273814

  Energy       6     1.5404603750E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99989788    14.95577250
    4   ->     9     0.01069389    19.89089410
    5   ->     8     0.00865582    17.90457554
    4   ->    12     0.00234438    28.52129626
    6   ->    10     0.00166376    18.15195707
    2   ->     9     0.00146327    23.72503324
    1   ->    12     0.00139353    38.47224109
    4   ->     8     0.00108562    18.97720185
    5   ->     7     0.00061862     5.61273814
    2   ->    12     0.00054115    32.35543540
    4   ->    11     0.00046489    23.28935428
    5   ->    10     0.00041783    21.10076010
    3   ->     7     0.00032996     7.42601925
    6   ->     9     0.00028479    15.86946475
    5   ->     9     0.00026784    18.81826779
    3   ->     8     0.00020146    19.71785664
    4   ->    10     0.00015741    22.17338642
    2   ->     8     0.00009224    22.81134099
    1   ->    11     0.00008802    33.24029910
    6   ->     7     0.00005860     2.66393511
    3   ->    10     0.00005327    22.91404121
    2   ->    10     0.00004925    26.00752556
    3   ->     9     0.00004233    20.63154889
    6   ->    12     0.00002825    24.49986691
    2   ->    11     0.00002705    27.12349342
    5   ->    11     0.00001747    22.21672796
    1   ->     9     0.00001014    29.84183893
    4   ->     7     0.00001003     6.68536445
    3   ->    12     0.00000596    29.26195105
    6   ->    11     0.00000535    19.26792493
    1   ->     7     0.00000508    16.63630928
    3   ->    11     0.00000404    24.03000907
    1   ->    10     0.00000366    32.12433124
