
  Energy       1     2.5970560253E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99085945     1.89010848
    4   ->     7     0.12773464     4.07595090
    4   ->     8     0.03852760    10.45087699
    6   ->     8     0.01476959     8.26503457
    5   ->     7     0.01303400     3.66222140
    1   ->     8     0.00273098    19.99762401
    2   ->     8     0.00107364    15.81668750
    3   ->     7     0.00054459     5.20300474
    3   ->    10     0.00023073    21.30620744
    2   ->     7     0.00015660     9.44176140
    1   ->    12     0.00009630    33.66746059
    1   ->     7     0.00008534    13.62269791
    6   ->    12     0.00006672    21.93487115
    5   ->    11     0.00004703    20.08620641
    6   ->    11     0.00003518    18.31409349
    5   ->     8     0.00002372    10.03714749
    5   ->    12     0.00001348    23.70698407
    6   ->     9     0.00001290    16.34790937
    2   ->     9     0.00001284    23.89956230
    2   ->    11     0.00001087    25.86574642
    3   ->    12     0.00000986    25.24776741
    1   ->     9     0.00000838    28.08049881
    5   ->    10     0.00000836    19.76542410
    3   ->     8     0.00000781    11.57793083
    3   ->    11     0.00000736    21.62698975
    2   ->    10     0.00000696    25.54496411
    4   ->    12     0.00000463    24.12071358
    2   ->    12     0.00000444    29.48652408
    4   ->    11     0.00000254    20.49993591
    3   ->     9     0.00000147    19.66080563
    5   ->     9     0.00000146    18.12002229
    1   ->    11     0.00000108    30.04668293
    4   ->     9     0.00000075    18.53375179
    6   ->    10     0.00000074    17.99331118
    4   ->    10     0.00000055    20.17915361
    1   ->    10     0.00000012    29.72590062

  Energy       2     3.7478399907E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99970587     3.66222140
    4   ->     7     0.02420830     4.07595090
    6   ->     7     0.00102521     1.89010848
    5   ->    11     0.00074988    20.08620641
    4   ->     8     0.00052472    10.45087699
    6   ->     8     0.00027488     8.26503457
    4   ->     9     0.00024937    18.53375179
    2   ->    10     0.00019425    25.54496411
    3   ->    11     0.00018261    21.62698975
    2   ->     9     0.00016692    23.89956230
    1   ->     9     0.00006855    28.08049881
    3   ->    12     0.00006268    25.24776741
    5   ->    12     0.00005527    23.70698407
    1   ->     8     0.00004382    19.99762401
    3   ->     7     0.00002790     5.20300474
    2   ->     8     0.00002061    15.81668750
    6   ->    11     0.00001543    18.31409349
    4   ->    10     0.00001288    20.17915361
    5   ->     8     0.00001060    10.03714749
    3   ->    10     0.00000838    21.30620744
    6   ->    10     0.00000790    17.99331118
    3   ->     8     0.00000716    11.57793083
    1   ->    10     0.00000577    29.72590062
    6   ->    12     0.00000268    21.93487115
    6   ->     9     0.00000228    16.34790937
    2   ->     7     0.00000211     9.44176140
    3   ->     9     0.00000094    19.66080563
    4   ->    11     0.00000080    20.49993591
    5   ->    10     0.00000059    19.76542410
    1   ->     7     0.00000037    13.62269791
    4   ->    12     0.00000034    24.12071358
    5   ->     9     0.00000021    18.12002229
    1   ->    12     0.00000014    33.66746059
    1   ->    11     0.00000004    30.04668293
    2   ->    11     0.00000004    25.86574642
    2   ->    12     0.00000002    29.48652408

  Energy       3     4.4360899592E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99875994     4.07595090
    4   ->     8     0.03509452    10.45087699
    6   ->     7     0.02652091     1.89010848
    6   ->     8     0.01645353     8.26503457
    5   ->     7     0.01618996     3.66222140
    3   ->     7     0.00245105     5.20300474
    1   ->     8     0.00202834    19.99762401
    2   ->     8     0.00078685    15.81668750
    5   ->     9     0.00010482    18.12002229
    3   ->    10     0.00006052    21.30620744
    5   ->    10     0.00005726    19.76542410
    2   ->     7     0.00005167     9.44176140
    4   ->    11     0.00004738    20.49993591
    1   ->     7     0.00004156    13.62269791
    6   ->    12     0.00004106    21.93487115
    6   ->    11     0.00004047    18.31409349
    1   ->    12     0.00003543    33.66746059
    2   ->    11     0.00003154    25.86574642
    5   ->     8     0.00001989    10.03714749
    4   ->    12     0.00001576    24.12071358
    6   ->     9     0.00001528    16.34790937
    3   ->     9     0.00001221    19.66080563
    3   ->     8     0.00001031    11.57793083
    4   ->     9     0.00000971    18.53375179
    5   ->    11     0.00000517    20.08620641
    6   ->    10     0.00000424    17.99331118
    3   ->    11     0.00000377    21.62698975
    2   ->    12     0.00000218    29.48652408
    2   ->    10     0.00000166    25.54496411
    1   ->    11     0.00000105    30.04668293
    2   ->     9     0.00000030    23.89956230
    1   ->    10     0.00000024    29.72590062
    5   ->    12     0.00000023    23.70698407
    4   ->    10     0.00000002    20.17915361
    1   ->     9     0.00000000    28.08049881
    3   ->    12     0.00000000    25.24776741

  Energy       4     5.2355792231E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999930     5.20300474
    4   ->     7     0.00100522     4.07595090
    4   ->     8     0.00049586    10.45087699
    6   ->     8     0.00028271     8.26503457
    6   ->     7     0.00015524     1.89010848
    5   ->    11     0.00011386    20.08620641
    3   ->    12     0.00010516    25.24776741
    2   ->     9     0.00006659    23.89956230
    4   ->    10     0.00005433    20.17915361
    1   ->    10     0.00004193    29.72590062
    1   ->     8     0.00002900    19.99762401
    5   ->    12     0.00001900    23.70698407
    1   ->     9     0.00000900    28.08049881
    3   ->    11     0.00000885    21.62698975
    2   ->     8     0.00000767    15.81668750
    5   ->     8     0.00000733    10.03714749
    6   ->    10     0.00000727    17.99331118
    2   ->     7     0.00000680     9.44176140
    6   ->     9     0.00000463    16.34790937
    4   ->    12     0.00000179    24.12071358
    1   ->    12     0.00000067    33.66746059
    2   ->    12     0.00000057    29.48652408
    3   ->    10     0.00000056    21.30620744
    1   ->    11     0.00000050    30.04668293
    3   ->     8     0.00000043    11.57793083
    6   ->    12     0.00000042    21.93487115
    2   ->    11     0.00000029    25.86574642
    3   ->     9     0.00000024    19.66080563
    2   ->    10     0.00000017    25.54496411
    5   ->    10     0.00000012    19.76542410
    6   ->    11     0.00000012    18.31409349
    5   ->     7     0.00000010     3.66222140
    1   ->     7     0.00000005    13.62269791
    4   ->    11     0.00000003    20.49993591
    4   ->     9     0.00000001    18.53375179
    5   ->     9     0.00000000    18.12002229

  Energy       5     8.4951434625E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99697677     8.26503457
    4   ->     8     0.07767799    10.45087699
    4   ->     7     0.00108648     4.07595090
    1   ->     8     0.00104285    19.99762401
    2   ->     7     0.00075648     9.44176140
    6   ->     7     0.00055662     1.89010848
    2   ->     8     0.00052673    15.81668750
    3   ->    10     0.00007435    21.30620744
    5   ->     7     0.00006603     3.66222140
    1   ->     7     0.00004947    13.62269791
    5   ->     8     0.00004825    10.03714749
    3   ->     7     0.00002728     5.20300474
    1   ->    12     0.00002521    33.66746059
    6   ->    12     0.00002452    21.93487115
    6   ->    11     0.00001975    18.31409349
    3   ->     8     0.00001326    11.57793083
    5   ->    10     0.00000776    19.76542410
    4   ->     9     0.00000599    18.53375179
    6   ->     9     0.00000476    16.34790937
    4   ->    11     0.00000357    20.49993591
    3   ->     9     0.00000261    19.66080563
    4   ->    12     0.00000236    24.12071358
    6   ->    10     0.00000184    17.99331118
    5   ->     9     0.00000158    18.12002229
    2   ->    12     0.00000145    29.48652408
    2   ->    10     0.00000086    25.54496411
    3   ->    11     0.00000073    21.62698975
    5   ->    11     0.00000050    20.08620641
    1   ->    10     0.00000028    29.72590062
    5   ->    12     0.00000023    23.70698407
    2   ->    11     0.00000010    25.86574642
    1   ->    11     0.00000006    30.04668293
    4   ->    10     0.00000004    20.17915361
    3   ->    12     0.00000002    25.24776741
    2   ->     9     0.00000000    23.89956230
    1   ->     9     0.00000000    28.08049881

  Energy       6     9.4800473053E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999890     9.44176140
    4   ->     8     0.00138921    10.45087699
    5   ->    10     0.00026641    19.76542410
    6   ->     8     0.00024382     8.26503457
    3   ->     9     0.00022412    19.66080563
    5   ->     9     0.00020824    18.12002229
    2   ->    11     0.00015958    25.86574642
    4   ->    11     0.00011641    20.49993591
    1   ->    12     0.00002139    33.66746059
    2   ->    12     0.00001887    29.48652408
    1   ->    11     0.00001601    30.04668293
    4   ->    12     0.00001418    24.12071358
    1   ->     8     0.00001287    19.99762401
    2   ->     8     0.00001286    15.81668750
    3   ->     8     0.00000812    11.57793083
    3   ->    10     0.00000625    21.30620744
    5   ->     8     0.00000609    10.03714749
    6   ->    12     0.00000472    21.93487115
    5   ->    11     0.00000425    20.08620641
    6   ->    10     0.00000385    17.99331118
    6   ->     7     0.00000311     1.89010848
    3   ->    12     0.00000183    25.24776741
    6   ->     9     0.00000177    16.34790937
    3   ->     7     0.00000116     5.20300474
    4   ->    10     0.00000084    20.17915361
    4   ->     7     0.00000062     4.07595090
    5   ->    12     0.00000043    23.70698407
    4   ->     9     0.00000014    18.53375179
    5   ->     7     0.00000014     3.66222140
    3   ->    11     0.00000009    21.62698975
    1   ->     9     0.00000008    28.08049881
    6   ->    11     0.00000004    18.31409349
    2   ->    10     0.00000004    25.54496411
