
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.774        0.01597664         6   ->     7        0.998       2.195      S
      5.485        0.05120553         5   ->     7        0.998       5.079      S
      6.057        0.00593332         4   ->     7        1.000       6.030      S
      6.953        0.08304087         3   ->     7        1.000       6.658      S
     10.213        0.00353853         2   ->     7        1.000      10.191      S
     15.364        0.07502683         6   ->     8        1.000      15.156      S
     15.665        0.00771427         1   ->     7        1.000      15.646      S
     15.940        0.10670321         6   ->     9        1.000      15.718      S
