
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.282       0.0855817        6   ->     7  
       2      4.428       0.0210711        5   ->     7  
       3      4.979       0.0179221        4   ->     7  
       4      5.882       0.0048231        3   ->     7  
       5      9.239       0.0283079        6   ->     8  
       6      9.998       0.0007801        2   ->     7  
       7     11.385       0.0070377        5   ->     8  
       8     11.935       0.5889614        4   ->     8  
       9     12.838       0.0031234        3   ->     8  
      10     14.397       0.0011943        1   ->     7  
      11     16.112       0.0249623        6   ->     9  
      12     16.810       0.0243264        6   ->    10  
      13     16.954       0.0508194        2   ->     8  
      14     18.257       0.2934107        5   ->     9  
      15     18.515       0.0084218        6   ->    11  
      16     18.808       0.1213511        4   ->     9  
      17     18.956       0.2729836        5   ->    10  
      18     19.506       0.0896215        4   ->    10  
      19     19.711       0.0963870        3   ->     9  
      20     20.139       0.0093730        6   ->    12  
      21     20.409       0.1406456        3   ->    10  
      22     20.661       0.2302312        5   ->    11  
      23     21.211       0.0982400        4   ->    11  
      24     21.354       0.3120218        1   ->     8  
      25     22.114       0.0338505        3   ->    11  
      26     22.285       0.0580474        5   ->    12  
      27     22.835       0.0489252        4   ->    12  
      28     23.738       0.4651646        3   ->    12  
      29     23.827       0.1120070        2   ->     9  
      30     24.526       0.1039239        2   ->    10  
      31     26.230       0.4219781        2   ->    11  
      32     27.854       0.1413878        2   ->    12  
      33     28.226       0.2091525        1   ->     9  
      34     28.925       0.2006658        1   ->    10  
      35     30.630       0.0439994        1   ->    11  
      36     32.254       0.1404289        1   ->    12  

