
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.151       0.0581812        6   ->     7  
       2      4.022       0.0261984        5   ->     7  
       3      4.595       0.0386681        4   ->     7  
       4      5.444       0.0041537        3   ->     7  
       5      9.628       0.0025113        2   ->     7  
       6      9.774       0.0668340        6   ->     8  
       7     11.645       0.0045306        5   ->     8  
       8     12.218       0.5165711        4   ->     8  
       9     13.067       0.0102744        3   ->     8  
      10     14.085       0.0015640        1   ->     7  
      11     16.161       0.0407724        6   ->     9  
      12     17.251       0.0397028        2   ->     8  
      13     17.342       0.0449185        6   ->    10  
      14     17.789       0.0088997        6   ->    11  
      15     18.032       0.0929304        5   ->     9  
      16     18.606       0.1783195        4   ->     9  
      17     19.213       0.4489595        5   ->    10  
      18     19.454       0.1431173        3   ->     9  
      19     19.660       0.1294494        5   ->    11  
      20     19.786       0.0717056        4   ->    10  
      21     20.234       0.0170928        4   ->    11  
      22     20.635       0.1364153        3   ->    10  
      23     21.082       0.0618592        3   ->    11  
      24     21.708       0.3453247        1   ->     8  
      25     22.179       0.0225721        6   ->    12  
      26     23.638       0.0683053        2   ->     9  
      27     24.050       0.1305366        5   ->    12  
      28     24.624       0.1046493        4   ->    12  
      29     24.819       0.1589828        2   ->    10  
      30     25.266       0.4417271        2   ->    11  
      31     25.472       0.3741719        3   ->    12  
      32     28.095       0.3321906        1   ->     9  
      33     29.276       0.0444755        1   ->    10  
      34     29.656       0.0958211        2   ->    12  
      35     29.723       0.0620871        1   ->    11  
      36     34.113       0.1997670        1   ->    12  

