#      REAL   NALLORB   NKPOINT
          T        24         1
#   IKPOINT
          1
# MATRIX
   1.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   1.357567014302589E-01   1.494989479934222E-02  -1.730272292468338E-01   8.883453355685546E-05   4.203070843701953E-01   3.332786518975506E-02   3.282406536794401E-02   4.096159499486857E-01  -3.154376464321093E-01  -2.392954711337554E-02   6.277851206921599E-02  -3.288680939836492E-03   1.362635676704452E-01   1.501229192843817E-02  -1.735628403110419E-01   4.744569797144005E-05   4.209429705618505E-01   3.366758352819256E-02   3.302470191023566E-02   4.089792179947099E-01
   0.000000000000000E+00   1.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.667836116848415E-02   6.166204269566856E-02   2.488697420232184E-02  -1.277731114650679E-05  -1.019663734694550E-01   1.005879758523059E-02  -5.931034054689329E-03   1.693381914209724E-01  -7.863507111362350E-02   4.937438146136540E-02  -1.295323387357313E-01   6.785610544942049E-03  -1.675006623595431E-02   6.193572181872798E-02   2.498479029337603E-02  -6.829922879891191E-06  -1.042993814215138E-01   1.038812051499409E-02  -6.124412162627143E-03   1.738142851021233E-01
   0.000000000000000E+00   0.000000000000000E+00   1.000000000000000E+00   0.000000000000000E+00   1.930321691285593E-01   2.488697420232184E-02  -2.242247632978333E-01   1.478821606826309E-04  -2.216882335389663E-01   4.756177952149462E-02   4.619710590753089E-02  -1.670276871471179E-01   2.062969573799806E-01  -1.295323387357313E-01   3.398245462877793E-01  -1.780186359041179E-02   1.936539127515333E-01   2.498479029337603E-02  -2.247619249725399E-01   7.896334682206072E-05  -2.218982150189507E-01   4.800983788056799E-02   4.645196357638226E-02  -1.657301574143518E-01
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   1.000000000000000E+00  -9.910534186235538E-05  -1.277731114650679E-05   1.478821606826309E-04   6.381225056049623E-02   3.677929104107755E-01   1.683231323166281E-02  -2.009830135000549E-02  -3.630295930445390E-01  -1.080696004603914E-02   6.785610544942049E-03  -1.780186359041179E-02   9.325587299490071E-04  -5.293785835107882E-05  -6.829922879891191E-06   7.896334682206072E-05   6.409675593473867E-02   3.675303831639820E-01   1.684444404970002E-02  -2.017661577533509E-02  -3.609708090842322E-01
   1.357567014302589E-01  -1.667836116848415E-02   1.930321691285593E-01  -9.910534186235538E-05   1.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   1.722604519889275E-02   3.854587415759743E-01   4.139492719806426E-01   1.921769945084838E-02   1.364402472951230E-01  -1.667791429478663E-02   1.938788763217013E-01  -8.658770368063622E-05  -2.208063525024765E+00  -3.511400538464556E-03  -4.574560556015132E-01   1.114722310028993E-01   1.728803583070164E-02   3.864184792829454E-01   4.154595929323997E-01   1.924637605691282E-02
   1.494989479934222E-02   6.166204269566856E-02   2.488697420232184E-02  -1.277731114650679E-05   0.000000000000000E+00   1.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.254714630576248E-03   2.111355823433720E-01  -4.972750509385841E-02   7.294869364246536E-03   1.494697455251817E-02   6.205618708963374E-02   2.487505924106331E-02  -1.110938076115914E-05  -1.153884065345465E-02   1.518781897857210E-04   1.978629235539898E-02  -4.821495147182482E-03  -1.319388239996145E-03   2.152400946652237E-01  -5.268046228981603E-02   7.463251267302222E-03
  -1.730272292468338E-01   2.488697420232184E-02  -2.242247632978333E-01   1.478821606826309E-04   0.000000000000000E+00   0.000000000000000E+00   1.000000000000000E+00   0.000000000000000E+00  -2.469137780356615E-02   1.721867374609732E-01   1.777487552635562E-01  -2.620028303542585E-02  -1.737568966616614E-01   2.487505924106331E-02  -2.249737657559604E-01   1.291453008171857E-04  -1.503249906617577E+00   1.978629235539898E-02   2.577706290333120E+00  -6.281317462850299E-01  -2.477990022465914E-02   1.714980100944483E-01   1.776617522579691E-01  -2.621038648793488E-02
   8.883453355685546E-05  -1.277731114650679E-05   1.478821606826309E-04   6.381225056049623E-02   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   1.000000000000000E+00   1.029773335141951E-02   2.688116884257466E-01  -3.558283488435879E-01  -1.177993595512413E-02   7.760108252145274E-05  -1.110938076115914E-05   1.291453008171857E-04   6.419594017452777E-02   3.663097663560737E-01  -4.821495147182482E-03  -6.281317462850299E-01   1.530622368307496E-01   1.030993368567124E-02   2.668902517869583E-01  -3.564870524311933E-01  -1.175490370566295E-02
   4.203070843701953E-01  -1.019663734694550E-01  -2.216882335389663E-01   3.677929104107755E-01   1.722604519889275E-02  -1.254714630576248E-03  -2.469137780356615E-02   1.029773335141951E-02   1.000000000000000E+00   8.081685670780159E-03   2.050552524182712E-03   7.050704566437217E-02   4.197170071627930E-01  -1.014602188858922E-01  -2.221398049411941E-01   3.671785286633749E-01   1.731316119120856E-02  -1.261332648997439E-03  -2.480604883850070E-02   1.034873645695791E-02   3.201545385051278-321   8.090491410073817E-03   2.071008309329223E-03   7.029260616421161E-02
   3.332786518975506E-02   1.005879758523059E-02   4.756177952149462E-02   1.683231323166281E-02   3.854587415759743E-01   2.111355823433720E-01   1.721867374609732E-01   2.688116884257466E-01   8.081685670780159E-03   1.000000000000000E+00   1.020658648644693E-01   3.343597493507616E-03   3.348733780608652E-02   1.012903193404141E-02   4.776065760462714E-02   1.692201106406812E-02   3.851698301721918E-01   2.109444868907071E-01   1.726051797204635E-01   2.684219208734274E-01   8.065005832999182E-03   1.000000000000000E+00   1.019426641788202E-01   3.385355072745637E-03
   3.282406536794401E-02  -5.931034054689329E-03   4.619710590753089E-02  -2.009830135000549E-02   4.139492719806426E-01  -4.972750509385841E-02   1.777487552635562E-01  -3.558283488435879E-01   2.050552524182712E-03   1.020658648644693E-01   1.000000000000000E+00   1.253301589872559E-02   3.300858167556329E-02  -5.949287275732058E-03   4.643143424558047E-02  -2.021815703067243E-02   4.132542880366081E-01  -4.961823841936054E-02   1.780062310067649E-01  -3.552348254023845E-01   2.062101415158330E-03   1.028035783899209E-01   3.201545385051278-321   1.249900561324256E-02
   4.096159499486857E-01   1.693381914209724E-01  -1.670276871471179E-01  -3.630295930445390E-01   1.921769945084838E-02   7.294869364246536E-03  -2.620028303542585E-02  -1.177993595512413E-02   7.050704566437217E-02   3.343597493507616E-03   1.253301589872559E-02   1.000000000000000E+00   4.089916692008684E-01   1.693236644715058E-01  -1.675258014025139E-01  -3.622843846381351E-01   1.929190137009639E-02   7.325039944789628E-03  -2.628750317932889E-02  -1.183341445183982E-02   7.057995514821165E-02   3.416764974342391E-03   1.254449300106680E-02   1.000000000000000E+00
  -3.154376464321093E-01  -7.863507111362350E-02   2.062969573799806E-01  -1.080696004603914E-02   1.364402472951230E-01   1.494697455251817E-02  -1.737568966616614E-01   7.760108252145274E-05   4.197170071627930E-01   3.348733780608652E-02   3.300858167556329E-02   4.089916692008684E-01   1.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   1.369490499885425E-01   1.500930197524198E-02  -1.742937897714137E-01   3.593612455406408E-05   4.203551219139354E-01   3.382817096975153E-02   3.321040169157861E-02   4.083532031641512E-01
  -2.392954711337554E-02   4.937438146136540E-02  -1.295323387357313E-01   6.785610544942049E-03  -1.667791429478663E-02   6.205618708963374E-02   2.487505924106331E-02  -1.110938076115914E-05  -1.014602188858922E-01   1.012903193404141E-02  -5.949287275732058E-03   1.693236644715058E-01   0.000000000000000E+00   1.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.674955925323729E-02   6.233140476479392E-02   2.497273588306927E-02  -5.148911778937698E-06  -1.037893467198142E-01   1.046009837229189E-02  -6.143738605447520E-03   1.737891279427331E-01
   6.277851206921599E-02  -1.295323387357313E-01   3.398245462877793E-01  -1.780186359041179E-02   1.938788763217013E-01   2.487505924106331E-02  -2.249737657559604E-01   1.291453008171857E-04  -2.221398049411941E-01   4.776065760462714E-02   4.643143424558047E-02  -1.675258014025139E-01   0.000000000000000E+00   0.000000000000000E+00   1.000000000000000E+00   0.000000000000000E+00   1.945023268945530E-01   2.497273588306927E-02  -2.255110872021081E-01   5.979114476009831E-05  -2.223530293062089E-01   4.820976247391665E-02   4.668764315789113E-02  -1.662278655086978E-01
  -3.288680939836492E-03   6.785610544942049E-03  -1.780186359041179E-02   9.325587299490071E-04  -8.658770368063622E-05  -1.110938076115914E-05   1.291453008171857E-04   6.419594017452777E-02   3.671785286633749E-01   1.692201106406812E-02  -2.021815703067243E-02  -3.622843846381351E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00   1.000000000000000E+00  -4.010274751903029E-05  -5.148911778937698E-06   5.979114476009831E-05   6.448191847986375E-02   3.669198241710469E-01   1.693396875973704E-02  -2.029697964199029E-02  -3.602268595390717E-01
