          36           8
     1   S    1.1074272582E-01
 -8.2230348280E-01  2.3067494092E-01 -8.0825364953E-02 -7.5541477090E-02  3.5697324385E-02 -5.8269437006E-04
  1.1540387978E-02  1.6787853423E-01 -9.6926597429E-03  3.5813308659E-03 -7.3746898491E-03 -1.3359928281E-02
  3.4177061326E-02  7.2645343479E-03 -4.0570261658E-03  1.7768121467E-03  1.7175981575E-04  1.9389551511E-04
 -8.3077275477E-04 -4.0280456120E-03  3.9205183122E-03  9.9539703498E-03 -4.0376693371E-05  1.2695957015E-02
 -5.6174690451E-02  1.6060491411E-03  9.9970557472E-04  1.1721022860E-03  5.0491186197E-03 -8.6387985341E-04
  4.0479321801E-03 -8.3679838378E-04 -2.7004301440E-03  6.4245216535E-03  2.9367713406E-03 -7.5184338518E-03
     2   S    1.7797291091E-01
 -9.9465717280E-02 -9.2096656623E-01 -3.0321744075E-01 -8.4113384046E-02  2.2509544441E-02  2.6624055587E-05
  5.3368760424E-03  9.5260835857E-02 -5.8130941366E-03  1.3840694229E-03 -6.5921046635E-03 -7.3415871970E-03
  1.7606154093E-02  4.9160969273E-03  4.5195377602E-03 -2.8038225706E-03  1.5284467684E-03  2.0411934784E-03
 -1.7442183379E-03 -4.1066089263E-03  2.4021465130E-03  3.5819564183E-03  2.6402009351E-04  4.0592157177E-03
 -2.9390346246E-02 -2.3522875709E-04  1.0983546907E-03  4.4861445899E-03  3.4846739572E-03 -1.1389174439E-03
  8.9699604523E-06 -1.8466418482E-03 -1.5949092318E-03  2.1360877669E-03  1.0690408451E-03 -3.5384224933E-03
     3   S    1.8932924414E-01
  6.6378078406E-02  2.5957942384E-01 -9.4502136325E-01  9.5714689532E-02 -1.8774237241E-02  7.0671446234E-04
 -3.1061670564E-03 -7.5377102181E-02  4.8525600500E-03 -1.0682781807E-04  6.1154152909E-03  5.0619443002E-03
 -1.4042965284E-02 -3.5597566706E-03 -6.8803319125E-03  2.9517536017E-03 -1.1455454609E-03 -1.5194156381E-03
  5.0438802664E-03  3.7904940421E-04 -2.2825200752E-03  1.3150063198E-03  3.3909172071E-04 -1.4037031070E-04
  2.3115729205E-02  1.1482865251E-03 -1.4475170072E-03 -3.0162914246E-03 -5.7937933031E-03  1.5638899298E-03
  2.8608158508E-03  2.1875775858E-03  1.5624952335E-03  1.2288577813E-03  5.4517827810E-04  2.5832771452E-03
     4   S    2.2396897709E-01
 -4.0848645162E-02 -7.2876947604E-02  5.2930849571E-02  9.8398750920E-01  1.9124064377E-02 -3.4500800897E-03
  4.9669195632E-03  7.3511703683E-02 -4.3942929750E-03 -8.8825195674E-04 -2.4904124717E-03 -5.0482142608E-03
  1.4145267440E-02  2.1232244926E-03 -1.0720203486E-03  7.7752192396E-04  3.7417795608E-03 -3.9408815674E-03
 -7.2874443741E-03  5.0365256412E-03  7.2968528971E-04 -8.9421402819E-03 -4.6197267230E-03 -3.2711292702E-03
 -2.1637676191E-02 -1.1872705897E-04  3.6616421414E-03 -2.8472284698E-03  4.6728409967E-03 -3.4375005840E-03
 -2.5183179404E-03 -1.3237632000E-03  1.3614890862E-03 -3.4255872861E-03 -3.6114058742E-03  6.5545064863E-04
     5   S    3.5827348709E-01
  8.1717368417E-03  8.4276803921E-03 -4.4017705441E-03 -7.0409262313E-03  9.9544554594E-01 -5.1025209536E-03
 -7.4494361624E-04 -7.7789031955E-02  4.9101535129E-03 -6.6645857471E-04  6.0241091285E-03  2.7188418187E-03
 -9.8196041527E-03 -1.8608949304E-03 -8.1087724609E-03  1.3959633793E-03  2.9642470506E-03 -2.9992100716E-03
  3.2538795036E-03 -8.1525903691E-04 -1.4609574623E-03 -1.1873958989E-03 -2.6471101672E-03 -2.4625207803E-03
  1.3852203232E-02  5.6169580581E-05 -5.2546322448E-04 -1.9306723910E-03 -2.9392365860E-03 -1.4787040249E-03
  2.8947035021E-03  9.1358676306E-04  1.8046732742E-03 -3.7924684044E-05 -1.1465833460E-03  1.9753785372E-03
     6   S    3.6956440589E-01
  1.8151683268E-04  1.4132931090E-04 -4.0700546685E-04 -1.8869009957E-03 -4.9588083453E-03 -9.9959529797E-01
 -3.7598793435E-03 -6.1376926976E-04 -8.2655301581E-04  1.3170412306E-03 -3.5563526041E-03  1.0494841618E-04
 -5.9863388031E-04  7.1053205238E-04  7.2486830939E-03 -2.2066178925E-03 -3.0584637888E-03  4.3662197142E-03
  2.4414351391E-03 -3.4124307697E-03  3.1858272157E-05  5.0895117625E-03  4.2168721897E-03  3.4503854302E-03
  3.8634942001E-04  6.4176519245E-04 -5.5464359951E-04  3.9639377404E-03 -2.4544659647E-03  2.8393022341E-03
 -5.9480940941E-04 -1.1676058283E-04 -1.0591027223E-03  2.4194309877E-03  2.5727693327E-03 -6.5422027648E-04
     7   S    4.5100751214E-01
 -4.5265006509E-04  8.3167541040E-05 -3.5188649097E-04  4.3381303043E-04  2.5056075165E-03  2.8156943350E-03
 -9.9628241731E-01  5.6311418482E-02  7.9087769466E-03  2.0029057872E-03  1.5474817986E-02 -5.6680053791E-03
 -6.0727370189E-04  1.8540610572E-03 -3.2705093980E-02  4.0945435288E-03  1.3598329256E-02 -1.0269456737E-02
