
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      4.485       0.0156004        6   ->     7  
       2      5.582       0.1673239        5   ->     7  
       3      7.530       0.0354582        4   ->     7  
       4      8.548       0.0029809        3   ->     7  
       5     11.240       0.0015607        2   ->     7  
       6     13.374       0.2792775        6   ->     8  
       7     14.471       0.0135032        5   ->     8  
       8     16.419       0.2795063        4   ->     8  
       9     17.109       0.3559441        6   ->     9  
      10     17.437       0.0432365        3   ->     8  
      11     17.639       0.0009071        1   ->     7  
      12     18.206       0.0673022        5   ->     9  
      13     19.926       0.0463075        6   ->    10  
      14     20.129       0.0434567        2   ->     8  
      15     20.154       0.2798222        4   ->     9  
      16     20.515       0.0869252        6   ->    11  
      17     21.023       0.0062063        5   ->    10  
      18     21.172       0.0545408        3   ->     9  
      19     21.612       0.0065565        5   ->    11  
      20     22.971       0.0107291        4   ->    10  
      21     23.560       0.0032558        4   ->    11  
      22     23.864       0.1122247        2   ->     9  
      23     23.988       0.0972258        3   ->    10  
      24     24.577       0.4375002        3   ->    11  
      25     26.528       0.1495886        1   ->     8  
      26     26.681       0.3341685        2   ->    10  
      27     27.270       0.0592143        2   ->    11  
      28     27.347       0.0057920        6   ->    12  
      29     28.444       0.0339413        5   ->    12  
      30     30.263       0.0152942        1   ->     9  
      31     30.392       0.5976338        4   ->    12  
      32     31.410       0.0719561        3   ->    12  
      33     33.080       0.2127188        1   ->    10  
      34     33.669       0.3500324        1   ->    11  
      35     34.102       0.3911550        2   ->    12  
      36     40.501       0.9556611        1   ->    12  

