
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      3.072        0.01068365         6   ->     7        0.998       2.687      S
      5.962        0.06820697         5   ->     7        0.977       5.192      S
      6.640        0.05142823         4   ->     7        0.994       6.444      S
      7.710        0.09510311         3   ->     7        0.999       7.453      S
     10.382        0.00835837         2   ->     7        1.000      10.328      S
     14.263        0.27565349         6   ->     8        1.000      13.735      S
     16.574        0.03365372         1   ->     7        0.966      16.570      S
     16.631        0.08393637         5   ->     8        0.957      16.239      S
