
  Energy       1     4.4064759947E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99978384     4.36351815
    6   ->     7     0.02060554     3.37032794
    4   ->     7     0.00265527     5.66056801
    5   ->    10     0.00055696    18.76004690
    4   ->     8     0.00049781    16.02155775
    4   ->     9     0.00017541    19.08992187
    2   ->    11     0.00010668    26.72213911
    1   ->     8     0.00009834    25.70820381
    6   ->     8     0.00008645    13.73131768
    3   ->    10     0.00008456    21.09733629
    2   ->     9     0.00007564    23.61004910
    5   ->     9     0.00005953    17.79287201
    3   ->    12     0.00005738    26.20674023
    2   ->     8     0.00004907    20.54168498
    1   ->     9     0.00003707    28.77656794
    5   ->    12     0.00003339    23.86945084
    4   ->    10     0.00002260    20.05709676
    3   ->     9     0.00001614    20.13016140
    4   ->    11     0.00001128    22.20201189
    1   ->    12     0.00000711    34.85314677
    3   ->     8     0.00000659    17.06179728
    1   ->    10     0.00000619    29.74374282
    5   ->    11     0.00000495    20.90496203
    1   ->    11     0.00000401    31.88865795
    6   ->    12     0.00000401    22.87626063
    4   ->    12     0.00000375    25.16650070
    6   ->    11     0.00000362    19.91177182
    2   ->     7     0.00000310    10.18069524
    2   ->    10     0.00000264    24.57722399
    5   ->     8     0.00000211    14.72450789
    3   ->    11     0.00000179    23.24225141
    1   ->     7     0.00000133    15.34721407
    6   ->    10     0.00000101    17.76685669
    3   ->     7     0.00000061     6.70080754
    6   ->     9     0.00000055    16.79968180
    2   ->    12     0.00000041    29.68662793

  Energy       2     4.4655337800E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.98626569     3.37032794
    4   ->     7     0.15744364     5.66056801
    5   ->     7     0.04070600     4.36351815
    4   ->     8     0.02785176    16.02155775
    1   ->     8     0.00542709    25.70820381
    6   ->     8     0.00484476    13.73131768
    2   ->     8     0.00231803    20.54168498
    3   ->    11     0.00049773    23.24225141
    1   ->    12     0.00031246    34.85314677
    6   ->    12     0.00020085    22.87626063
    4   ->    12     0.00017552    25.16650070
    5   ->     9     0.00017037    17.79287201
    2   ->     7     0.00013400    10.18069524
    6   ->    10     0.00012386    17.76685669
    1   ->     7     0.00007398    15.34721407
    6   ->     9     0.00001533    16.79968180
    2   ->    11     0.00000996    26.72213911
    5   ->    11     0.00000985    20.90496203
    4   ->    10     0.00000974    20.05709676
    4   ->     9     0.00000833    19.08992187
    5   ->     8     0.00000517    14.72450789
    2   ->     9     0.00000404    23.61004910
    1   ->     9     0.00000403    28.77656794
    5   ->    10     0.00000264    18.76004690
    4   ->    11     0.00000236    22.20201189
    3   ->     7     0.00000169     6.70080754
    3   ->    10     0.00000083    21.09733629
    3   ->     9     0.00000069    20.13016140
    3   ->    12     0.00000044    26.20674023
    5   ->    12     0.00000018    23.86945084
    1   ->    10     0.00000007    29.74374282
    2   ->    10     0.00000004    24.57722399
    1   ->    11     0.00000003    31.88865795
    6   ->    11     0.00000002    19.91177182
    3   ->     8     0.00000002    17.06179728
    2   ->    12     0.00000001    29.68662793

  Energy       3     5.9403616676E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.99847429     5.66056801
    6   ->     7     0.05343264     3.37032794
    4   ->     8     0.01344799    16.02155775
    6   ->     8     0.00248781    13.73131768
    1   ->     8     0.00241885    25.70820381
    2   ->     8     0.00100389    20.54168498
    5   ->     9     0.00030105    17.79287201
    4   ->    12     0.00011786    25.16650070
    3   ->    11     0.00010118    23.24225141
    1   ->    12     0.00009165    34.85314677
    6   ->    12     0.00007911    22.87626063
    6   ->    10     0.00006420    17.76685669
    4   ->    10     0.00006359    20.05709676
    2   ->     7     0.00004664    10.18069524
    2   ->    10     0.00003448    24.57722399
    5   ->    11     0.00003435    20.90496203
    1   ->     7     0.00002375    15.34721407
    5   ->    10     0.00002225    18.76004690
    5   ->     7     0.00001828     4.36351815
    6   ->     9     0.00000915    16.79968180
    2   ->     9     0.00000603    23.61004910
    4   ->     9     0.00000385    19.08992187
    4   ->    11     0.00000307    22.20201189
    5   ->     8     0.00000265    14.72450789
    1   ->    10     0.00000263    29.74374282
    3   ->     7     0.00000238     6.70080754
    3   ->    10     0.00000167    21.09733629
    3   ->    12     0.00000152    26.20674023
    2   ->    12     0.00000097    29.68662793
    1   ->     9     0.00000084    28.77656794
    5   ->    12     0.00000047    23.86945084
    3   ->     9     0.00000026    20.13016140
    6   ->    11     0.00000023    19.91177182
    1   ->    11     0.00000022    31.88865795
    3   ->     8     0.00000006    17.06179728
    2   ->    11     0.00000003    26.72213911

  Energy       4     6.7201599647E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.99999999     6.70080754
    3   ->    12     0.00009108    26.20674023
    5   ->    10     0.00003955    18.76004690
    2   ->     9     0.00003521    23.61004910
    4   ->    11     0.00003382    22.20201189
    1   ->    11     0.00002702    31.88865795
    5   ->    12     0.00002157    23.86945084
    1   ->     9     0.00000926    28.77656794
    5   ->     9     0.00000753    17.79287201
    2   ->    10     0.00000490    24.57722399
    2   ->    11     0.00000378    26.72213911
    5   ->     8     0.00000359    14.72450789
    3   ->     8     0.00000323    17.06179728
    1   ->    10     0.00000303    29.74374282
    6   ->     9     0.00000290    16.79968180
    3   ->    10     0.00000265    21.09733629
    6   ->    11     0.00000224    19.91177182
    4   ->    10     0.00000131    20.05709676
    5   ->    11     0.00000121    20.90496203
    3   ->    11     0.00000115    23.24225141
    4   ->     9     0.00000099    19.08992187
    4   ->     7     0.00000086     5.66056801
    6   ->     7     0.00000083     3.37032794
    6   ->    10     0.00000060    17.76685669
    1   ->     8     0.00000022    25.70820381
    4   ->     8     0.00000019    16.02155775
    3   ->     9     0.00000014    20.13016140
    1   ->    12     0.00000013    34.85314677
    4   ->    12     0.00000013    25.16650070
    5   ->     7     0.00000012     4.36351815
    6   ->     8     0.00000012    13.73131768
    2   ->     8     0.00000003    20.54168498
    2   ->    12     0.00000001    29.68662793
    1   ->     7     0.00000001    15.34721407
    2   ->     7     0.00000000    10.18069524
    6   ->    12     0.00000000    22.87626063

  Energy       5     1.0203245833E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999997    10.18069524
    5   ->    11     0.00013895    20.90496203
    3   ->     9     0.00013016    20.13016140
    5   ->     9     0.00009720    17.79287201
    4   ->    10     0.00007394    20.05709676
    2   ->    10     0.00007049    24.57722399
    4   ->     8     0.00006596    16.02155775
    6   ->     8     0.00003680    13.73131768
    1   ->     8     0.00002032    25.70820381
    4   ->    12     0.00001859    25.16650070
    2   ->    12     0.00001844    29.68662793
    3   ->    10     0.00001719    21.09733629
    6   ->     7     0.00001522     3.37032794
    1   ->    12     0.00001403    34.85314677
    4   ->     9     0.00001272    19.08992187
    3   ->    11     0.00001165    23.24225141
    2   ->     9     0.00000843    23.61004910
    2   ->     8     0.00000641    20.54168498
    1   ->    10     0.00000574    29.74374282
    4   ->     7     0.00000351     5.66056801
    4   ->    11     0.00000209    22.20201189
    5   ->    10     0.00000188    18.76004690
    6   ->    12     0.00000098    22.87626063
    1   ->     9     0.00000095    28.77656794
    1   ->    11     0.00000069    31.88865795
    5   ->     8     0.00000058    14.72450789
    5   ->    12     0.00000044    23.86945084
    1   ->     7     0.00000029    15.34721407
    2   ->    11     0.00000019    26.72213911
    6   ->    11     0.00000007    19.91177182
    3   ->    12     0.00000005    26.20674023
    3   ->     8     0.00000001    17.06179728
    6   ->    10     0.00000001    17.76685669
    5   ->     7     0.00000000     4.36351815
    3   ->     7     0.00000000     6.70080754
    6   ->     9     0.00000000    16.79968180

  Energy       6     1.3847007209E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99964075    13.73131768
    4   ->     8     0.02678577    16.02155775
    1   ->     8     0.00075910    25.70820381
    2   ->     8     0.00050430    20.54168498
    6   ->     7     0.00016397     3.37032794
    1   ->     7     0.00009187    15.34721407
    5   ->     9     0.00008218    17.79287201
    4   ->     7     0.00006817     5.66056801
    6   ->    10     0.00005196    17.76685669
    4   ->    12     0.00004225    25.16650070
    3   ->    11     0.00003932    23.24225141
    6   ->    12     0.00002712    22.87626063
    1   ->    12     0.00001661    34.85314677
    3   ->     9     0.00001251    20.13016140
    5   ->     8     0.00001238    14.72450789
    2   ->     7     0.00001187    10.18069524
    6   ->     9     0.00000936    16.79968180
    5   ->    10     0.00000582    18.76004690
    4   ->    10     0.00000272    20.05709676
    2   ->    12     0.00000143    29.68662793
    4   ->    11     0.00000076    22.20201189
    2   ->    11     0.00000017    26.72213911
    1   ->     9     0.00000013    28.77656794
    6   ->    11     0.00000007    19.91177182
    4   ->     9     0.00000006    19.08992187
    5   ->     7     0.00000003     4.36351815
    1   ->    11     0.00000003    31.88865795
    3   ->    12     0.00000002    26.20674023
    3   ->    10     0.00000002    21.09733629
    1   ->    10     0.00000001    29.74374282
    3   ->     7     0.00000001     6.70080754
    5   ->    12     0.00000001    23.86945084
    2   ->    10     0.00000001    24.57722399
