
     w [eV]       Osc.Str.         Transition         Weight      KS [eV]    Sym.

 ================================================================================

      2.978        0.00997309         6   ->     7        0.999       2.587      S
      5.894        0.06067034         5   ->     7        0.986       5.218      S
      6.659        0.04311694         4   ->     7        0.996       6.473      S
      7.663        0.10925705         3   ->     7        0.999       7.356      S
     10.356        0.00888291         2   ->     7        1.000      10.301      S
     14.252        0.27262143         6   ->     8        1.000      13.740      S
     16.546        0.00563623         1   ->     7        1.000      16.529      S
     16.715        0.06695202         6   ->     9        0.997      16.411      S
