
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.139       0.0447931        6   ->     7  
       2      4.811       0.0500657        5   ->     7  
       3      5.655       0.0149699        4   ->     7  
       4      6.254       0.0290830        3   ->     7  
       5     10.048       0.0023658        2   ->     7  
       6     13.587       0.0073209        6   ->     8  
       7     15.145       0.0054604        1   ->     7  
       8     15.996       0.1235005        6   ->     9  
       9     16.260       0.0522525        5   ->     8  
      10     16.996       0.0858615        6   ->    10  
      11     17.103       0.6409432        4   ->     8  
      12     17.702       0.0213446        3   ->     8  
      13     17.704       0.0207989        6   ->    11  
      14     18.668       0.1455196        5   ->     9  
      15     19.511       0.2260895        4   ->     9  
      16     19.668       0.3546250        5   ->    10  
      17     20.111       0.0480122        3   ->     9  
      18     20.376       0.1338560        5   ->    11  
      19     20.484       0.0128198        6   ->    12  
      20     20.511       0.0549367        4   ->    10  
      21     21.111       0.0527073        3   ->    10  
      22     21.219       0.1025623        4   ->    11  
      23     21.496       0.0488262        2   ->     8  
      24     21.819       0.1043323        3   ->    11  
      25     23.156       0.0176332        5   ->    12  
      26     23.905       0.1899310        2   ->     9  
      27     23.999       0.0614237        4   ->    12  
      28     24.599       0.4917057        3   ->    12  
      29     24.905       0.1430758        2   ->    10  
      30     25.613       0.2865436        2   ->    11  
      31     26.593       0.5171730        1   ->     8  
      32     28.393       0.1872195        2   ->    12  
      33     29.002       0.1566862        1   ->     9  
      34     30.002       0.2243663        1   ->    10  
      35     30.709       0.1184896        1   ->    11  
      36     33.490       0.0993013        1   ->    12  

