
  Energy       1     2.3957464890E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     7     0.99943899     1.98144604
    5   ->     7     0.03092146     4.83834217
    3   ->     7     0.01070063     6.17633319
    4   ->     7     0.00653827     5.84519437
    4   ->     8     0.00192466    17.73658535
    4   ->    11     0.00169420    22.11321425
    1   ->    11     0.00071802    31.70017698
    1   ->    12     0.00068617    35.19949766
    4   ->    12     0.00047706    25.61253494
    5   ->     9     0.00034942    18.94479397
    2   ->    11     0.00027697    26.09084382
    6   ->    11     0.00025542    18.24946592
    3   ->     9     0.00021427    20.28278498
    5   ->    10     0.00019278    20.17022114
    1   ->     8     0.00017036    27.32354808
    6   ->    12     0.00016750    21.74878661
    6   ->     8     0.00015537    13.87283702
    5   ->    12     0.00014558    24.60568274
    2   ->     9     0.00013946    23.92927573
    6   ->    10     0.00011562    17.31332500
    3   ->    10     0.00011249    21.50821215
    5   ->    11     0.00007695    21.10636205
    1   ->     9     0.00006874    29.53860889
    4   ->     9     0.00006226    19.95164617
    2   ->    12     0.00005182    29.59016450
    2   ->     7     0.00004977     9.82282394
    2   ->    10     0.00003765    25.15470290
    1   ->     7     0.00002448    15.43215710
    6   ->     9     0.00002359    16.08789783
    3   ->    11     0.00001887    22.44435306
    5   ->     8     0.00001356    16.72973315
    3   ->    12     0.00001320    25.94367375
    3   ->     8     0.00000975    18.06772417
    4   ->    10     0.00000827    21.17707333
    2   ->     8     0.00000290    21.71421492
    1   ->    10     0.00000206    30.76403606

  Energy       2     5.1352986684E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    5   ->     7     0.99570529     4.83834217
    4   ->     7     0.08101103     5.84519437
    3   ->     7     0.04466562     6.17633319
    6   ->     7     0.00320180     1.98144604
    4   ->    11     0.00121564    22.11321425
    6   ->     9     0.00051607    16.08789783
    1   ->    11     0.00044539    31.70017698
    4   ->    12     0.00044383    25.61253494
    4   ->     8     0.00043167    17.73658535
    4   ->     9     0.00039944    19.95164617
    1   ->    12     0.00037620    35.19949766
    6   ->     8     0.00025608    13.87283702
    1   ->     8     0.00023897    27.32354808
    2   ->     8     0.00021857    21.71421492
    6   ->    11     0.00018540    18.24946592
    3   ->    10     0.00016738    21.50821215
    2   ->    11     0.00016227    26.09084382
    6   ->    12     0.00013063    21.74878661
    5   ->    12     0.00008377    24.60568274
    5   ->    11     0.00004917    21.10636205
    5   ->    10     0.00004368    20.17022114
    5   ->     8     0.00004129    16.72973315
    5   ->     9     0.00002530    18.94479397
    3   ->    11     0.00001977    22.44435306
    6   ->    10     0.00001770    17.31332500
    3   ->     8     0.00001277    18.06772417
    3   ->     9     0.00001215    20.28278498
    1   ->     9     0.00001176    29.53860889
    2   ->    12     0.00001166    29.59016450
    2   ->     9     0.00001121    23.92927573
    2   ->    10     0.00000529    25.15470290
    4   ->    10     0.00000501    21.17707333
    1   ->     7     0.00000312    15.43215710
    1   ->    10     0.00000273    30.76403606
    3   ->    12     0.00000193    25.94367375
    2   ->     7     0.00000007     9.82282394

  Energy       3     5.9711033486E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    4   ->     7     0.96933113     5.84519437
    3   ->     7     0.24481478     6.17633319
    5   ->     7     0.02149166     4.83834217
    4   ->    11     0.00052968    22.11321425
    6   ->     9     0.00048543    16.08789783
    6   ->     7     0.00043590     1.98144604
    4   ->     9     0.00032022    19.95164617
    6   ->     8     0.00020892    13.87283702
    1   ->    12     0.00016210    35.19949766
    5   ->     9     0.00013776    18.94479397
    5   ->     8     0.00012534    16.72973315
    1   ->     8     0.00012503    27.32354808
    4   ->    12     0.00010400    25.61253494
    2   ->    11     0.00010078    26.09084382
    6   ->    12     0.00009021    21.74878661
    2   ->     9     0.00008905    23.92927573
    1   ->    11     0.00008519    31.70017698
    3   ->    10     0.00008438    21.50821215
    3   ->     8     0.00008341    18.06772417
    2   ->     8     0.00006686    21.71421492
    3   ->    11     0.00005734    22.44435306
    4   ->     8     0.00004881    17.73658535
    6   ->    11     0.00002872    18.24946592
    2   ->     7     0.00002770     9.82282394
    2   ->    10     0.00002700    25.15470290
    5   ->    11     0.00002435    21.10636205
    4   ->    10     0.00001631    21.17707333
    5   ->    10     0.00000923    20.17022114
    1   ->    10     0.00000794    30.76403606
    5   ->    12     0.00000775    24.60568274
    6   ->    10     0.00000502    17.31332500
    3   ->    12     0.00000290    25.94367375
    3   ->     9     0.00000170    20.28278498
    1   ->     9     0.00000046    29.53860889
    2   ->    12     0.00000027    29.59016450
    1   ->     7     0.00000010    15.43215710

  Energy       4     6.6417951226E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    3   ->     7     0.98211734     6.17633319
    4   ->     7     0.17687044     5.84519437
    5   ->     7     0.06412881     4.83834217
    4   ->    11     0.00391124    22.11321425
    6   ->     7     0.00380326     1.98144604
    4   ->     8     0.00256939    17.73658535
    4   ->    12     0.00228522    25.61253494
    1   ->    11     0.00190329    31.70017698
    1   ->     8     0.00096876    27.32354808
    6   ->     8     0.00088249    13.87283702
    6   ->    11     0.00079748    18.24946592
    1   ->    12     0.00071821    35.19949766
    2   ->     7     0.00070041     9.82282394
    6   ->     9     0.00050301    16.08789783
    2   ->    11     0.00046588    26.09084382
    6   ->    12     0.00045666    21.74878661
    5   ->     9     0.00036969    18.94479397
    1   ->     9     0.00035190    29.53860889
    2   ->    12     0.00035069    29.59016450
    4   ->     9     0.00022475    19.95164617
    3   ->     8     0.00020839    18.06772417
    5   ->    11     0.00019515    21.10636205
    5   ->     8     0.00019482    16.72973315
    5   ->    12     0.00017227    24.60568274
    3   ->    12     0.00015484    25.94367375
    1   ->    10     0.00010370    30.76403606
    2   ->     8     0.00009280    21.71421492
    3   ->    11     0.00005601    22.44435306
    3   ->     9     0.00002262    20.28278498
    3   ->    10     0.00001131    21.50821215
    1   ->     7     0.00000844    15.43215710
    6   ->    10     0.00000832    17.31332500
    4   ->    10     0.00000518    21.17707333
    5   ->    10     0.00000136    20.17022114
    2   ->    10     0.00000095    25.15470290
    2   ->     9     0.00000000    23.92927573

  Energy       5     9.8633694825E+00 eV  S

  Transition         Weight        KS [eV]
 =============================================
    2   ->     7     0.99999990     9.82282394
    5   ->     9     0.00024618    18.94479397
    3   ->     7     0.00019305     6.17633319
    4   ->     9     0.00017780    19.95164617
    3   ->     8     0.00013613    18.06772417
    6   ->     9     0.00012265    16.08789783
    6   ->     8     0.00011033    13.87283702
    5   ->     8     0.00008287    16.72973315
    3   ->    12     0.00007967    25.94367375
    2   ->    10     0.00006798    25.15470290
    1   ->     9     0.00005367    29.53860889
    3   ->    10     0.00004617    21.50821215
    4   ->    12     0.00003484    25.61253494
    2   ->     8     0.00003068    21.71421492
    2   ->     9     0.00002441    23.92927573
    2   ->    12     0.00002061    29.59016450
    4   ->     8     0.00001724    17.73658535
    1   ->     8     0.00001701    27.32354808
    3   ->     9     0.00001489    20.28278498
    4   ->    11     0.00001269    22.11321425
    1   ->     7     0.00001082    15.43215710
    4   ->     7     0.00000974     5.84519437
    1   ->    11     0.00000950    31.70017698
    5   ->     7     0.00000785     4.83834217
    1   ->    10     0.00000528    30.76403606
    5   ->    11     0.00000505    21.10636205
    3   ->    11     0.00000467    22.44435306
    6   ->     7     0.00000457     1.98144604
    4   ->    10     0.00000444    21.17707333
    5   ->    10     0.00000296    20.17022114
    1   ->    12     0.00000263    35.19949766
    2   ->    11     0.00000212    26.09084382
    6   ->    10     0.00000155    17.31332500
    6   ->    12     0.00000081    21.74878661
    6   ->    11     0.00000078    18.24946592
    5   ->    12     0.00000003    24.60568274

  Energy       6     1.4025382136E+01 eV  S

  Transition         Weight        KS [eV]
 =============================================
    6   ->     8     0.99997785    13.87283702
    5   ->     8     0.00593259    16.72973315
    6   ->     9     0.00210672    16.08789783
    4   ->     8     0.00150614    17.73658535
    4   ->     9     0.00114024    19.95164617
    2   ->    10     0.00052775    25.15470290
    6   ->    11     0.00049421    18.24946592
    5   ->    10     0.00047508    20.17022114
    4   ->    10     0.00033956    21.17707333
    6   ->    10     0.00027497    17.31332500
    5   ->     9     0.00019005    18.94479397
    1   ->    11     0.00018774    31.70017698
    4   ->    11     0.00017343    22.11321425
    4   ->    12     0.00014642    25.61253494
    2   ->     9     0.00011585    23.92927573
    3   ->    12     0.00009840    25.94367375
    3   ->    11     0.00006774    22.44435306
    2   ->    12     0.00004528    29.59016450
    6   ->    12     0.00004334    21.74878661
    2   ->     7     0.00004304     9.82282394
    5   ->     7     0.00004295     4.83834217
    4   ->     7     0.00003934     5.84519437
    1   ->    12     0.00003669    35.19949766
    3   ->     8     0.00003186    18.06772417
    3   ->     7     0.00003067     6.17633319
    3   ->     9     0.00002849    20.28278498
    2   ->     8     0.00002315    21.71421492
    1   ->     9     0.00001543    29.53860889
    1   ->    10     0.00001480    30.76403606
    6   ->     7     0.00000465     1.98144604
    1   ->     7     0.00000389    15.43215710
    1   ->     8     0.00000282    27.32354808
    5   ->    11     0.00000169    21.10636205
