
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.949       0.0214528        6   ->     7  
       2      4.550       0.1153481        5   ->     7  
       3      6.686       0.0661191        4   ->     7  
       4      7.381       0.0010329        3   ->     7  
       5     10.388       0.0054445        2   ->     7  
       6     13.565       0.1940153        6   ->     8  
       7     14.167       0.0198279        5   ->     8  
       8     16.302       0.2657134        4   ->     8  
       9     16.566       0.0009181        1   ->     7  
      10     16.723       0.3391849        6   ->     9  
      11     16.998       0.0869865        3   ->     8  
      12     17.325       0.0669619        5   ->     9  
      13     18.322       0.0726358        6   ->    10  
      14     18.923       0.0252706        5   ->    10  
      15     19.460       0.1511629        4   ->     9  
      16     20.004       0.0400684        2   ->     8  
      17     20.156       0.1203553        3   ->     9  
      18     20.324       0.0866076        6   ->    11  
      19     20.926       0.0234332        5   ->    11  
      20     21.059       0.0008262        4   ->    10  
      21     21.754       0.0752391        3   ->    10  
      22     23.062       0.0714110        4   ->    11  
      23     23.162       0.1300646        2   ->     9  
      24     23.757       0.2156168        3   ->    11  
      25     24.761       0.3332792        2   ->    10  
      26     25.234       0.0719645        6   ->    12  
      27     25.836       0.1019234        5   ->    12  
      28     26.183       0.1895392        1   ->     8  
      29     26.764       0.0740578        2   ->    11  
      30     27.971       0.5610185        4   ->    12  
      31     28.667       0.1546332        3   ->    12  
      32     29.341       0.0252794        1   ->     9  
      33     30.939       0.1396766        1   ->    10  
      34     31.673       0.2681047        2   ->    12  
      35     32.942       0.6533286        1   ->    11  
      36     37.852       0.4983369        1   ->    12  

