
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      2.022       0.0441438        6   ->     7  
       2      4.220       0.0374180        5   ->     7  
       3      4.830       0.0370109        4   ->     7  
       4      5.559       0.0107823        3   ->     7  
       5      9.620       0.0030255        2   ->     7  
       6     10.784       0.0394430        6   ->     8  
       7     12.982       0.0167886        5   ->     8  
       8     13.592       0.5313802        4   ->     8  
       9     14.320       0.0244261        3   ->     8  
      10     14.337       0.0025543        1   ->     7  
      11     16.022       0.0862107        6   ->     9  
      12     16.920       0.0665161        6   ->    10  
      13     17.372       0.0093506        6   ->    11  
      14     18.220       0.0959224        5   ->     9  
      15     18.382       0.0445196        2   ->     8  
      16     18.830       0.1831485        4   ->     9  
      17     19.118       0.4589675        5   ->    10  
      18     19.558       0.0939174        3   ->     9  
      19     19.570       0.0946273        5   ->    11  
      20     19.728       0.0729605        4   ->    10  
      21     20.180       0.0298291        4   ->    11  
      22     20.457       0.1139331        3   ->    10  
      23     20.909       0.0850151        3   ->    11  
      24     21.930       0.0290009        6   ->    12  
      25     23.099       0.3919325        1   ->     8  
      26     23.620       0.1285528        2   ->     9  
      27     24.128       0.0823180        5   ->    12  
      28     24.518       0.1587476        2   ->    10  
      29     24.738       0.1087897        4   ->    12  
      30     24.970       0.3268637        2   ->    11  
      31     25.466       0.4070132        3   ->    12  
      32     28.337       0.3072378        1   ->     9  
      33     29.235       0.0307185        1   ->    10  
      34     29.528       0.1389686        2   ->    12  
      35     29.687       0.1586572        1   ->    11  
      36     34.245       0.1559578        1   ->    12  

