#      REAL   NALLORB   NKPOINT
          T        24         1
#   IKPOINT
          1
# MATRIX
  -5.048917200000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -2.337117597212345E-01  -1.030324862070965E-02   2.333828631017436E-01  -1.893882520698744E-03  -3.144154561101069E-01  -4.251580481323277E-02  -6.337958142827109E-02  -3.216480053101129E-01  -3.154376464321093E-01  -6.867703382792453E-03   6.654390077974834E-02   7.023114996993133E-03  -2.350841006012576E-01  -1.040239066703720E-02   2.344968271136670E-01  -1.980601775210347E-03  -3.146015526085990E-01  -4.255846377513725E-02  -6.364025105754147E-02  -3.223917735086764E-01
   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00   0.000000000000000E+00   1.241840420056014E-02  -8.862056786473017E-02  -1.464219778969001E-02   1.188202170885979E-04   1.797550350563969E-01   3.259452907736105E-03   3.342819252441817E-02  -2.273347099576133E-02  -2.256801356642884E-02   4.066827660203927E-03  -3.940510549523907E-02  -4.158857297496058E-03   1.254110693895827E-02  -8.924940213463940E-02  -1.478214601873359E-02   1.248526259672191E-04   1.814867987217491E-01   3.046962124951607E-03   3.375348562012752E-02  -2.501350874066299E-02
   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00  -2.812940689071544E-01  -1.464219778969001E-02   2.423990932577134E-01  -2.691442619638320E-03   9.159727846246969E-02  -4.739325553991689E-02  -6.123880438769490E-02   1.581886453453368E-01   2.186704305435259E-01  -3.940510549523907E-02   3.818116893138901E-01   4.029681713615055E-02  -2.827090310112836E-01  -1.478214601873359E-02   2.433227108515334E-01  -2.814501549042583E-03   9.108203057541767E-02  -4.745313196606109E-02  -6.142466963293294E-02   1.582951322701331E-01
   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01   2.282677970435387E-03   1.188202170885979E-04  -2.691442619638320E-03  -8.924514212057189E-02  -1.789150499981061E-01  -2.066749973679705E-02   2.141705122742041E-02   2.232153569300465E-01   2.307871288207625E-02  -4.158857297496058E-03   4.029681713615055E-02   4.252969504999599E-03   2.387810596761423E-03   1.248526259672191E-04  -2.814501549042583E-03  -8.988137337639891E-02  -1.776146332450686E-01  -2.067534366877911E-02   2.124527873952612E-02   2.235113979966189E-01
  -2.337117597212345E-01   1.241840420056014E-02  -2.812940689071544E-01   2.282677970435387E-03  -6.400000000000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -4.343320365386737E-02  -4.093807025384769E-01  -3.940898250915179E-01  -2.735542853696653E-02  -2.352395884816924E-01   1.245268503799347E-02  -2.828740704302386E-01   2.363764775032476E-03  -2.208063525024765E+00  -3.091157003037147E-02  -4.636321588492019E-01  -7.611916410527650E-02  -4.367076976998289E-02  -4.099767448619571E-01  -3.944045488316040E-01  -2.747406579703920E-02
  -1.030324862070965E-02  -8.862056786473017E-02  -1.464219778969001E-02   1.188202170885979E-04   0.000000000000000E+00  -2.607279800000000E-01   0.000000000000000E+00   0.000000000000000E+00   1.589783198348643E-02   2.208950121601665E-02   2.488873849304531E-01  -2.280195460714848E-03  -1.032874879496028E-02  -8.933140054991889E-02  -1.467764681868991E-02   1.226499992651073E-04  -1.015787509916284E-01   1.177000906101506E-02   1.765343754869722E-01   2.898342757601072E-02   1.614313491378756E-02   1.932889880223949E-02   2.505696830997137E-01  -2.418497915413305E-03
   2.333828631017436E-01  -1.464219778969001E-02   2.423990932577134E-01  -2.691442619638320E-03   0.000000000000000E+00   0.000000000000000E+00  -2.607279800000000E-01   0.000000000000000E+00   4.413690726809188E-02  -1.572596135630239E-01  -5.679241018213908E-02   3.094565745927716E-02   2.346269262546627E-01  -1.467764681868991E-02   2.434385615508610E-01  -2.786106323618788E-03  -1.523545247594407E+00   1.765343754869722E-01   2.647779246984336E+00   4.347126038797925E-01   4.433224001315850E-02  -1.576991100210522E-01  -5.615890729592347E-02   3.106026676846025E-02
  -1.893882520698744E-03   1.188202170885979E-04  -2.691442619638320E-03  -8.924514212057189E-02   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -2.607279800000000E-01  -1.765815612276283E-02  -2.719279642084058E-01   1.682185722190744E-01   1.277742692236162E-02  -1.960599862374761E-03   1.226499992651073E-04  -2.786106323618788E-03  -8.995425867430204E-02  -2.501357779221109E-01   2.898342757601072E-02   4.347126038797925E-01   7.137114930830459E-02  -1.761777154664448E-02  -2.722958489928994E-01   1.662675274396808E-01   1.280864501274157E-02
  -3.144154561101069E-01   1.797550350563969E-01   9.159727846246969E-02  -1.789150499981061E-01  -4.343320365386737E-02   1.589783198348643E-02   4.413690726809188E-02  -1.765815612276283E-02  -2.386004000000000E-01  -1.740661425403375E-02  -1.741703085210467E-02  -6.246356230494668E-02  -3.141336239127081E-01   1.794452550166995E-01   9.224789032249193E-02  -1.786045533073907E-01  -4.369783611635119E-02   1.599487995270784E-02   4.435087674050748E-02  -1.778216463917784E-02   3.201545385051278-321  -1.730294770947186E-02  -1.764265535595396E-02  -6.221735457740903E-02
  -4.251580481323277E-02   3.259452907736105E-03  -4.739325553991689E-02  -2.066749973679705E-02  -4.093807025384769E-01   2.208950121601665E-02  -1.572596135630239E-01  -2.719279642084058E-01  -1.740661425403375E-02  -2.386004000000000E-01  -8.165524546213823E-02  -2.649514779676543E-03  -4.281245485197237E-02   3.275918215757100E-03  -4.767036194047504E-02  -2.081323100394828E-02  -4.082065877609739E-01   2.194283691481187E-02  -1.575057414848771E-01  -2.709842646632486E-01  -1.742343415619986E-02   3.201545385051278-321  -8.217197309568032E-02  -2.663088275672969E-03
  -6.337958142827109E-02   3.342819252441817E-02  -6.123880438769490E-02   2.141705122742041E-02  -3.940898250915179E-01   2.488873849304531E-01  -5.679241018213908E-02   1.682185722190744E-01  -1.741703085210467E-02  -8.165524546213823E-02  -2.386004000000000E-01  -1.424542525380213E-02  -6.374686481565467E-02   3.362621759802305E-02  -6.150793957810383E-02   2.156374529042419E-02  -3.940132233870117E-01   2.487653659488190E-01  -5.761037928825163E-02   1.680368607827450E-01  -1.764840791660154E-02  -8.111847065908936E-02   3.201545385051278-321  -1.418611190040315E-02
  -3.216480053101129E-01  -2.273347099576133E-02   1.581886453453368E-01   2.232153569300465E-01  -2.735542853696653E-02  -2.280195460714848E-03   3.094565745927716E-02   1.277742692236162E-02  -6.246356230494668E-02  -2.649514779676543E-03  -1.424542525380213E-02  -2.386004000000000E-01  -3.207015374502837E-01  -2.271841654697413E-02   1.583069133588498E-01   2.223492130780840E-01  -2.756111404568088E-02  -2.300789604784366E-03   3.114497122796779E-02   1.287019251446114E-02  -6.269148619716035E-02  -2.654587658518403E-03  -1.422429246727350E-02   3.201545385051278-321
  -3.154376464321093E-01  -2.256801356642884E-02   2.186704305435259E-01   2.307871288207625E-02  -2.352395884816924E-01  -1.032874879496028E-02   2.346269262546627E-01  -1.960599862374761E-03  -3.141336239127081E-01  -4.281245485197237E-02  -6.374686481565467E-02  -3.207015374502837E-01  -5.048917200000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -2.366186029223991E-01  -1.042821499003817E-02   2.357442557135234E-01  -2.048305042233893E-03  -3.143226339137264E-01  -4.285533768752223E-02  -6.400889148011350E-02  -3.214439587957036E-01
  -6.867703382792453E-03   4.066827660203927E-03  -3.940510549523907E-02  -4.158857297496058E-03   1.245268503799347E-02  -8.933140054991889E-02  -1.467764681868991E-02   1.226499992651073E-04   1.794452550166995E-01   3.275918215757100E-03   3.362621759802305E-02  -2.271841654697413E-02   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00   0.000000000000000E+00   1.257583191201921E-02  -8.996492978055427E-02  -1.481811821142029E-02   1.287498020132200E-04   1.811772030086277E-01   3.061834262694640E-03   3.395345713782053E-02  -2.498899429638264E-02
   6.654390077974834E-02  -3.940510549523907E-02   3.818116893138901E-01   4.029681713615055E-02  -2.828740704302386E-01  -1.467764681868991E-02   2.434385615508610E-01  -2.786106323618788E-03   9.224789032249193E-02  -4.767036194047504E-02  -6.150793957810383E-02   1.583069133588498E-01   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01   0.000000000000000E+00  -2.842941133175173E-01  -1.481811821142029E-02   2.443636899275050E-01  -2.910567750843710E-03   9.173520575282122E-02  -4.773052771866986E-02  -6.169437862697700E-02   1.584153874340603E-01
   7.023114996993133E-03  -4.158857297496058E-03   4.029681713615055E-02   4.252969504999599E-03   2.363764775032476E-03   1.226499992651073E-04  -2.786106323618788E-03  -8.995425867430204E-02  -1.786045533073907E-01  -2.081323100394828E-02   2.156374529042419E-02   2.223492130780840E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -1.943551100000000E-01   2.470138939433253E-03   1.287498020132200E-04  -2.910567750843710E-03  -9.059512452870210E-02  -1.773081549127804E-01  -2.082109188245763E-02   2.139092096910074E-02   2.226439766227013E-01
  -2.350841006012576E-01   1.254110693895827E-02  -2.827090310112836E-01   2.387810596761423E-03  -2.208063525024765E+00  -1.015787509916284E-01  -1.523545247594407E+00  -2.501357779221109E-01  -4.369783611635119E-02  -4.082065877609739E-01  -3.940132233870117E-01  -2.756111404568088E-02  -2.366186029223991E-01   1.257583191201921E-02  -2.842941133175173E-01   2.470138939433253E-03  -6.400000000000000E-01   0.000000000000000E+00   0.000000000000000E+00   0.000000000000000E+00  -4.393677055038541E-02  -4.087989024793080E-01  -3.943304568278504E-01  -2.768044487329284E-02
  -1.040239066703720E-02  -8.924940213463940E-02  -1.478214601873359E-02   1.248526259672191E-04  -3.091157003037147E-02   1.177000906101506E-02   1.765343754869722E-01   2.898342757601072E-02   1.599487995270784E-02   2.194283691481187E-02   2.487653659488190E-01  -2.300789604784366E-03  -1.042821499003817E-02  -8.996492978055427E-02  -1.481811821142029E-02   1.287498020132200E-04   0.000000000000000E+00  -2.607279800000000E-01   0.000000000000000E+00   0.000000000000000E+00   1.624170987012095E-02   1.919297483007571E-02   2.504493767175798E-01  -2.440166962991415E-03
