
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      4.219       0.0138059        6   ->     7  
       2      5.694       0.1619441        5   ->     7  
       3      7.598       0.0506690        4   ->     7  
       4      8.580       0.0040649        3   ->     7  
       5     11.219       0.0033404        2   ->     7  
       6     12.970       0.2928499        6   ->     8  
       7     14.445       0.0145341        5   ->     8  
       8     16.348       0.2725573        4   ->     8  
       9     17.331       0.0527625        3   ->     8  
      10     17.768       0.0012857        1   ->     7  
      11     18.267       0.3121751        6   ->     9  
      12     19.705       0.0472778        6   ->    10  
      13     19.742       0.0601484        5   ->     9  
      14     19.970       0.0269002        2   ->     8  
      15     20.446       0.1079211        6   ->    11  
      16     21.180       0.0040517        5   ->    10  
      17     21.645       0.2763183        4   ->     9  
      18     21.920       0.0073058        5   ->    11  
      19     22.628       0.0540974        3   ->     9  
      20     23.083       0.0110398        4   ->    10  
      21     23.824       0.0104935        4   ->    11  
      22     24.066       0.0606637        3   ->    10  
      23     24.806       0.4778054        3   ->    11  
      24     25.267       0.1584426        2   ->     9  
      25     26.519       0.1525563        1   ->     8  
      26     26.705       0.3639897        2   ->    10  
      27     27.445       0.0457819        2   ->    11  
      28     29.979       0.0081094        6   ->    12  
      29     31.454       0.0578263        5   ->    12  
      30     31.816       0.0217363        1   ->     9  
      31     33.254       0.1901942        1   ->    10  
      32     33.357       0.6215012        4   ->    12  
      33     33.994       0.2941640        1   ->    11  
      34     34.340       0.0400613        3   ->    12  
      35     36.979       0.3970716        2   ->    12  
      36     43.528       1.1858360        1   ->    12  

