
       #      w [eV]       Osc.Str.        Transition

 ==========================================================

       1      3.046       0.0245963        6   ->     7  
       2      5.070       0.1437002        5   ->     7  
       3      6.316       0.0127249        4   ->     7  
       4      7.522       0.0189740        3   ->     7  
       5     10.330       0.0080718        2   ->     7  
       6     13.243       0.2329407        6   ->     8  
       7     15.267       0.0613214        5   ->     8  
       8     16.514       0.2215711        4   ->     8  
       9     16.604       0.0040223        1   ->     7  
      10     17.156       0.1680163        6   ->     9  
      11     17.719       0.0514319        3   ->     8  
      12     18.821       0.1394440        6   ->    10  
      13     19.180       0.1395022        5   ->     9  
      14     19.648       0.0215117        6   ->    11  
      15     20.427       0.1643609        4   ->     9  
      16     20.528       0.0702805        2   ->     8  
      17     20.845       0.0223195        5   ->    10  
      18     21.632       0.0274333        3   ->     9  
      19     21.672       0.0148900        5   ->    11  
      20     22.092       0.0316300        4   ->    10  
      21     22.918       0.0165882        4   ->    11  
      22     23.297       0.0675629        3   ->    10  
      23     24.123       0.4835620        3   ->    11  
      24     24.440       0.1429188        2   ->     9  
      25     24.667       0.0260590        6   ->    12  
      26     26.105       0.3206187        2   ->    10  
      27     26.691       0.0148748        5   ->    12  
      28     26.802       0.1346643        1   ->     8  
      29     26.932       0.0875402        2   ->    11  
      30     27.938       0.7578391        4   ->    12  
      31     29.143       0.0704038        3   ->    12  
      32     30.714       0.1949893        1   ->     9  
      33     31.951       0.2922931        2   ->    12  
      34     32.379       0.1680152        1   ->    10  
      35     33.206       0.2814306        1   ->    11  
      36     38.225       0.7719183        1   ->    12  

